b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_57557	7.90759502593647	7.79475946852035	9.65709372606162	9.73790387757994	7.85117724722841	9.69749880182078	8.78234437599904	8.76633167305015	-0.112835557416111	0.0808101515183157	1.84632155459237	-0.0160127029488972
gene_23708	7.70923598024376	7.68761288923747	9.58961901990575	9.63518291863668	7.69842443474062	9.61240096927121	8.64942750007476	8.66139790393707	-0.0216230910062931	0.045563898730931	1.9139765345306	0.0119704038623176
gene_118823	9.26048618527271	7.76817666453956	11.0849552917903	9.39246205983671	8.51433142490614	10.2387086758135	10.1727207385315	8.58031936218813	-1.49230952073315	-1.69249323195357	1.72437725090735	-1.59240137634336
gene_116478	7.9462681977817	7.88053880807116	9.65573343847303	9.73223749297259	7.91340350292643	9.69398546572281	8.80100081812737	8.80638815052188	-0.0657293897105378	0.0765040544995621	1.78058196279638	0.00538733239451261
gene_17326	7.69299930019221	7.59715069985249	9.65110630246997	9.63339335861931	7.64507500002235	9.64224983054464	8.67205280133109	8.6152720292359	-0.095848600339715	-0.0177129438506558	1.99717483052229	-0.0567807720951858
gene_98977	7.75636650639885	7.69903117988818	9.65753977313647	9.60409139833638	7.72769884314352	9.63081558573643	8.70695313976766	8.65156128911228	-0.057335326510672	-0.0534483748000856	1.90311674259291	-0.0553918506553792
gene_81427	7.96217485279903	8.00215335916406	9.63384625094538	9.55164921459173	7.98216410598155	9.59274773276856	8.7980105518722	8.7769012868779	0.0399785063650322	-0.0821970363536479	1.61058362678701	-0.0211092649943065
gene_179	7.78211946406598	7.72997593489999	9.57178880876949	9.61072298694233	7.75604769948299	9.59125589785591	8.67695413641773	8.67034946092116	-0.0521435291659875	0.0389341781728358	1.83520819837292	-0.0066046754965754
gene_22316	7.89558497639574	7.84376120846588	9.62962570088988	9.5586452422655	7.86967309243081	9.59413547157769	8.76260533864281	8.70120322536569	-0.0518237679298652	-0.0709804586243745	1.72446237914688	-0.0614021132771203
gene_6532	7.81003846773403	7.93885503601846	9.66593906615659	9.59360491767828	7.87444675187624	9.62977199191744	8.73798876694531	8.76622997684837	0.128816568284431	-0.0723341484783138	1.7553252400412	0.0282412099030598
gene_66829	7.84688125122126	7.92704616961101	8.81997372169008	9.03055329858181	7.88696371041614	8.92526351013595	8.33342748645567	8.47879973409641	0.0801649183897535	0.210579576891726	1.03829979971981	0.14537224764074
gene_23389	7.795448596468	7.77086753149087	9.59141076968703	9.71055429911566	7.78315806397943	9.65098253440135	8.69342968307751	8.74071091530326	-0.0245810649771299	0.11914352942863	1.86782447042192	0.0472812322257496
gene_5427	7.88500451629852	7.76446854205841	9.60037841236511	9.62862016870281	7.82473652917847	9.61449929053396	8.74269146433181	8.69654435538061	-0.120535974240103	0.0282417563376978	1.78976276135549	-0.0461471089512013
gene_63322	7.86316811723274	7.9124411251946	9.33310205096299	9.39680065971819	7.88780462121367	9.36495135534059	8.59813508409786	8.65462089245639	0.04927300796186	0.0636986087552049	1.47714673412692	0.0564858083585325
gene_56083	7.90894074445111	7.86092397371265	9.61235305131675	9.63984666845633	7.88493235908188	9.62609985988654	8.76064689788393	8.75038532108449	-0.0480167707384611	0.0274936171395801	1.74116750080466	-0.0102615767994418
gene_15000	7.7519294017916	7.95796426387142	9.66448100711196	9.72404046290698	7.85494683283151	9.69426073500947	8.70820520445178	8.8410023633892	0.206034862079824	0.0595594557950161	1.83931390217796	0.13279715893742
gene_15672	7.64091406855111	7.54190654171996	9.3496228921557	9.42709158977041	7.59141030513553	9.38835724096305	8.4952684803534	8.48449906574518	-0.099007526831155	0.0774686976147159	1.79694693582752	-0.0107694146082196
gene_25684	7.72046754312182	7.64522070932401	9.6818328069213	9.56886459720459	7.68284412622291	9.62534870206295	8.70115017502156	8.6070426532643	-0.0752468337978094	-0.112968209716708	1.94250457584004	-0.0941075217572589
gene_48230	7.8373717571152	7.81525995706991	9.56828496724271	9.58955634037504	7.82631585709255	9.57892065380888	8.70282836217895	8.70240814872247	-0.0221118000452893	0.0212713731323273	1.75260479671632	-0.000420213456481022
gene_32824	7.96334376103774	7.95628813753985	9.62593502890849	9.63135271885806	7.9598159492888	9.62864387388327	8.79463939497312	8.79382042819895	-0.00705562349789446	0.00541768994956549	1.66882792459448	-0.000818966774163599
gene_108989	7.70842099595026	7.6585551480991	9.67535458141953	9.63736718763165	7.68348807202468	9.65636088452559	8.6918877886849	8.64796116786537	-0.049865847851156	-0.037987393787887	1.97287281250091	-0.0439266208195228
gene_69406	7.83919541206021	7.89349666326294	9.67448746649405	9.66928300614837	7.86634603766157	9.67188523632121	8.75684143927713	8.78138983470565	0.054301251202725	-0.0052044603456789	1.80553919865963	0.0245483954285231
gene_119432	7.86827922904896	7.93348791097511	9.66073104925145	9.60044719676329	7.90088357001204	9.63058912300737	8.7645051391502	8.7669675538692	0.065208681926153	-0.0602838524881566	1.72970555299533	0.00246241471899822
gene_97733	7.92435060430876	7.74821189788738	9.52569249350545	9.49193041513694	7.83628125109807	9.50881145432119	8.7250215489071	8.62007115651216	-0.176138706421377	-0.0337620783685058	1.67253020322312	-0.104950392394942
gene_93013	7.88488133907792	7.85404022129298	9.64784546711596	9.56783520102459	7.86946078018545	9.60784033407027	8.76636340309694	8.71093771115878	-0.0308411177849433	-0.0800102660913673	1.73837955388482	-0.0554256919381562
gene_42373	7.98512595078866	7.94544101902447	9.67183517266953	9.72776284351651	7.96528348490657	9.69979900809302	8.8284805617291	8.83660193127049	-0.0396849317641905	0.0559276708469838	1.73451552318645	0.00812136954139575
gene_82777	7.58410307926794	7.59675073792348	9.52297245771733	9.49430300398226	7.59042690859571	9.5086377308498	8.55353776849263	8.54552687095287	0.0126476586555384	-0.028669453735068	1.91821082225409	-0.00801089753976392
gene_117243	7.94213017492604	7.93254182244036	9.25804402718193	9.38663416758222	7.9373359986832	9.32233909738208	8.60008710105398	8.65958799501129	-0.00958835248568413	0.128590140400297	1.38500309869888	0.0595008939573063
gene_30935	7.7622549692803	7.70237797861961	9.58712269581404	9.68803945143963	7.73231647394995	9.63758107362683	8.67468883254717	8.69520871502962	-0.0598769906606904	0.100916755625596	1.90526459967688	0.0205198824824517
gene_52640	7.79131294169192	8.00384622488072	9.64253358626338	9.66282244748093	7.89757958328632	9.65267801687216	8.71692326397765	8.83333433618083	0.212533283188804	0.0202888612175443	1.75509843358583	0.116411072203174
gene_52442	8.00968747095268	7.89561588074381	9.69014572078237	9.71640410547638	7.95265167584824	9.70327491312937	8.84991659586752	8.80600999311009	-0.114071590208868	0.0262583846940103	1.75062323728113	-0.0439066027574295
gene_84332	7.87262246056914	7.98328699477972	9.57983976692849	9.6950865990693	7.92795472767443	9.6374631829989	8.72623111374882	8.83918679692451	0.110664534210581	0.115246832140809	1.70950845532446	0.112955683175695
gene_18620	9.12982682627716	7.75987586452732	11.1944298387616	9.58367315207037	8.44485134540224	10.389051495416	10.1621283325194	8.67177450829885	-1.36995096174983	-1.61075668669127	1.94420015001376	-1.49035382422055
gene_47316	7.92340269053616	7.87368521217652	9.66607427420933	9.62597291463163	7.89854395135634	9.64602359442048	8.79473848237275	8.74982906340407	-0.0497174783596481	-0.0401013595777044	1.74747964306414	-0.0449094189686772
gene_83169	9.40484051098006	7.93163027436079	11.0782877456362	9.57132582629058	8.66823539267043	10.3248067859634	10.2415641283082	8.75147805032569	-1.47321023661927	-1.50696191934566	1.65657139329298	-1.49008607798247
gene_24836	7.69321999384041	7.71463023421559	9.66039693372557	9.67209328092641	7.703925114028	9.66624510732599	8.67680846378299	8.693361757571	0.0214102403751788	0.0116963472008447	1.96231999329799	0.0165532937880126
gene_82457	7.68826819061659	7.7717928890783	9.36470210198247	9.52722224469015	7.73003053984744	9.44596217333631	8.52648514629953	8.64950756688423	0.0835246984617051	0.162520142707681	1.71593163348887	0.123022420584693
gene_80392	7.88708575489142	7.96444223159463	9.65274685714605	9.65219870338784	7.92576399324302	9.65247278026695	8.76991630601873	8.80832046749124	0.0773564767032191	-0.000548153758204606	1.72670878702392	0.0384041614725064
gene_68568	7.71714561517242	7.7487821623053	9.60710968330093	9.60317352568369	7.73296388873886	9.60514160449231	8.66212764923667	8.67597784399449	0.0316365471328792	-0.00393615761724142	1.87217771575344	0.0138501947578185
gene_76745	7.90142930869884	7.9236579024174	9.64553483894255	9.68939248793442	7.91254360555812	9.66746366343848	8.7734820738207	8.80652519517591	0.0222285937185571	0.0438576489918692	1.75492005788036	0.0330431213552131
gene_68957	7.74975511674607	7.69926205524484	9.60448487352905	9.62760295552087	7.72450858599545	9.61604391452496	8.67711999513756	8.66343250538285	-0.0504930615012302	0.023118081991818	1.8915353285295	-0.013687489754707
gene_22899	7.95547736773952	7.90706059639356	9.53282245234542	9.50083128427103	7.93126898206654	9.51682686830823	8.74414991004247	8.7039459403323	-0.0484167713459671	-0.0319911680743807	1.58555788624168	-0.0402039697101735
gene_9256	7.85404033652511	7.84039616813243	9.71327248901643	9.6481918639617	7.84721825232877	9.68073217648906	8.78365641277077	8.74429401604707	-0.0136441683926805	-0.0650806250547209	1.83351392416029	-0.0393623967237016
gene_92574	7.85863980682153	7.7298032853961	9.64119439112829	9.56525707028283	7.79422154610882	9.60322573070556	8.74991709897491	8.64753017783947	-0.128836521425427	-0.0759373208454601	1.80900418459674	-0.102386921135443
gene_47392	7.63306335598588	7.82393783925186	9.56485871226747	9.56203956744509	7.72850059761887	9.56344913985628	8.59896103412667	8.69298870334848	0.190874483265985	-0.00281914482238221	1.83494854223741	0.0940276692218021
gene_73276	7.86224668524133	7.95686915706293	9.57975285797662	9.57603425326148	7.90955792115213	9.57789355561905	8.72099977160898	8.76645170516221	0.0946224718215998	-0.00371860471513941	1.66833563446692	0.0454519335532311
gene_86393	7.94286434473185	7.9064935625972	9.56902705812823	9.56866100384014	7.92467895366453	9.56884403098419	8.75594570143004	8.73757728321867	-0.0363707821346555	-0.000366054288090112	1.64416507731966	-0.0183684182113737
gene_115263	7.58759188685448	7.68735831780474	9.60612775269099	9.65614679495714	7.63747510232961	9.63113727382407	8.59685981977274	8.67175255638094	0.0997664309502611	0.0500190422661522	1.99366217149446	0.0748927366082057
gene_32984	8.02018164645413	7.91434505248049	9.66641684369218	9.58548819950484	7.96726334946731	9.62595252159851	8.84329924507316	8.74991662599267	-0.105836593973638	-0.0809286441873418	1.6586891721312	-0.0933826190804901
gene_53694	7.809910471364	7.73783880305517	9.52470276327244	9.63996092059343	7.77387463720958	9.58233184193293	8.66730661731822	8.6888998618243	-0.0720716683088298	0.115258157320989	1.80845720472335	0.0215932445060787
gene_43039	7.88946979200691	9.38902590182277	9.65888962332783	11.1832615592753	8.63924784691484	10.4210755913016	8.77417970766737	10.286143730549	1.49955610981587	1.52437193594748	1.78182774438672	1.51196402288167
gene_38093	7.88691935828206	7.89493178902731	9.5251761673134	9.45213113275711	7.89092557365468	9.48865365003526	8.70604776279773	8.67353146089221	0.00801243074524915	-0.0730450345562907	1.59772807638058	-0.0325163019055204
gene_97436	7.97360631877127	7.92442749406685	9.57013689857451	9.64353727444386	7.94901690641906	9.60683708650919	8.77187160867289	8.78398238425536	-0.0491788247044234	0.0734003758693493	1.65782018009013	0.0121107755824639
gene_38329	7.89288538543007	7.88215008081693	9.40935131834229	9.53464982612246	7.8875177331235	9.47200057223237	8.65111835188618	8.70839995346969	-0.0107353046131422	0.125298507780167	1.58448283910887	0.0572816015835134
gene_64180	9.25494855142665	7.8516174469634	11.2477024514549	9.67475767360128	8.55328299919502	10.4612300625281	10.2513255014408	8.76318756028234	-1.40333110446325	-1.57294477785364	1.90794706333308	-1.48813794115844
gene_22688	7.99366595977994	7.8130401396434	9.67412428592699	9.61988115768717	7.90335304971167	9.64700272180708	8.83389512285347	8.71646064866529	-0.180625820136544	-0.0542431282398166	1.74364967209541	-0.117434474188181
gene_111897	7.87632127441626	7.88186152355988	9.60736685935863	9.66836109343767	7.87909139898807	9.63786397639815	8.74184406688744	8.77511130849877	0.00554024914361406	0.0609942340790397	1.75877257741008	0.0332672416113269
gene_42153	7.85880677085329	7.9155452327767	9.57568996011736	9.6083080658011	7.887176001815	9.59199901295923	8.71724836548533	8.7619266492889	0.0567384619234081	0.0326181056837349	1.70482301114423	0.044678283803572
gene_67847	7.80489585333515	7.7241773088315	9.6437168058313	9.66544016650939	7.76453658108332	9.65457848617035	8.72430632958322	8.69480873767045	-0.0807185445036449	0.0217233606780969	1.89004190508702	-0.029497591912774
gene_47	7.89218479908051	7.87086556738395	9.67101792836005	9.56024389498319	7.88152518323223	9.61563091167162	8.78160136372028	8.71555473118357	-0.021319231696566	-0.110774033376861	1.73410572843939	-0.0660466325367146
gene_93465	7.66335123469367	7.63906189485307	9.58912540597991	9.60059155362942	7.65120656477337	9.59485847980466	8.62623832033679	8.61982672424124	-0.0242893398406014	0.0114661476495073	1.9436519150313	-0.00641159609554798
gene_15569	7.8798742321561	7.79994007732077	9.53068357035066	9.69083026864	7.83990715473844	9.61075691949533	8.70527890125338	8.74538517298038	-0.0799341548353363	0.160146698289337	1.77084976475689	0.040106271726998
gene_58733	9.01886776185586	7.64901997946086	11.1460950216731	9.60082299248241	8.33394387065836	10.3734590070777	10.0824813917645	8.62492148597163	-1.36984778239499	-1.54527202919065	2.03951513641937	-1.45755990579282
gene_68949	7.96907434287429	7.95333039982709	9.60176954797326	9.71845536435166	7.96120237135069	9.66011245616246	8.78542194542377	8.83589288208938	-0.0157439430471982	0.116685816378398	1.69891008481178	0.0504709366656009
gene_53820	7.8294478772669	7.8424930172292	9.57189506007844	9.58927009743732	7.83597044724805	9.58058257875788	8.70067146867267	8.71588155733327	0.0130451399623057	0.0173750373588852	1.74461213150983	0.0152100886605968
gene_16555	9.26749589955944	7.80835570283881	11.1734757642423	9.62468965528818	8.53792580119913	10.3990827097652	10.2204858319009	8.71652267906349	-1.45914019672064	-1.54878610895411	1.86115690856611	-1.50396315283738
gene_105019	7.87877476651646	7.83934349945128	9.63742211960937	9.64061416436499	7.85905913298387	9.63901814198718	8.75809844306291	8.73997883190813	-0.0394312670651784	0.00319204475561996	1.77995900900332	-0.0181196111547806
gene_85555	7.87192526559387	7.8887112770291	9.60591520481934	9.64310951085779	7.88031827131149	9.62451235783857	8.7389202352066	8.76591039394345	0.0167860114352356	0.0371943060384492	1.74419408652708	0.026990158736842
gene_20441	7.92064343084204	7.89353700940994	9.63399401102095	9.49340639165894	7.90709022012599	9.56370020133994	8.7773187209315	8.69347170053444	-0.0271064214321095	-0.140587619362011	1.65660998121395	-0.0838470203970605
gene_31091	7.95365776153103	7.89178409601863	9.58494623585254	9.61653044065162	7.92272092877483	9.60073833825208	8.76930199869179	8.75415726833512	-0.0618736655124028	0.0315842047990778	1.67801740947725	-0.0151447303566634
gene_39283	7.89493463608063	7.97790572377688	9.60102944795318	9.54611337736742	7.93642017992876	9.5735714126603	8.74798204201691	8.76200955057215	0.0829710876962491	-0.0549160705857616	1.63715123273154	0.0140275085552446
gene_60976	7.88125329176482	7.85153412576224	9.54049478022238	9.3362316274098	7.86639370876353	9.43836320381609	8.7108740359936	8.59388287658602	-0.0297191660025762	-0.204263152812583	1.57196949505256	-0.116991159407579
gene_100451	7.7786579126463	7.70839301426071	9.67410607774849	9.64656205443067	7.7435254634535	9.66033406608958	8.7263819951974	8.67747753434569	-0.0702648983855951	-0.0275440233178159	1.91680860263608	-0.0489044608517055
gene_67320	7.95943306703575	7.96122416119811	9.61521085331716	9.5837362364824	7.96032861411693	9.59947354489978	8.78732196017646	8.77248019884026	0.00179109416235956	-0.0314746168347657	1.63914493078285	-0.0148417613362035
gene_40297	7.97849188317346	7.97431545440148	9.53203978000347	9.67073082446697	7.97640366878747	9.60138530223522	8.75526583158846	8.82252313943422	-0.00417642877197899	0.138691044463499	1.62498163344776	0.067257307845761
gene_81583	7.82711435980393	7.9869062764229	9.6415214977035	9.60299232828315	7.90701031811342	9.62225691299332	8.73431792875371	8.79494930235302	0.159791916618969	-0.038529169420352	1.7152465948799	0.0606313735993087
gene_21938	7.92629133722128	7.96790578752126	9.57719223049912	9.61798893180146	7.94709856237127	9.59759058115029	8.7517417838602	8.79294735966136	0.0416144502999778	0.0407967013023374	1.65049201877902	0.0412055758011576
gene_7228	7.8388845611451	7.98621710198244	9.63888993184911	9.52211444457008	7.91255083156377	9.58050218820959	8.7388872464971	8.75416577327626	0.147332540837339	-0.11677548727903	1.66795135664582	0.015278526779154
gene_73391	7.97187328378264	7.92152638395347	9.56671635893557	9.59120320075684	7.94669983386805	9.5789597798462	8.76929482135911	8.75636479235515	-0.0503468998291741	0.0244868418212665	1.63225994597815	-0.0129300290039556
gene_116254	7.69505467920753	7.85896110754896	9.59392407276602	9.62083418487062	7.77700789337824	9.60737912881832	8.64448937598677	8.73989764620979	0.163906428341433	0.0269101121046003	1.83037123544008	0.0954082702230181
gene_16525	7.78699503212262	7.74311574452618	9.591057177841	9.65237786816708	7.7650553883244	9.62171752300404	8.68902610498181	8.69774680634663	-0.043879287596436	0.0613206903260846	1.85666213467964	0.00872070136482428
gene_5813	7.92449682431675	7.88882959325251	9.46700036995193	9.65891907506471	7.90666320878463	9.56295972250832	8.69574859713434	8.77387433415861	-0.0356672310642354	0.191918705112775	1.65629651372369	0.0781257370242709
gene_24444	7.88911928554375	7.93136374270098	9.60438053035257	9.5393516154428	7.91024151412236	9.57186607289769	8.74674990794816	8.73535767907189	0.0422444571572358	-0.0650289149097727	1.66162455877532	-0.011392228876268
gene_106851	7.64568870034109	7.84188676533326	9.59770869002963	9.56931119541855	7.74378773283717	9.58350994272409	8.62169869518536	8.7055989803759	0.196198064992172	-0.0283974946110863	1.83972220988691	0.083900285190543
gene_15258	7.91432936928621	7.84934435983978	9.53913646892078	9.65010616177377	7.881836864563	9.59462131534728	8.72673291910349	8.74972526080678	-0.0649850094464268	0.110969692852992	1.71278445078428	0.0229923417032829
gene_35634	7.82923411080381	7.99896634140487	9.6215844766736	9.66825705125174	7.91410022610434	9.64492076396267	8.72540929373871	8.8336116963283	0.169732230601052	0.0466725745781424	1.73082053785833	0.108202402589596
gene_54517	7.93670848431633	7.98007082703018	9.68136059924804	9.61156515524159	7.95838965567326	9.64646287724481	8.80903454178218	8.79581799113589	0.0433623427138494	-0.0697954440064468	1.68807322157156	-0.0132165506462982
gene_61920	7.71869265926048	7.82227206298053	9.67917484577026	9.68292017005922	7.77048236112051	9.68104750791474	8.69893375251537	8.75259611651988	0.103579403720053	0.00374532428895868	1.91056514679424	0.0536623640045057
gene_30652	7.94928368642325	7.88847187092469	9.5516094069273	9.63377691470821	7.91887777867397	9.59269316081776	8.75044654667527	8.76112439281645	-0.0608118154985604	0.0821675077809143	1.67381538214379	0.0106778461411761
gene_99826	7.89200381719304	7.71936212050526	9.59349123511133	9.59735735863964	7.80568296884915	9.59542429687548	8.74274752615219	8.65835973957245	-0.172641696687783	0.00386612352830262	1.78974132802633	-0.0843877865797396
gene_46808	7.93201750509962	7.93052344912433	9.57057879897945	9.63377003128552	7.93127047711197	9.60217441513249	8.75129815203953	8.78214674020492	-0.00149405597529029	0.0631912323060657	1.67090393802051	0.0308485881653873
gene_74469	7.79323825473505	7.86679300736738	9.68254244467805	9.61238568822754	7.83001563105121	9.64746406645279	8.73789034970654	8.73958934779746	0.0735547526323339	-0.0701567564505101	1.81744843540158	0.00169899809091234
gene_99991	7.85025182786873	7.90780814985363	9.46405493343649	9.53360492560855	7.87902998886118	9.49882992952252	8.65715338065261	8.72070653773109	0.0575563219849009	0.0695499921720639	1.61979994066134	0.0635531570784824
gene_98853	7.88863246396894	7.8708009198203	9.5597928666806	9.59009091774366	7.87971669189462	9.57494189221213	8.72421266532477	8.73044591878198	-0.0178315441486392	0.0302980510630526	1.69522520031751	0.00623325345720538
gene_62238	7.91475014691531	7.82378118088159	9.61756233518653	9.65310620087443	7.86926566389845	9.63533426803048	8.76615624105092	8.73844369087801	-0.0909689660337181	0.035543865687897	1.76606860413203	-0.027712550172911
gene_50080	7.9342872904779	7.98903100443067	9.42792853329471	9.24714253348155	7.96165914745429	9.33753553338813	8.68110791188631	8.61808676895611	0.0547437139527691	-0.180785999813164	1.37587638593384	-0.0630211429301983
gene_27352	7.90608462492655	7.91968016409337	9.61631473952797	9.66146632336152	7.91288239450996	9.63889053144474	8.76119968222726	8.79057324372744	0.0135955391668183	0.0451515838335457	1.72600813693478	0.0293735615001829
gene_34195	9.50394084358332	7.95219606916519	11.1718734370183	9.60690491360097	8.72806845637425	10.3893891753096	10.3379071403008	8.77955049138308	-1.55174477441813	-1.56496852341732	1.66132071893538	-1.55835664891772
gene_41333	7.67987306812902	7.80344756976887	9.65664048393563	9.52882295776883	7.74166031894894	9.59273172085223	8.66825677603232	8.66613526376885	0.123574501639848	-0.127817526166796	1.85107140190329	-0.00212151226347324
gene_84724	7.90421201397563	7.8422015907022	9.39053243872945	9.42587317332839	7.87320680233892	9.40820280602892	8.64737222635254	8.63403738201529	-0.0620104232734304	0.0353407345989325	1.53499600369001	-0.0133348443372494
gene_111748	7.91346828135883	7.82100424949719	9.46276946936869	9.28919568107445	7.86723626542801	9.37598257522157	8.68811887536376	8.55509996528582	-0.0924640318616463	-0.173573788294242	1.50874630979356	-0.133018910077944
gene_51001	7.81203114578548	9.29296296593188	9.65300892164055	11.1629620801087	8.55249705585868	10.4079855008746	8.73252003371302	10.2279625230203	1.48093182014641	1.50995315846813	1.85548844501594	1.49544248930727
gene_24355	7.93712027080816	9.22220275568131	9.59597912635695	11.0768236946925	8.57966151324473	10.3364014105247	8.76654969858255	10.1495132251869	1.28508248487315	1.48084456833559	1.75673989728001	1.38296352660437
gene_23906	7.93067575548641	7.91533389813221	9.41411857296904	9.36850608679979	7.92300482680931	9.39131232988441	8.67239716422772	8.641919992466	-0.0153418573541968	-0.0456124861692508	1.4683075030751	-0.0304771717617243
gene_8221	7.91248162484081	7.8224762742049	9.63469422868325	9.49268086011927	7.86747894952286	9.56368754440126	8.77358792676203	8.65757856716208	-0.0900053506359138	-0.142013368563982	1.6962085948784	-0.116009359599948
gene_109241	7.95742608180545	7.9272156644388	9.58270122233025	9.59063466611742	7.94232087312213	9.58666794422383	8.77006365206785	8.75892516527811	-0.0302104173666553	0.00793344378717364	1.64434707110171	-0.0111384867897417
gene_13027	7.76679729321273	7.85187843195977	9.60880605078292	9.66536842227695	7.80933786258626	9.63708723652993	8.68780167199783	8.75862342711836	0.0850811387470403	0.056562371494028	1.82774937394368	0.0708217551205337
gene_31370	7.92731244462975	7.93857619558999	9.57275201393394	9.53091915504395	7.93294432010987	9.55183558448894	8.75003222928185	8.73474767531697	0.0112637509602322	-0.041832858889995	1.61889126437907	-0.0152845539648823
gene_80093	7.86578908626802	7.90827524955411	9.63665777529461	9.55486323736478	7.88703216791107	9.59576050632969	8.75122343078132	8.73156924345945	0.042486163286088	-0.0817945379298219	1.70872833841863	-0.0196541873218674
gene_2245	7.78959068850374	7.90354745047665	9.4571609551444	9.40996350364596	7.84656906949019	9.43356222939518	8.62337582182407	8.6567554770613	0.113956761972914	-0.0471974514984481	1.58699315990499	0.0333796552372334
gene_88279	7.54699583895418	7.75616367767518	9.63453977730533	9.57899768682399	7.65157975831468	9.60676873206466	8.59076780812976	8.66758068224959	0.209167838720998	-0.0555420904813388	1.95518897374998	0.0768128741198311
gene_48454	7.73456490989773	7.69006628366765	9.50089904364739	9.58835051049383	7.71231559678269	9.54462477707061	8.61773197677256	8.63920839708074	-0.0444986262300793	0.0874514668464386	1.83230918028791	0.0214764203081792
gene_36734	7.89298053210196	7.6490621857296	9.49767598826212	9.59902231688694	7.77102135891578	9.54834915257453	8.69532826018204	8.62404225130827	-0.24391834637236	0.101346328624825	1.77732779365875	-0.0712860088737663
gene_106326	7.88075555536876	7.81153924512877	9.56378797973092	9.63611380939885	7.84614740024877	9.59995089456489	8.72227176754984	8.72382652726381	-0.0692163102399848	0.0723258296679319	1.75380349431612	0.00155475971397401
gene_17663	7.88167794585296	7.84017826640831	9.67488757243981	9.6750507076201	7.86092810613064	9.67496914002995	8.77828275914639	8.75761448701421	-0.0414996794446454	0.000163135180283547	1.81404103389932	-0.0206682721321805
gene_72292	7.76079729126479	7.58952035271812	9.48363634020147	9.54079952781018	7.67515882199146	9.51221793400583	8.62221681573313	8.56515994026415	-0.171276938546663	0.05716318760871	1.83705911201437	-0.0570568754689766
gene_84939	7.79331986877072	7.95949615568675	9.57608253162651	9.65205531039168	7.87640801222873	9.6140689210091	8.68470120019862	8.80577573303922	0.166176286916036	0.0759727787651698	1.73766090878037	0.121074532840602
gene_19710	7.76733410337544	7.72644664894461	9.62758469803017	9.58980212127861	7.74689037616003	9.60869340965439	8.6974594007028	8.65812438511161	-0.0408874544308295	-0.0377825767515603	1.86180303349436	-0.0393350155911953
gene_80964	7.85738451646405	9.25579401368834	9.64891552366228	11.1039221794778	8.5565892650762	10.3764188515701	8.75315002006317	10.1798580965831	1.39840949722428	1.45500665581555	1.81982958649386	1.42670807651992
gene_115399	7.72906479361841	7.83947376242982	9.61944033013661	9.63225951575951	7.78426927802411	9.62584992294806	8.67425256187751	8.73586663909467	0.110408968811413	0.0128191856229005	1.84158064492395	0.0616140772171576
gene_47744	7.83694005920936	7.89805332625263	9.57939756393489	9.62997341815342	7.867496692731	9.60468549104416	8.70816881157213	8.76401337220303	0.0611132670432664	0.0505758542185344	1.73718879831316	0.0558445606309004
gene_21775	7.72631064086104	7.90444121467738	9.64753260659327	9.58208951529399	7.81537592776921	9.61481106094362	8.68692162372716	8.74326536498568	0.178130573816332	-0.0654430912992812	1.79943513317441	0.0563437412585248
gene_9232	9.47223389654133	7.89723957164153	11.1251778584301	9.63451971571413	8.68473673409144	10.3798487870721	10.2987058774857	8.76587964367783	-1.5749943248998	-1.49065814271596	1.69511205298067	-1.53282623380788
gene_35572	7.9176651220877	9.51891768052269	9.64653306323615	11.2657611160258	8.71829140130519	10.456147089631	8.78209909266192	10.3923393982743	1.60125255843499	1.61922805278969	1.7378556883258	1.61024030561234
gene_55563	9.17670372396713	7.917304848382	11.0933987213415	9.59483769472845	8.54700428617457	10.344118208035	10.1350512226543	8.75607127155523	-1.25939887558513	-1.49856102661303	1.7971139218604	-1.37897995109908
gene_11854	7.49152165158612	7.57598158413204	9.47137889939005	9.40064821214401	7.53375161785908	9.43601355576703	8.48145027548808	8.48831489813802	0.084459932545923	-0.0707306872460425	1.90226193790795	0.00686462264993892
gene_74994	7.86873033791474	7.93303949695438	9.58989897721713	9.65952512030687	7.90088491743456	9.624712048762	8.72931465756594	8.79628230863062	0.0643091590396443	0.0696261430897334	1.72382713132744	0.0669676510646884
gene_100535	7.94587258371588	7.88433227196555	9.66083480244392	9.57600091708498	7.91510242784072	9.61841785976445	8.8033536930799	8.73016659452527	-0.0615403117503313	-0.0848338853589308	1.70331543192373	-0.0731870985546319
gene_71940	7.97319185104193	7.96716256965713	9.61641628266578	9.57517246185102	7.97017721034953	9.5957943722584	8.79480406685385	8.77116751575408	-0.00602928138479708	-0.0412438208147528	1.62561716190887	-0.0236365510997736
gene_37554	7.81946341857828	7.90222007904703	9.57615921831563	9.53141005938314	7.86084174881266	9.55378463884939	8.69781131844695	8.71681506921509	0.082756660468756	-0.0447491589324844	1.69294289003673	0.0190037507681353
gene_46981	7.94098333800584	7.98512547292552	9.33250147337958	9.20064129531575	7.96305440546568	9.26657138434766	8.63674240569271	8.59288338412063	0.0441421349196798	-0.131860178063835	1.30351697888198	-0.0438590215720787
gene_99242	7.85670551691835	7.83405721736862	9.64254905770751	9.65175963663043	7.84538136714348	9.64715434716897	8.74962728731293	8.74290842699952	-0.0226482995497319	0.00921057892291799	1.80177298002549	-0.0067188603134074
