b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_89569	7.8342667524755	7.81033217461847	9.67445690473186	9.60544603983751	7.82229946354698	9.63995147228469	8.75436182860368	8.70788910722799	-0.0239345778570268	-0.0690108648943486	1.81765200873771	-0.0464727213756877
gene_78595	7.9014477281622	9.33472082873186	9.70917960340473	11.1826451418259	8.61808427844703	10.4459123726153	8.80531366578347	10.2586829852789	1.43327310056966	1.47346553842117	1.82782809416828	1.45336931949542
gene_18136	7.80146419490183	7.91773576775721	9.69601190909765	9.6767370663767	7.85959998132952	9.68637448773717	8.74873805199974	8.79723641706696	0.11627157285538	-0.0192748427209484	1.82677450640766	0.0484983650672159
gene_4265	7.91167970295128	7.93578327660719	9.60938301754303	9.69768923950734	7.92373148977924	9.65353612852519	8.76053136024716	8.81673625805726	0.0241035736559061	0.0883062219643005	1.72980463874595	0.0562048978101046
gene_86511	7.75832913038142	7.89160148889643	9.65575737181988	9.64494356433495	7.82496530963893	9.65035046807741	8.70704325110065	8.76827252661569	0.133272358515008	-0.0108138074849293	1.82538515843848	0.0612292755150392
gene_51339	9.41184342218191	7.93157797047579	11.1326119379067	9.49104521921201	8.67171069632885	10.3118285785594	10.2722276800443	8.7113115948439	-1.48026545170612	-1.6415667186947	1.64011788223051	-1.56091608520041
gene_38291	7.76683487927535	9.19542136191289	9.57294973083922	11.0505029389226	8.48112812059412	10.3117263348809	8.66989230505729	10.1229621504177	1.42858648263753	1.47755320808337	1.83059821428678	1.45306984536045
gene_70739	7.93584894943925	7.99244404039987	9.62472700247696	9.57729867692231	7.96414649491956	9.60101283969964	8.7802879759581	8.78487135866109	0.0565950909606228	-0.047428325554657	1.63686634478008	0.0045833827029842
gene_72623	7.89379344885105	7.96647211602038	9.64057137442188	9.71914079270025	7.93013278243571	9.67985608356106	8.76718241163647	8.84280645436031	0.0726786671693294	0.0785694182783629	1.74972330112535	0.075624042723847
gene_48970	7.78764383073585	7.61320778531217	9.70148553411805	9.66588598954206	7.70042580802401	9.68368576183006	8.74456468242695	8.63954688742712	-0.174436045423682	-0.0355995445759945	1.98325995380604	-0.105017794999837
gene_119184	7.68071974548958	7.70044873327612	9.5150034808123	9.53628676674778	7.69058423938285	9.52564512378004	8.59786161315094	8.61836775001195	0.0197289877865465	0.0212832859354783	1.83506088439719	0.0205061368610124
gene_25730	9.362645827178	7.95705967164735	11.263891911228	9.67507742410428	8.65985274941267	10.4694846676661	10.313268869203	8.81606854787582	-1.40558615553065	-1.58881448712367	1.80963191825344	-1.49720032132716
gene_33796	7.85394367178549	7.87357498738165	9.69203064666191	9.68990877939895	7.86375932958357	9.69096971303043	8.7729871592237	8.7817418833903	0.0196313155961612	-0.00212186726296082	1.82721038344686	0.00875472416660017
gene_112266	7.68444975637059	7.76185291647232	9.66700939716068	9.61768357423197	7.72315133642146	9.64234648569632	8.67572957676563	8.68976824535215	0.0774031601017322	-0.0493258229287061	1.91919514927486	0.0140386685865135
gene_41617	7.82812164517404	7.74576548526838	9.5976711581035	9.706940256569	7.78694356522121	9.65230570733625	8.71289640163877	8.72635287091869	-0.0823561599056521	0.1092690984655	1.86536214211504	0.0134564692799231
gene_19004	9.22975792020336	8.0057195688688	11.0540071324234	9.51652549194645	8.61773874453608	10.2852663121849	10.1418825263134	8.76112253040763	-1.22403835133456	-1.53748164047694	1.66752756764884	-1.38075999590575
gene_65976	7.74538421112914	7.75765884796494	9.52160153810213	9.53225212302435	7.75152152954704	9.52692683056324	8.63349287461563	8.64495548549465	0.0122746368358086	0.0106505849222209	1.7754053010162	0.0114626108790148
gene_54514	9.31611524541847	7.73285386039955	11.0694897637031	9.60358306059023	8.52448455290901	10.3365364121467	10.1928025045608	8.66821846049489	-1.58326138501892	-1.46590670311286	1.81205185923765	-1.52458404406589
gene_1258	7.64670906962197	7.69410051651256	9.66194031529935	9.60085889920959	7.67040479306726	9.63139960725447	8.65432469246066	8.64747970786108	0.0473914468905985	-0.0610814160897544	1.96099481418721	-0.00684498459957794
gene_105000	7.82475132793165	7.88563915895004	9.60258153367728	9.5974549410385	7.85519524344085	9.60001823735789	8.71366643080447	8.74154704999427	0.0608878310183867	-0.0051265926387849	1.74482299391704	0.0278806191898013
gene_109329	7.88295104605797	7.82755690196361	9.64457531355133	9.64306963666354	7.85525397401079	9.64382247510744	8.76376317980465	8.73531326931358	-0.0553941440943628	-0.00150567688778835	1.78856850109665	-0.0284499104910765
gene_112087	7.90075169414304	7.94878542707495	9.65007992643047	9.61785346490123	7.92476856060899	9.63396669566585	8.77541581028675	8.78331944598809	0.0480337329319083	-0.0322264615292376	1.70919813505686	0.00790363570133579
gene_93800	7.79280580700282	7.86727948662196	9.66545747308379	9.56838352248148	7.83004264681239	9.61692049778264	8.72913164004331	8.71783150455172	0.074473679619139	-0.0970739506023097	1.78687785097025	-0.0113001354915863
gene_90632	7.66775935684225	7.91181772254681	9.63883912714445	9.58810428120297	7.78978853969453	9.61347170417371	8.65329924199335	8.74996100187489	0.244058365704562	-0.0507348459414843	1.82368316447918	0.0966617598815382
gene_16010	7.77819294628181	7.95904355817119	9.53499226924758	9.73470528629502	7.8686182522265	9.6348487777713	8.6565926077647	8.8468744222331	0.180850611889384	0.199713017047433	1.7662305255448	0.190281814468408
gene_24249	7.76695954440314	7.75858088069297	9.67344564607816	9.61847275766636	7.76277021254806	9.64595920187226	8.72020259524065	8.68852681917967	-0.00837866371017171	-0.0549728884117933	1.8831889893242	-0.0316757760609825
gene_118231	7.89030286885186	7.86960043131288	9.55736862331228	9.66956384068793	7.87995165008237	9.61346623200011	8.72383574608207	8.76958213600041	-0.0207024375389731	0.112195217375655	1.73351458191774	0.0457463899183406
gene_70243	7.91851097458573	7.97340690148553	9.5874824248094	9.57489790464554	7.94595893803563	9.58119016472747	8.75299669969757	8.77415240306554	0.0548959268998015	-0.0125845201638608	1.63523122669184	0.0211557033679686
gene_89456	7.91430818789928	7.96552732808239	9.70453448970716	9.58908819163238	7.93991775799084	9.64681134066977	8.80942133880322	8.77730775985739	0.0512191401831119	-0.115446298074781	1.70689358267893	-0.032113578945836
gene_50853	7.6687070448213	7.70510264079721	9.67331098398468	9.64714411651275	7.68690484280926	9.66022755024871	8.67100901440299	8.67612337865498	0.036395595975911	-0.0261668674719253	1.97332270743946	0.00511436425199285
gene_103445	7.96576690563121	7.8715390146743	9.68685841733843	9.61668553375518	7.91865296015275	9.6517719755468	8.82631266148482	8.74411227421474	-0.0942278909569128	-0.0701728835832487	1.73311901539405	-0.0822003872700812
gene_49693	7.83578291940319	7.97772166059921	9.55159609127796	9.59621385320153	7.9067522900012	9.57390497223975	8.69368950534058	8.78696775690037	0.141938741196013	0.0446177619235719	1.66715268223855	0.0932782515597932
gene_41934	7.67167692191765	7.68774969812464	9.34828038892665	9.40167635227284	7.67971331002115	9.37497837059974	8.50997865542215	8.54471302519874	0.0160727762069923	0.0533959633461887	1.69526506057859	0.0347343697765901
gene_113415	7.83415170791755	7.71455980678678	9.64547439095389	9.62684540764534	7.77435575735216	9.63615989929961	8.73981304943572	8.67070260721606	-0.119591901130765	-0.0186289833085524	1.86180414194745	-0.0691104422196585
gene_99962	7.84024703877716	7.6981982929408	9.60311387551863	9.56531564060823	7.76922266585898	9.58421475806343	8.7216804571479	8.63175696677452	-0.142048745836368	-0.0377982349103938	1.81499209220445	-0.0899234903733799
gene_87326	7.78716755949957	7.81251551536961	9.14899697635419	9.07715357956101	7.79984153743459	9.1130752779576	8.46808226792688	8.44483454746531	0.0253479558700418	-0.0718433967931809	1.31323374052301	-0.0232477204615691
gene_70965	7.73790675005627	7.77796652281391	9.63740869492233	9.64074118822475	7.75793663643509	9.63907494157354	8.6876577224893	8.70935385551933	0.0400597727576395	0.00333249330241969	1.88113830513845	0.02169613303003
gene_82045	7.75103200862369	7.78970751065349	9.68965708215576	9.68967928783612	7.77036975963859	9.68966818499594	8.72034454538973	8.73969339924481	0.0386755020297977	2.22056803540482e-05	1.91929842535735	0.0193488538550763
gene_41001	7.90071678916707	8.0072823273548	9.36075145442704	9.42022075946404	7.95399955826093	9.39048610694554	8.63073412179705	8.71375154340942	0.106565538187728	0.0594693050370019	1.4364865486846	0.0830174216123645
gene_48930	7.94069408381853	7.9036770136544	9.60119349779522	9.64033950801715	7.92218554873646	9.62076650290619	8.77094379080687	8.77200826083578	-0.0370170701641248	0.0391460102219341	1.69858095416972	0.0010644700289042
gene_18063	7.86898218740633	7.96106292877255	9.62441688678839	9.44467928561417	7.91502255808944	9.53454808620128	8.74669953709736	8.70287110719336	0.092080741366221	-0.179737601174216	1.61952552811184	-0.0438284299039964
gene_101253	7.76098938607407	9.22937383379276	9.50497445886083	11.0319696369684	8.49518160993342	10.2684720479146	8.63298192246745	10.1306717353806	1.46838444771869	1.52699517810752	1.77329043798118	1.4976898129131
gene_103698	7.77231591506078	7.77698370962949	9.70446181530752	9.65924516353064	7.77464981234514	9.68185348941908	8.73838886518415	8.71811443658007	0.00466779456870725	-0.0452166517768831	1.90720367707395	-0.0202744286040879
gene_22737	7.91673855939834	7.71590360131631	9.53836061215909	9.67445729944805	7.81632108035732	9.60640895580357	8.72754958577871	8.69518045038218	-0.200834958082033	0.136096687288964	1.79008787544625	-0.0323691353965341
gene_24505	7.81142415386241	7.83256987447808	9.68791678277041	9.73319413563912	7.82199701417024	9.71055545920477	8.74967046831641	8.7828820050586	0.02114572061567	0.0452773528687107	1.88855844503453	0.0332115367421917
gene_95326	7.88735939641775	7.89198163090093	9.55391861845628	9.5930644680077	7.88967051365934	9.57349154323199	8.72063900743702	8.74252304945432	0.00462223448318078	0.0391458495514225	1.68382102957265	0.0218840420173017
gene_93271	7.98962839696218	7.94188539178602	9.50787088053292	9.42208175286172	7.9657568943741	9.46497631669732	8.74874963874755	8.68198357232387	-0.0477430051761658	-0.0857891276712071	1.49921942232322	-0.0667660664236873
gene_91302	7.89830625114288	7.86152871777973	9.722404592044	9.61824426057204	7.8799174844613	9.67032442630802	8.81035542159344	8.73988648917588	-0.036777533363149	-0.104160331471958	1.79040694184672	-0.0704689324175529
gene_88964	7.95511928873221	9.30706466102001	9.61455873862625	11.2508076691287	8.6310919748761	10.4326832038775	8.78483901367923	10.2789361650743	1.3519453722878	1.63624893050241	1.80159122900135	1.4940971513951
gene_19496	7.86779412544279	7.89752799022664	9.65699183632681	9.7283175279212	7.88266105783472	9.692654682124	8.7623929808848	8.81292275907392	0.029733864783851	0.0713256915943852	1.80999362428929	0.0505297781891159
gene_47234	7.97491430022522	7.93603560163727	9.62839472451396	9.48501512146025	7.95547495093125	9.55670492298711	8.80165451236959	8.71052536154876	-0.0388786985879461	-0.143379603053704	1.60122997205586	-0.091129150820823
gene_118104	8.02123266106653	7.92004081694861	9.70350109708666	9.62735696845261	7.97063673900757	9.66542903276964	8.8623668790766	8.77369889270061	-0.10119184411792	-0.0761441286340467	1.69479229376206	-0.0886679863759845
gene_23565	7.79150498405656	7.79932855957588	9.63571580283734	9.63677615530759	7.79541677181622	9.63624597907247	8.71361039344695	8.71805235744174	0.00782357551932478	0.00106035247025282	1.84082920725624	0.00444196399478969
gene_24324	7.74889612790988	9.07705216541741	9.5978789105266	11.1742726980226	8.41297414666365	10.3860758042746	8.67338751921824	10.12566243172	1.32815603750753	1.57639378749604	1.97310165761097	1.45227491250178
gene_18684	7.91110254196752	7.78904810835339	9.65906933381572	9.69378034397099	7.85007532516046	9.67642483889335	8.78508593789162	8.74141422616219	-0.122054433614132	0.0347110101552683	1.8263495137329	-0.0436717117294307
gene_73637	7.66299093457315	7.82544762890467	9.58107040712057	9.6567777680316	7.74421928173891	9.61892408757608	8.62203067084686	8.74111269846814	0.162456694331526	0.0757073609110286	1.87470480583718	0.119082027621278
gene_18014	7.74000234420488	7.82754570681972	9.63741273895103	9.68550697182888	7.7837740255123	9.66145985538996	8.68870754157795	8.7565263393243	0.0875433626148325	0.0480942328778529	1.87768582987766	0.0678187977463427
gene_50423	7.92442978867325	7.95519360471091	9.65413851224051	9.64917944332027	7.93981169669208	9.65165897778039	8.78928415045688	8.80218652401559	0.0307638160376618	-0.00495906892024145	1.71184728108831	0.0129023735587097
gene_106616	9.51149336331867	7.78382935218172	11.2044176858729	9.67685815819224	8.6476613577502	10.4406379220325	10.3579555245958	8.73034375518698	-1.72766401113695	-1.52755952768062	1.79297656428235	-1.62761176940879
gene_115686	7.80826390589075	7.71999319293044	9.45699663590943	9.60605878357067	7.7641285494106	9.53152770974005	8.63263027090009	8.66302598825055	-0.0882707129603109	0.149062147661239	1.76739916032945	0.0303957173504639
gene_44863	7.90261997015535	7.8982333823766	9.64970177602937	9.54502064119814	7.90042667626597	9.59736120861375	8.77616087309236	8.72162701178737	-0.00438658777874323	-0.10468113483123	1.69693453234778	-0.0545338613049875
gene_17987	7.92457822336871	7.91904286264165	9.6777888809724	9.60866295189757	7.92181054300518	9.64322591643499	8.80118355217056	8.76385290726961	-0.00553536072706162	-0.0691259290748309	1.72141537342981	-0.0373306449009476
gene_24237	7.82024551700144	7.88559221313384	9.57048253302801	9.70733852668799	7.85291886506764	9.638910529858	8.69536402501472	8.79646536991091	0.0653466961323987	0.136855993659978	1.78599166479036	0.10110134489619
gene_32095	7.67199227759595	7.87270564460653	9.57280254054906	9.59254450137716	7.77234896110124	9.58267352096311	8.62239740907251	8.73262507299184	0.200713367010574	0.0197419608281031	1.81032455986187	0.110227663919339
gene_88155	7.80511229095959	7.72526091790368	9.67529176032555	9.64234614615396	7.76518660443163	9.65881895323976	8.74020202564257	8.68380353202882	-0.0798513730559165	-0.032945614171588	1.89363234880812	-0.0563984936137523
gene_45167	7.73387420430314	7.64875706042909	9.49997288122111	9.5596387129094	7.69131563236611	9.52980579706526	8.61692354276212	8.60419788666925	-0.0851171438740455	0.0596658316882905	1.83849016469914	-0.0127256560928775
gene_12080	7.91268380878164	7.83452836053048	9.61392371643452	9.6273612852688	7.87360608465606	9.62064250085166	8.76330376260808	8.73094482289964	-0.0781554482511586	0.0134375688342825	1.7470364161956	-0.0323589397084376
gene_45777	7.84593709865781	7.82035593804491	9.53523066182735	9.65793338252937	7.83314651835136	9.59658202217836	8.69058388024258	8.73914466028714	-0.0255811606129051	0.122702720702016	1.763435503827	0.0485607800445553
gene_81306	7.57139204422195	7.67880902100919	9.54161693571555	9.61637203754308	7.62510053261557	9.57899448662932	8.55650448996875	8.64759052927614	0.107416976787238	0.074755101827531	1.95389395401374	0.0910860393073847
gene_71373	7.95283328803059	7.96562327560323	9.60991471209558	9.59009459939526	7.95922828181691	9.60000465574542	8.78137400006309	8.77785893749924	0.0127899875726367	-0.0198201127003212	1.64077637392851	-0.00351506256384226
gene_1577	7.89592651033701	7.97630106963583	9.54886996471823	9.581800099481	7.93611378998642	9.56533503209961	8.72239823752762	8.77905058455841	0.0803745592988117	0.0329301347627684	1.62922124211319	0.0566523470307896
gene_2630	7.96837990654445	7.78662458361139	9.59047619645975	9.67085437947578	7.87750224507792	9.63066528796776	8.7794280515021	8.72873948154358	-0.181755322933064	0.0803781830160304	1.75316304288984	-0.0506885699585169
gene_58687	9.22031270067268	7.88991937328591	11.1385496815359	9.60844970985741	8.5551160369793	10.3734996956966	10.1794311911043	8.74918454157166	-1.33039332738678	-1.53009997167845	1.81838365871734	-1.43024664953261
gene_102814	7.71415240050336	7.78900812652961	9.7002362740218	9.62705362747761	7.75158026351648	9.6636449507497	8.70719433726258	8.70803087700361	0.0748557260262546	-0.0731826465441898	1.91206468723322	0.000836539741033704
gene_83054	7.83797816553846	7.94851789529521	9.59205454147728	9.62760264828129	7.89324803041684	9.60982859487929	8.71501635350787	8.78806027178825	0.110539729756749	0.0355481068040095	1.71658056446245	0.0730439182803799
gene_97266	7.80948835831266	7.80474656173527	9.51065132958017	9.5755208117952	7.80711746002396	9.54308607068769	8.66006984394642	8.69013368676523	-0.00474179657739704	0.0648694822150322	1.73596861066372	0.0300638428188158
gene_43977	7.79037789032882	7.88476661627071	9.66927367533398	9.52809863944345	7.83757225329977	9.59868615738872	8.7298257828314	8.70643262785708	0.0943887259418972	-0.141175035890523	1.76111390408895	-0.0233931549743112
gene_17648	7.86015870610116	7.76762860934099	9.54506499318932	9.4649900406682	7.81389365772107	9.50502751692876	8.70261184964524	8.61630932500459	-0.0925300967601768	-0.0800749525211266	1.69113385920769	-0.0863025246406508
gene_25454	7.78132832722012	7.86403425759325	9.67399508136294	9.697113705269	7.82268129240668	9.68555439331597	8.72766170429153	8.78057398143112	0.0827059303731268	0.023118623906063	1.86287310090928	0.0529122771395958
gene_47719	9.51473695975132	7.95806029294681	11.1554922387588	9.67031687620164	8.73639862634906	10.4129045574802	10.335114599255	8.81418858457422	-1.55667666680451	-1.48517536255711	1.67650593113114	-1.52092601468081
gene_659	7.84603046526856	7.84958755848475	9.52952638756382	9.72718292552483	7.84780901187666	9.62835465654433	8.68777842641619	8.78838524200479	0.00355709321619457	0.197656537961015	1.78054564466767	0.100606815588604
gene_61272	7.8286363155358	7.84344028553275	9.49679055017445	9.62830276133515	7.83603830053428	9.5625466557548	8.66271343285512	8.73587152343395	0.0148039699969535	0.131512211160707	1.72650835522052	0.0731580905788309
gene_748	7.82145334459268	7.87317405971713	9.5325922936302	9.55932693930913	7.84731370215491	9.54595961646966	8.67702281911144	8.71625049951313	0.0517207151244481	0.0267346456789284	1.69864591431475	0.0392276804016891
gene_69153	7.94601987985738	7.97012835030299	9.47514478122795	9.4478996883613	7.95807411508018	9.46152223479462	8.71058233054266	8.70901401933214	0.0241084704456123	-0.0272450928666537	1.50344811971444	-0.00156831121052114
gene_47272	7.62033125820505	7.67426153845494	9.58342166632391	9.64032079460987	7.64729639832999	9.61187123046689	8.60187646226448	8.6572911665324	0.0539302802498858	0.0568991282859503	1.9645748321369	0.0554147042679176
gene_66750	7.93799456675609	7.94038026254889	9.67838558862453	9.65837624601167	7.93918741465249	9.6683809173181	8.80819007769031	8.79937825428028	0.00238569579279435	-0.0200093426128554	1.72919350266561	-0.00881182341003139
gene_22050	7.86925171740627	7.91061157361407	9.56892113669957	9.56312906443235	7.88993164551017	9.56602510056596	8.71908642705292	8.73687031902321	0.0413598562077988	-0.00579207226721756	1.67609345505579	0.0177838919702911
gene_30860	8.01715771111494	7.95303942604997	9.66030257403406	9.64159803959145	7.98509856858246	9.65095030681275	8.8387301425745	8.79731873282071	-0.0641182850649731	-0.0187045344426089	1.6658517382303	-0.0414114097537901
gene_20282	7.81922830568284	7.79484013314399	9.59551554968503	9.61053491079212	7.80703421941341	9.60302523023858	8.70737192768394	8.70268752196806	-0.0243881725388482	0.0150193611070879	1.79599101082516	-0.00468440571587969
gene_40421	7.83046177868472	7.9100869845143	9.55551783083454	9.71036785487138	7.87027438159951	9.63294284285296	8.69298980475963	8.81022741969284	0.0796252058295739	0.154850024036834	1.76266846125345	0.117237614933202
gene_109597	7.91953987122575	7.94037756591973	9.69659088009205	9.56416286772513	7.92995871857274	9.63037687390859	8.8080653756589	8.75227021682243	0.020837694693979	-0.132428012366926	1.70041815533584	-0.0557951588364727
gene_75599	4.96603601659347	5.1689532541714	6.4258036644112	6.44837920978959	5.06749463538243	6.4370914371004	5.69591984050234	5.80866623198049	0.202917237577925	0.0225755453783902	1.36959680171796	0.112746391478157
gene_10779	9.13184458203234	7.72184310843563	11.1986641778429	9.68604035762653	8.42684384523398	10.4423522677347	10.1652543799376	8.70394173303108	-1.41000147359672	-1.51262382021638	2.01550842250074	-1.46131264690655
gene_25629	7.64470451422007	7.65585567932419	9.59578128268091	9.66669080290391	7.65028009677213	9.63123604279241	8.62024289845049	8.66127324111405	0.0111511651041276	0.0709095202230099	1.98095594602028	0.0410303426635679
gene_35612	7.91371004435888	7.93378249174034	9.59371204059222	9.57995267593298	7.92374626804961	9.5868323582626	8.75371104247555	8.75686758383666	0.0200724473814606	-0.01375936465924	1.663086090213	0.00315654136111121
gene_16520	7.78594682003999	7.76495872708927	9.72784257694777	9.66904499034186	7.77545277356463	9.69844378364482	8.75689469849388	8.71700185871557	-0.0209880929507147	-0.0587975866059054	1.92299101008019	-0.0398928397783109
gene_87289	9.19762183452961	7.73066408664858	11.1886838041503	9.63088734704153	8.4641429605891	10.4097855755959	10.19315281934	8.68077571684505	-1.46695774788103	-1.55779645710881	1.94564261500684	-1.51237710249492
gene_111757	7.84903959645804	9.34129715517074	9.66201802938261	11.1343486560616	8.59516837581439	10.3981833427221	8.75552881292032	10.2378229056162	1.4922575587127	1.47233062667904	1.80301496690774	1.48229409269587
gene_81886	7.99465773167972	7.81135812740394	9.60283132310298	9.55321725013381	7.90300792954183	9.5780242866184	8.79874452739135	8.68228768876888	-0.183299604275772	-0.0496140729691739	1.67501635707657	-0.11645683862247
gene_62942	7.95901252674369	7.88873425062239	9.65656683788272	9.65430175381195	7.92387338868304	9.65543429584734	8.80778968231321	8.77151800221717	-0.0702782761213063	-0.00226508407076587	1.7315609071643	-0.0362716800960357
gene_57205	7.85165945168422	9.38003844879995	9.51221703611994	11.2954020869453	8.61584895024208	10.4038095615326	8.68193824390208	10.3377202678726	1.52837899711573	1.7831850508254	1.78796061129056	1.65578202397056
gene_83357	9.31606254265641	7.73205877249535	10.9497426561348	9.40487174439491	8.52406065757588	10.1773072002648	10.1329025993956	8.56846525844513	-1.58400377016105	-1.54487091173985	1.65324654268896	-1.56443734095045
gene_21279	7.76165892988102	7.78502884441233	9.2360387587373	9.44087541705523	7.77334388714667	9.33845708789627	8.49884884430916	8.61295213073378	0.0233699145313073	0.204836658317927	1.56511320074959	0.114103286424617
gene_57930	7.87209698237204	7.71513985120071	9.61247254379693	9.66205411912182	7.79361841678637	9.63726333145937	8.74228476308448	8.68859698516126	-0.156957131171328	0.049581575324888	1.843644914673	-0.0536877779232192
gene_110115	7.75238749431537	7.83970026661132	9.58935430591242	9.57671225299531	7.79604388046335	9.58303327945386	8.6708709001139	8.70820625980332	0.0873127722959488	-0.0126420529171138	1.78698939899052	0.0373353596894166
gene_18654	9.31608988332106	7.79653146613019	11.1577794483637	9.54770490198222	8.55631067472563	10.352742175173	10.2369346658424	8.67211818405621	-1.51955841719087	-1.61007454638152	1.79643150044735	-1.5648164817862
gene_29740	7.78415503351924	7.64986586354579	9.56193536361282	9.46100209639888	7.71701044853251	9.51146873000585	8.67304519856603	8.55543397997234	-0.134289169973449	-0.100933267213941	1.79445828147334	-0.117611218593694
gene_93544	7.77012607531404	9.49179634670747	9.64351382728811	11.1431096944664	8.63096121101076	10.3933117608772	8.70681995130107	10.3174530205869	1.72167027139343	1.49959586717829	1.76235054986649	1.61063306928586
gene_88710	7.87563519828396	8.0248883995346	9.50254447912775	9.58271014960165	7.95026179890928	9.5426273143647	8.68908983870586	8.80379927456813	0.14925320125064	0.0801656704739049	1.59236551545542	0.114709435862272
gene_91858	7.84710478368772	7.92964786484419	9.61450869952606	9.64567084039375	7.88837632426596	9.63008976995991	8.73080674160689	8.78765935261897	0.0825430811564685	0.0311621408676892	1.74171344569395	0.0568526110120775
gene_65243	8.00377732455575	9.32756480151918	9.42004741971352	10.8574400017243	8.66567106303747	10.1387437107189	8.71191237213464	10.0925024016217	1.32378747696343	1.43739258201078	1.47307264768145	1.3805900294871
gene_85221	7.84772940207037	7.8855200437464	9.69748311250018	9.65835807967827	7.86662472290839	9.67792059608923	8.77260625728528	8.77193906171234	0.0377906416760263	-0.039125032821909	1.81129587318084	-0.000667195572940926
gene_88303	7.89641086261584	7.99059516947013	9.53928326217422	9.53944006590585	7.94350301604298	9.53936166404003	8.71784706239503	8.76501761768799	0.0941843068542907	0.000156803731623967	1.59585864799705	0.0471705552929578
gene_67455	7.77762453822959	7.92290643627327	9.61716893651098	9.60048149307206	7.85026548725143	9.60882521479152	8.69739673737028	8.76169396467266	0.145281898043677	-0.0166874434389168	1.75855972754009	0.0642972273023812
gene_47100	9.37955088545826	7.83342781820991	10.9134782078002	9.43463385399494	8.60648935183408	10.1740560308976	10.1465145466292	8.63403083610242	-1.54612306724835	-1.47884435380525	1.56756667906348	-1.5124837105268
gene_17912	7.93177500456943	7.72865942755649	9.55344905861394	9.57871766240802	7.83021721606296	9.56608336051098	8.74261203159169	8.65368854498226	-0.203115577012938	0.0252686037940766	1.73586614444802	-0.0889234866094313
gene_18460	7.95316632419418	7.9513436610013	9.47758612052533	9.48022459123854	7.95225499259774	9.47890535588193	8.71537622235975	8.71578412611992	-0.00182266319287816	0.00263847071321166	1.5266503632842	0.000407903760168082
gene_108256	7.89273329483508	9.42571636975406	9.33531764282634	10.9116534158759	8.65922483229457	10.1234855293511	8.61402546883071	10.168684892815	1.53298307491899	1.57633577304953	1.46426069705653	1.55465942398426
gene_29581	9.51172185162165	7.99338167102482	10.678570299013	9.29294126950944	8.75255176132323	9.98575578426123	10.0951460753173	8.64316147026713	-1.51834018059682	-1.38562902950359	1.23320402293799	-1.4519846050502
gene_41299	7.92012945914998	9.18070912922139	9.65576961130028	11.2426194018477	8.55041929418568	10.449194506574	8.78794953522513	10.2116642655346	1.26057967007141	1.58684979054746	1.89877521238833	1.42371473030943
gene_28163	9.17889117055578	7.84243580339151	11.2200088487452	9.57033433573281	8.51066348697365	10.395171592239	10.1994500096505	8.70638506956216	-1.33645536716427	-1.64967451301234	1.88450810526533	-1.4930649400883
gene_7292	7.89001883980745	7.93336187519528	9.61353845437763	9.56523672599133	7.91169035750137	9.58938759018448	8.75177864709254	8.7492993005933	0.0433430353878306	-0.0483017283862974	1.67769723268311	-0.00247934649923387
gene_76842	7.92511076767361	7.86304116534922	9.65307234159003	9.63678832935929	7.89407596651142	9.64493033547466	8.78909155463182	8.74991474735425	-0.0620696023243958	-0.0162840122307379	1.75085436896324	-0.0391768072775669
gene_64636	9.25113220889263	7.60132786877989	10.9743042052006	9.42318067527925	8.42623003883626	10.1987424402399	10.1127182070466	8.51225427202957	-1.64980434011274	-1.5511235299214	1.77251240140369	-1.60046393501707
gene_93379	7.87594718469757	7.77287692648915	9.67354908848169	9.68605004431348	7.82441205559336	9.67979956639758	8.77474813658963	8.72946348540131	-0.103070258208425	0.0125009558317899	1.85538751080422	-0.0452846511883163
gene_11070	9.07407461250902	7.5574396537911	11.0205362677	9.49142574460082	8.31575713315006	10.2559810061504	10.0473054401045	8.52443269919596	-1.51663495871793	-1.52911052309918	1.94022387300036	-1.52287274090855
gene_119375	7.92432822758922	7.8517850421027	9.6809940305149	9.68632320492479	7.88805663484596	9.68365861771985	8.80266112905206	8.76905412351375	-0.0725431854865226	0.00532917440989067	1.79560198287389	-0.0336070055383146
gene_43323	9.49554110068451	7.84702412066214	11.0154535048146	9.49245046704344	8.67128261067332	10.253951985929	10.2554973027496	8.66973729385279	-1.64851698002238	-1.52300303777121	1.58266937525572	-1.58576000889679
gene_89883	7.8911125368743	7.64114531414452	8.98832408313928	9.07440354247519	7.76612892550941	9.03136381280723	8.43971831000679	8.35777442830985	-0.24996722272978	0.0860794593359078	1.26523488729782	-0.0819438816969367
gene_60019	9.18566618574574	7.69073602059726	11.2090352926512	9.6894959510029	8.4382011031715	10.4492656218271	10.1973507391985	8.69011598580008	-1.49493016514848	-1.51953934164831	2.01106451865555	-1.50723475339839
gene_25677	7.82990010433778	7.74856793052929	9.64477134791034	9.52456746421071	7.78923401743353	9.58466940606052	8.73733572612406	8.63656769737	-0.0813321738084847	-0.120203883699631	1.79543538862699	-0.100768028754057
gene_97460	9.46042263125153	7.78065455161221	11.1646075287628	9.57991011883333	8.62053859143187	10.3722588237981	10.3125150800072	8.68028233522277	-1.67976807963932	-1.5846974099295	1.75172023236621	-1.63223274478441
