b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_43700	7.71248185901304	7.6198942241193	9.49038748826531	9.4399867145459	7.66618804156617	9.46518710140561	8.60143467363918	8.5299404693326	-0.0925876348937411	-0.0504007737194136	1.79899905983943	-0.0714942043065783	0.628410567510891	0.217028035027455
gene_82053	8.08970405294944	8.04472692601893	9.3345849916707	9.40252380997356	8.06721548948419	9.36855440082213	8.71214452231007	8.72362536799624	-0.0449771269305153	0.0679388183028617	1.30133891133794	0.0114808456861724	0.492467651231608	0.22402147431076
gene_62284	8.07003376803885	8.05429516286416	9.20521594051952	9.38980012271314	8.06216446545151	9.29750803161633	8.63762485427919	8.72204764278865	-0.0157386051746933	0.184584182193621	1.23534356616483	0.0844227885094639	0.494215068711852	0.224535358680224
gene_10172	8.08392088850189	8.02697449587899	9.45696336091236	9.51186958055436	8.05544769219044	9.48441647073336	8.77044212470713	8.76942203821668	-0.0569463926228959	0.0549062196420032	1.42896877854292	-0.00102008649044549	0.496537696182712	0.215202920164869
gene_32602	8.1043664861531	7.99255733571004	9.57198196108911	9.42872441198027	8.04846191093157	9.50035318653469	8.83817422362111	8.71064087384516	-0.11180915044306	-0.143257549108842	1.45189127560312	-0.12753334977595	0.498952048588007	0.213799050798743
gene_112786	8.00581675216186	8.0319529158137	9.36780819302309	9.36310814202101	8.01888483398778	9.36545816752205	8.68681247259247	8.69753052891736	0.0261361636518416	-0.00470005100207338	1.34657333353427	0.010718056324885	0.509159179536627	0.224100914805972
gene_24388	8.16858743166118	8.06391694266643	9.31504409171883	9.44976447175555	8.1162521871638	9.38240428173719	8.74181576169	8.75684070721099	-0.104670488994755	0.13472038003672	1.26615209457339	0.0150249455209828	0.475468504933458	0.22357486306452
gene_27501	8.05745604212039	8.12577416139853	9.4859433321065	9.36535185741691	8.09161510175946	9.4256475947617	8.77169968711344	8.74556300940772	0.068318119278139	-0.120591474689588	1.33403249300224	-0.0261366777057255	0.484017032188627	0.22098845706152
gene_1956	7.94525222633383	7.9135797463555	9.50149420195106	9.48300727199464	7.92941598634467	9.49225073697285	8.72337321414245	8.69829350917507	-0.0316724799783268	-0.0184869299564205	1.56283475062819	-0.025079704967375	0.539875392101258	0.214500507460397
gene_75904	8.06256679369816	8.00607055990935	9.31068178300119	9.37795030191752	8.03431867680375	9.34431604245936	8.68662428834967	8.69201043091343	-0.0564962337888115	0.0672685189163378	1.3099973656556	0.00538614256376313	0.503835978340519	0.224472345423194
gene_113782	8.03949178897776	8.04239651832638	9.49092090602204	9.51680797899956	8.04094415365207	9.5038644425108	8.7652063474999	8.77960224866297	0.00290472934862862	0.0258870729775218	1.46292028885873	0.0143959011630752	0.501548763965355	0.213502949946386
gene_17008	7.92851456929755	8.02997118096245	9.51940109793838	9.53619311480665	7.97924287513	9.52779710637251	8.72395783361797	8.78308214788455	0.101456611664892	0.0167920168682656	1.54855423124251	0.0591243142665796	0.522799940451437	0.211611104720246
gene_67099	8.10960718868272	8.05340055153405	9.43536277757294	9.53322113551762	8.08150387010839	9.48429195654528	8.77248498312783	8.79331084352584	-0.0562066371486676	0.0978583579446859	1.40278808643689	0.0208258603980092	0.487520874510898	0.215214276121823
gene_65703	7.73291548642762	7.82926671699036	9.55722112072326	9.53683955084356	7.78109110170899	9.54703033578341	8.64506830357544	8.68305313391695	0.0963512305627319	-0.0203815698797083	1.76593923407442	0.0379848303415109	0.590157803816648	0.210249306176799
gene_83723	8.08679187034394	7.97813860535544	9.38694506623934	9.25156604375467	8.03246523784969	9.319255554997	8.73686846829164	8.61485232455506	-0.108653264988503	-0.135379022484667	1.28679031714732	-0.122016143736584	0.504475593830914	0.224604084449647
gene_1363	7.98621406245911	7.96851603529878	9.23577486317084	9.3326539633644	7.97736504887894	9.28421441326762	8.61099446281497	8.65058499933159	-0.0176980271603338	0.0968791001935667	1.30684936438868	0.0395905365166165	0.523444915905859	0.224442563964488
gene_18282	8.02686306538347	7.96972577296623	9.36553851831895	9.49724574007253	7.99829441917485	9.43139212919574	8.69620079185121	8.73348575651938	-0.0571372924172362	0.13170722175358	1.4330977100209	0.0372849646681725	0.51625019063047	0.220479703336458
gene_41567	7.87728957444226	7.90199114531026	9.37381608399757	9.43353992905306	7.88964035987626	9.40367800652532	8.62555282921992	8.66776553718166	0.0247015708679985	0.0597238450554869	1.51403764664905	0.0422127079617436	0.553445061963925	0.222554639870324
gene_59518	8.08638836373111	8.09369910123984	9.33617659654776	9.45896124253836	8.09004373248547	9.39756891954306	8.71128248013943	8.7763301718891	0.00731073750873357	0.122784645990597	1.30752518705758	0.0650476917496654	0.484561732851997	0.222893283556269
gene_46403	8.06564784489774	8.00375668315473	9.3700285749699	9.3220603786178	8.03470226402624	9.34604447679385	8.71783820993382	8.66290853088626	-0.061891161743004	-0.0479681963521017	1.31134221276761	-0.0549296790475537	0.503703591662365	0.224452121428239
gene_45242	8.04009692112156	8.10863180809707	9.4111582868596	9.34072639589558	8.07436436460931	9.37594234137759	8.72562760399058	8.72467910199632	0.0685348869755131	-0.0704318909640271	1.30157797676828	-0.000948501994257001	0.489993314758069	0.22380254808908
gene_80811	8.15769037788159	8.09612852207794	9.38084821961865	9.53794642856039	8.12690944997977	9.45939732408952	8.76926929875012	8.81703747531917	-0.0615618558036495	0.15709820894174	1.33248787410975	0.0477681765690452	0.471765870520566	0.217605728852631
gene_106491	8.01596515342718	8.02963240159538	9.43683561706584	9.36253886770205	8.02279877751128	9.39968724238394	8.72640038524651	8.69608563464871	0.0136672481682023	-0.0742967493637892	1.37688846487267	-0.0303147505977925	0.507809884547793	0.222780263172794
gene_51977	7.75477910061943	7.68423642528168	9.43416073498051	9.45945551094408	7.71950776295056	9.4468081229623	8.59446991779997	8.57184596811288	-0.0705426753377507	0.0252947759635678	1.72730036001174	-0.0226239496870928	0.6107460993636	0.218906900764714
gene_104901	7.90932187053028	8.06143643536198	9.49167365846119	9.43259470363878	7.98537915294613	9.46213418104999	8.70049776449574	8.74701556950038	0.152114564831693	-0.0590789548224109	1.47675502810386	0.0465178050046422	0.520691555276972	0.217331023900115
gene_35722	7.7011625888215	7.49976984926983	9.54535977921635	9.53201901949143	7.60046621904566	9.53868939935389	8.62326118401892	8.51589443438063	-0.201392739551673	-0.0133407597249189	1.93822318030823	-0.107366749638295	0.649955641832943	0.210822641132039
gene_12466	7.77826943018042	7.86831921665396	9.5053826419817	9.49088574379468	7.82329432341719	9.49813419288819	8.64182603608106	8.67960248022432	0.0900497864735437	-0.0144968981870175	1.674839869471	0.0377764441432635	0.575943919493409	0.213988632151076
gene_58587	8.076703004224	7.97314302879381	9.58017020036436	9.43856321609485	8.02492301650891	9.50936670822961	8.82843660229418	8.70585312244433	-0.103559975430184	-0.141606984269508	1.4844436917207	-0.122583479849846	0.507077389723612	0.213048515049681
gene_65384	8.11023661571962	8.03970170673057	9.5002281793359	9.52389326067991	8.07496916122509	9.5120607200079	8.80523239752776	8.78179748370524	-0.0705349089890515	0.0236650813440171	1.43709155878281	-0.0234349138225181	0.489783923202212	0.212830268059518
gene_16470	8.12301006862649	8.02567765776496	9.49633534142824	9.45615647100266	8.07434386319572	9.47624590621545	8.80967270502736	8.74091706438381	-0.097332410861533	-0.0401788704255797	1.40190204301973	-0.0687556406435554	0.490000412550041	0.215960853755914
gene_39602	8.04238020097243	8.00814322803692	9.48139028811541	9.45012504999682	8.02526171450468	9.46575766905612	8.76188524454392	8.72913413901687	-0.0342369729355134	-0.0312652381185856	1.44049595455144	-0.0327511055270495	0.506960585640882	0.216971811012342
gene_11511	8.14095206510229	8.10726277735493	9.51940095902834	9.46965256458105	8.12410742122861	9.49452676180469	8.83017651206531	8.78845767096799	-0.0336892877473662	-0.0497483944472865	1.37041934057608	-0.0417188410973264	0.472739653660098	0.214300899043894
gene_10193	8.13868395507063	8.01526172803815	9.50971124059761	9.43925715046461	8.07697284155439	9.47448419553111	8.82419759783412	8.72725943925138	-0.123422227032483	-0.0704540901330031	1.39751135397672	-0.0969381585827431	0.489090143831933	0.216127675495408
gene_32003	7.85007121743697	7.69355542510456	9.53322627853102	9.51039425826973	7.77181332127076	9.52181026840037	8.69164874798399	8.60197484168715	-0.156515792332411	-0.0228320202612853	1.74999694712961	-0.0896739062968486	0.593271491668638	0.212063747304067
gene_33374	8.02177867823767	8.11066983767948	9.49563500119024	9.26283016634232	8.06622425795858	9.37923258376628	8.75870683971396	8.6867500020109	0.0888911594418111	-0.232804834847926	1.3130083258077	-0.0719568377030591	0.492810624618557	0.223691006225321
gene_14946	7.70221380922704	7.87742182405386	9.43588727506518	9.44206378534896	7.78981781664045	9.43897553020707	8.56905054214611	8.65974280470141	0.175208014826822	0.00617651028377963	1.64915771356662	0.0906922625553008	0.58722534837605	0.219738681847145
gene_51897	7.72813065062115	7.70122852739376	9.54054740718348	9.46962290805802	7.71467958900745	9.50508515762075	8.63433902890231	8.58542571772589	-0.0269021232273845	-0.070924499125459	1.79040556861329	-0.0489133111764222	0.61235203963819	0.213401122938595
gene_3642	8.03161382178782	7.94135866100618	9.51540743057697	9.53219168768866	7.986486241397	9.52379955913281	8.77351062618239	8.73677517434742	-0.0902551607816413	0.0167842571116843	1.53731331773582	-0.0367354518349785	0.520311043262018	0.211911823777351
gene_65397	7.8890203569271	7.89348650182767	9.55096465779476	9.47876180162862	7.89125342937739	9.51486322971169	8.71999250736093	8.68612415172815	0.00446614490056874	-0.0722028561661396	1.6236098003343	-0.0338683556327855	0.552895881475537	0.212606193943817
gene_106290	8.08270740289548	7.8884048754553	9.4922369070973	9.48063650285964	7.98555613917539	9.48643670497847	8.78747215499639	8.68452068915747	-0.194302527440179	-0.0116004042376563	1.50088056580307	-0.102951465838919	0.52063072672321	0.215019510995626
gene_39232	7.82686295686614	7.85970017304203	9.39280771294725	9.4857643469548	7.84328156495409	9.43928602995102	8.60983533490669	8.67273225999842	0.032837216175885	0.0929566340075567	1.59600446499694	0.0628969250917208	0.569184910701511	0.219706595674067
gene_39963	7.87170848377193	8.02775838661934	9.35237639349277	9.45055697629689	7.94973343519564	9.40146668489483	8.61204243863235	8.73915768145812	0.156049902847411	0.0981805828041207	1.45173324969919	0.127115242825765	0.532922557541834	0.222681735210589
gene_23589	8.07084478608987	8.07612095767837	9.54043330429667	9.44434704306322	8.07348287188412	9.49239017367995	8.80563904519327	8.7602340003708	0.00527617158850369	-0.0960862612334541	1.41890730179583	-0.0454050448224734	0.490298486227465	0.214488221124606
gene_25497	7.50380080179722	7.7072448751756	9.50093624053195	9.53780239547332	7.60552283848641	9.51936931800263	8.50236852116458	8.62252363532446	0.203444073378383	0.036866154941368	1.91384647951623	0.120155114159877	0.648308002681616	0.212252235173648
gene_78163	7.81916609964811	7.69999353608934	9.47546521164282	9.5225341941529	7.75957981786873	9.49899970289786	8.64731565564546	8.61126386512112	-0.119172563558766	0.0470689825100798	1.73941988502914	-0.0360517905243434	0.597370807301973	0.213914460302434
gene_63501	7.95168838863544	7.94652039921042	9.38484709829814	9.40773403227076	7.94910439392293	9.39629056528445	8.66826774346679	8.67712721574059	-0.00516798942501495	0.0228869339726163	1.44718617136152	0.00885947227380157	0.533138029913449	0.222959278973312
gene_28859	7.97903848708112	7.89945305840776	9.48162473684661	9.47848201437686	7.93924577274444	9.48005337561174	8.73033161196387	8.68896753639231	-0.0795854286733597	-0.003142722469752	1.5408076028673	-0.0413640755715559	0.536513285619973	0.215604432476027
gene_5216	7.88135972804153	7.81699133906679	9.47255001542273	9.49627075257585	7.84917553355416	9.48441038399929	8.67695487173213	8.65663104582132	-0.0643683889747404	0.0237207371531198	1.63523485044513	-0.0203238259108094	0.56718856303615	0.21520347514803
gene_117548	7.85091672191587	7.99931934220869	9.45837850664022	9.27293361174022	7.92511803206228	9.36565605919022	8.65464761427805	8.63612647697445	0.148402620292818	-0.185444894900007	1.44053802712794	-0.0185211373035923	0.541344386044046	0.224096046317987
gene_26102	7.73550999889642	7.63956944993453	9.3630788292725	9.22090986780297	7.68753972441547	9.29199434853774	8.54929441408446	8.43023965886875	-0.0959405489618979	-0.142168961469533	1.60445462412226	-0.119054755215714	0.621355836566147	0.224500240223381
gene_97179	8.0291676053363	7.98458807554628	9.53064751343189	9.46835934744695	8.00687784044129	9.49950343043942	8.77990755938409	8.72647371149662	-0.0445795297900116	-0.0622881659849419	1.49262558999813	-0.0534338478874758	0.513295711198042	0.213871425515397
gene_116956	8.02546051387428	8.07858040227635	9.55779095035798	9.42417133059825	8.05202045807532	9.49098114047811	8.79162573211613	8.7513758664373	0.0531198884020743	-0.13361961975974	1.4389606824028	-0.0402498656788328	0.497722346915625	0.214612723193552
gene_3497	8.02752429489663	8.06027509406294	9.08324291785042	9.13275232418119	8.04389969447978	9.10799762101581	8.55538360637352	8.59651370912207	0.0327507991663136	0.0495094063307775	1.06409792653602	0.0411301027485447	0.500528073671835	0.226154698216658
gene_76128	7.76928392654214	7.75520211075447	9.54776211919555	9.46199852018733	7.76224301864831	9.50488031969144	8.65852302286885	8.6086003154709	-0.0140818157876677	-0.0857635990082226	1.74263730104313	-0.0499227073979451	0.596479018073258	0.213418169535838
gene_62661	8.06828291139946	8.02159193032032	9.45181332522775	9.49910394345515	8.04493742085989	9.47545863434145	8.76004811831361	8.76034793688773	-0.0466909810791378	0.0472906182273949	1.43052121348155	0.000299818574127642	0.500169639685594	0.216035253844581
gene_119610	8.12967683444528	7.98330069715765	9.42806741230345	9.37672023676604	8.05648876580146	9.40239382453475	8.77887212337436	8.68001046696184	-0.146376137287632	-0.0513471755374102	1.34590505873329	-0.0988616564125202	0.496177777728737	0.222629081271426
gene_111589	8.08882521454001	7.9787552639327	9.45236897719079	9.44224812533647	8.03379023923635	9.44730855126363	8.7705970958654	8.71050169463459	-0.110069950607302	-0.010120851854321	1.41351831202727	-0.0600954012308126	0.50401835017214	0.218854000484751
gene_93366	7.86814868092402	8.07522609036369	9.40335593943982	9.45077651017164	7.97168738564385	9.42706622480573	8.63575231018192	8.76300130026766	0.207077409439665	0.0474205707318145	1.45537883916188	0.127248990085739	0.525394346562038	0.220866899263336
gene_114549	7.83997318740623	7.93920510316995	9.42471288890127	9.26279513850434	7.88958914528809	9.3437540137028	8.63234303815375	8.60100012083715	0.0992319157637267	-0.161917750396928	1.45416486841471	-0.0313429173166	0.553462496713376	0.224478570692844
gene_45276	8.09304421533526	8.04321726993679	9.37239030806285	9.31482958644555	8.06813074263602	9.3436099472542	8.73271726169905	8.67902342819117	-0.0498269453984719	-0.057560721617298	1.27547920461818	-0.0536938335078858	0.492150943673068	0.22448013903745
gene_28526	7.99371995691113	8.01483967171782	9.4389427342692	9.27281325290119	8.00427981431447	9.3558779935852	8.71633134559016	8.64382646230951	0.0211197148066944	-0.166129481368005	1.35159817927072	-0.0725048832806543	0.514190202320853	0.22430420461069
gene_91795	8.06937661108724	8.0575057967977	9.21801319222638	9.06772648856898	8.06344120394247	9.14286984039768	8.64369490165681	8.56261614268334	-0.0118708142895407	-0.150286703657395	1.07942863645522	-0.0810787589734687	0.493773441510385	0.22479438811001
gene_69780	7.97823249141358	8.04709942649391	9.48703695820952	9.4429130842769	8.01266595895375	9.46497502124321	8.73263472481155	8.74500625538541	0.0688669350803233	-0.0441238739326195	1.45230906228947	0.0123715305738514	0.511302169430272	0.21704896580658
gene_102479	8.06859317197776	8.09258008660429	9.498161462493	9.50473884654302	8.08058662929102	9.50145015451801	8.78337731723538	8.79865946657365	0.0239869146265264	0.00657738405002029	1.42086352522698	0.0152821493382724	0.487838593737776	0.213706033238306
gene_50262	8.09269670070286	8.06800452225398	9.32324260210832	9.35331574303497	8.08035061147842	9.33827917257165	8.70796965140559	8.71066013264448	-0.0246921784488805	0.0300731409266515	1.25792856109323	0.00269048123888638	0.487920343399124	0.224530545071463
gene_9949	8.05520875767528	8.09014335054369	9.504891379967	9.57403946358179	8.07267605410948	9.5394654217744	8.78005006882114	8.83209140706274	0.0349345928684119	0.0691480836147864	1.46678936766491	0.0520413382415992	0.490577787339342	0.210768187993644
gene_87203	8.12930961399433	8.05780853919084	9.44084883540717	9.48951814093532	8.09355907659258	9.46518348817125	8.78507922470075	8.77366334006308	-0.0715010748034892	0.0486693055281542	1.37162441157867	-0.0114158846376675	0.483343082738555	0.217028391481006
gene_18560	8.12640993758067	8.07173810946811	9.50835561949956	9.51593631249416	8.09907402352439	9.51214596599686	8.81738277854011	8.79383721098113	-0.0546718281125589	0.0075806929945994	1.41307194247247	-0.0235455675589797	0.481430594894427	0.21282340770222
gene_99590	7.84422974983314	7.78079079565011	9.51505402440744	9.49907590887284	7.81251027274162	9.50706496664014	8.67964188712029	8.63993335226147	-0.0634389541830318	-0.0159781155345939	1.69455469389852	-0.0397085348588124	0.579583565764715	0.213237197287811
gene_111308	7.67647809679415	7.82349056307451	9.41507387977622	9.52118961680429	7.74998432993433	9.46813174829025	8.54577598828519	8.6723400899394	0.147012466280359	0.106115737028066	1.71814741835593	0.126564101654212	0.600581011497595	0.216739228180112
gene_76784	8.17583891712546	8.03704250504811	9.53415003047431	9.56546307863399	8.10644071108678	9.54980655455415	8.85499447379989	8.80125279184105	-0.138796412077349	0.0313130481596779	1.44336584346737	-0.0537416819588348	0.478874735157495	0.210064304898592
gene_84178	7.9400116183839	7.9983774151242	9.45180843032971	9.46116758220564	7.96919451675405	9.45648800626768	8.69591002435681	8.72977249866492	0.0583657967402962	0.00935915187593217	1.48729348951363	0.0338624743081155	0.526249954121198	0.217900941736525
gene_4983	8.0603729106716	8.05194424024461	9.49727882406648	9.40408994128486	8.0561585754581	9.45068438267567	8.77882586736904	8.72801709076474	-0.00842867042699069	-0.0931888827816181	1.39452580721757	-0.0508087766043044	0.496291933830214	0.218499689287625
gene_107132	7.93648650783403	7.87419842881468	9.44980575536256	9.39394959771773	7.90534246832436	9.42187767654014	8.69314613159829	8.63407401326621	-0.0622880790193507	-0.0558561576448255	1.51653520821579	-0.0590721183320877	0.548095052015919	0.221298819572409
gene_87041	7.58585709967291	7.74307972463624	9.40924262448115	9.44477267868817	7.66446841215457	9.42700765158466	8.49754986207703	8.59392620166221	0.157222624963339	0.0355300542070278	1.76253923943008	0.0963763395851824	0.628977609563855	0.22087197054683
gene_63650	8.02895702572997	7.96536263596041	9.51562131641316	9.48004278225086	7.99715983084519	9.49783204933201	8.77228917107157	8.72270270910563	-0.0635943897695652	-0.0355785341622976	1.50067221848682	-0.0495864619659319	0.51664056036654	0.214014593221335
gene_8715	7.87277650550924	7.69057139719281	9.45238833363694	9.49511217324797	7.78167395135103	9.47375025344245	8.66258241957309	8.59284178522039	-0.182205108316434	0.0427238396110265	1.69207630209142	-0.0697406343527032	0.589962059026738	0.216197530676978
gene_31646	8.08095427207199	8.09832142842808	9.40522108750665	9.38062278647183	8.08963785025004	9.39292193698924	8.74308767978932	8.73947210744995	0.0173671563560927	-0.0245983010348247	1.30328408673921	-0.00361557233936693	0.484702417777638	0.223125391831684
gene_59460	8.07769331908307	8.02673121112669	9.09209895677747	9.14329062055694	8.05221226510488	9.1176947886672	8.58489613793027	8.58501091584181	-0.05096210795638	0.0511916637794698	1.06548252356232	0.000114777911543129	0.4976560557232	0.225700497738368
gene_73074	7.93342073660145	8.02279887210899	9.38577197385268	9.52301500100998	7.97810980435522	9.45439348743133	8.65959635522706	8.77290693655948	0.0893781355075456	0.137243027157297	1.47628368307611	0.113310581332421	0.523189128503645	0.218115516178221
gene_40058	8.05863177250853	8.04867439304043	9.52362418867059	9.50413078187376	8.05365308277448	9.51387748527218	8.79112798058956	8.77640258745709	-0.00995737946810138	-0.0194934067968351	1.46022440249769	-0.0147253931324691	0.497158056988077	0.212684664746316
gene_38514	7.9020486923159	7.86526489111151	9.365271062395	9.4171028760365	7.8836567917137	9.39118696921575	8.63365987735545	8.641183883574	-0.0367838012043844	0.0518318136414972	1.50753017750204	0.00752400621855642	0.555481348541621	0.22320662876507
gene_26032	7.98765246881101	7.86573472669797	9.36152869184486	9.29637784296718	7.92669359775449	9.32895326740602	8.67459058032794	8.58105628483257	-0.121917742113047	-0.0651508488776766	1.40225966965153	-0.0935342954953615	0.540805949429533	0.224585659457501
gene_60216	7.67576136747319	7.91430962621883	9.39520440868332	9.43869199685017	7.79503549684601	9.41694820276675	8.53548288807825	8.6765008115345	0.238548258745642	0.0434875881668457	1.62191270592074	0.141017923456245	0.585470348999976	0.221677641885906
gene_65616	7.98540269824082	8.1799312037548	9.32988342384482	9.29932354983315	8.08266695099781	9.31460348683899	8.65764306104282	8.73962737679397	0.194528505513982	-0.0305598740116704	1.23193653584118	0.0819843157511553	0.487117968094688	0.22460081706698
gene_3460	7.75704011087871	7.93556944066945	9.4882407672214	9.4562110434275	7.84630477577408	9.47222590532445	8.62264043905006	8.69589024204847	0.178529329790736	-0.0320297237939027	1.62592112955037	0.0732498029984168	0.568161097715239	0.216343284319112
gene_19519	8.04683105835813	8.09265807910991	9.4538190644628	9.3751474302599	8.06974456873402	9.41448324736135	8.75032506141047	8.73390275468491	0.0458270207517817	-0.0786716342029035	1.34473867862733	-0.0164223067255609	0.491592452709797	0.22185595223783
gene_1888	7.98819957911037	7.90159839098094	9.4611131709245	9.49462898827766	7.94489898504566	9.47787107960108	8.72465637501744	8.6981136896293	-0.0866011881294373	0.0335158173531589	1.53297209455543	-0.0265426853881401	0.534578216612581	0.215808030640857
gene_5186	7.9734692780445	7.84390322724279	9.46066234746931	9.43050324513182	7.90868625264365	9.44558279630056	8.7170658127569	8.63720323618731	-0.129566050801706	-0.0301591023374908	1.53689654365692	-0.0798625765695977	0.54695458921047	0.219036841796486
gene_14145	7.89431431184825	7.88939120190119	9.19269855841724	9.39241734589576	7.89185275687472	9.2925579521565	8.54350643513274	8.64090427389848	-0.00492310994705925	0.199718787478522	1.40070519528178	0.0973978387657315	0.552691811414255	0.224504074460078
gene_28740	7.93666040550242	7.90578060132988	9.47017743026954	9.50671034001396	7.92122050341615	9.48844388514175	8.70341891788598	8.70624547067192	-0.0308798041725362	0.0365329097444214	1.5672233817256	0.00282655278594213	0.542675961330249	0.214838854484398
gene_60509	7.95294222375967	7.99498519064114	9.38817606134508	9.37021063830768	7.97396370720041	9.37919334982638	8.67055914255237	8.68259791447441	0.0420429668814712	-0.0179654230373973	1.40522964262597	0.0120387719220378	0.524612891237458	0.22369238930895
gene_105856	7.94289913854359	7.78099906483554	9.46940945044387	9.49722083817507	7.86194910168956	9.48331514430947	8.70615429449373	8.63910995150531	-0.16190007370805	0.0278113877311998	1.62136604261991	-0.0670443429884244	0.562857144960597	0.215303572181638
gene_99889	8.09186933116594	8.15452565886348	9.4268422747907	9.49729886519158	8.12319749501471	9.46207056999114	8.75935580297832	8.82591226202753	0.0626563276975354	0.0704565904008856	1.33887307497643	0.0665564590492114	0.473055835602465	0.217337375597878
gene_52029	7.85560155778489	7.98636858498201	9.28389545227199	9.21581777298788	7.92098507138345	9.24985661262994	8.56974850502844	8.60109317898494	0.130767027197114	-0.0680776792841158	1.32887154124649	0.0313446739564984	0.5427563786676	0.224146064051304
gene_27417	8.02836076144608	7.9673840279807	9.33467702746029	9.50662872207768	7.99787239471339	9.42065287476899	8.68151889445319	8.73700637502919	-0.0609767334653784	0.171951694617389	1.4227804800556	0.0554874805760051	0.516395398091606	0.221395760509024
gene_76251	7.65240837290535	7.72524147821496	9.413523791617	9.52185557374316	7.68882492556015	9.46768968268008	8.53296608226117	8.62354852597906	0.0728331053096127	0.108331782126156	1.77886475711993	0.090582443717885	0.620930377020862	0.216782370134512
gene_34281	8.00074157651324	7.89040603474371	9.41361910979058	9.50938862200027	7.94557380562847	9.46150386589543	8.70718034315191	8.69989732837199	-0.110335541769532	0.0957695122096851	1.51593006026695	-0.00728301477992233	0.534347156889807	0.217394031713779
gene_73094	7.85624577326556	8.06649750937426	9.36691730808511	9.37244016619583	7.96137164131991	9.36967873714047	8.61158154067534	8.71946883778505	0.210251736108702	0.0055228581107194	1.40830709582056	0.107887297109711	0.528933650693267	0.223990871315219
gene_40128	7.95730358323576	7.83946119348012	9.40164317238666	9.49332888718832	7.89838238835794	9.44748602978749	8.67947337781121	8.66639504033422	-0.117842389755638	0.0916857148016597	1.54910364142955	-0.0130783374769905	0.550467612333616	0.218835262655261
gene_41460	7.54228459147916	7.4196452568272	9.46058053306995	9.44168610792364	7.48096492415318	9.4511333204968	8.50143256227455	8.43066568237542	-0.122639334651958	-0.0188944251463035	1.97016839634361	-0.0707668798991303	0.688062368641748	0.218452905255392
gene_69247	7.95556487995341	7.9317464156864	9.49997420593187	9.50024403991791	7.9436556478199	9.50010912292489	8.72776954294264	8.71599522780216	-0.0238184642670047	0.000269833986035195	1.55645347510499	-0.0117743151404834	0.535003897496393	0.213819809422974
gene_9722	8.0400499515633	8.01805172538299	9.43147434174602	9.34203173441642	8.02905083847314	9.38675303808122	8.73576214665466	8.6800417298997	-0.0219982261803171	-0.0894426073296053	1.35770219960808	-0.0557204167549603	0.505653638485892	0.223401319934063
gene_105939	8.06673359505187	7.9904599455474	9.35143530111319	9.46977934663552	8.02859677029964	9.41060732387435	8.70908444808253	8.73011964609146	-0.0762736495044658	0.118344045522333	1.38201055357472	0.0210351980089349	0.505810277441174	0.222121821054751
gene_111339	7.97218834253504	8.08739625264882	9.41475313626018	9.42760749389052	8.02979229759193	9.42118031507535	8.69347073939761	8.75750187326967	0.115207910113786	0.0128543576303404	1.39138801748342	0.0640311338720618	0.505397846344593	0.221354245612733
gene_30404	8.0453426848804	8.11272437401519	9.47838356561034	9.48805657157667	8.07903352944779	9.48322006859351	8.76186312524537	8.80039047279593	0.0673816891347965	0.00967300596632903	1.40418653914571	0.0385273475505628	0.488376515236262	0.215312283377076
gene_102573	8.04380670145139	7.99800808610769	9.4249456626287	9.52112602678231	8.02090739377954	9.4730358447055	8.73437618204004	8.759567056445	-0.045798615343692	0.0961803641536019	1.45212845092597	0.025190874404954	0.508461976059796	0.216265727835983
gene_28002	7.95890284451496	8.06224763648302	9.53896963656322	9.52824998292447	8.01057524049899	9.53360980974384	8.74893624053909	8.79524880970374	0.103344791968055	-0.0107196536387431	1.52303456924485	0.0463125691646553	0.512022367084787	0.211184720398282
gene_70209	7.92243666340188	8.0067734316982	9.44754667267766	9.40318659263992	7.96460504755004	9.42536663265879	8.68499166803977	8.70498001216906	0.0843367682963203	-0.0443600800377411	1.46076158510875	0.0199883441292883	0.527824644028648	0.22101221949901
gene_19756	8.06415384946602	8.04855045488551	9.48006336334217	9.54766083262778	8.05635215217576	9.51386209798497	8.7721086064041	8.79810564375664	-0.0156033945805181	0.0675974692856141	1.45750994580921	0.025997037352548	0.496225009264559	0.212685892620935
gene_34701	8.07083504746021	8.07091313977913	9.49961402262505	9.43994371016731	8.07087409361967	9.46977886639618	8.78522453504263	8.75542842497322	7.80923189225291e-05	-0.0596703124577385	1.39890477277651	-0.0297961100694071	0.491201520962957	0.216579152380861
gene_89082	8.0793156132946	7.94034508311436	9.48113722152167	9.41899706345644	8.00983034820448	9.45006714248905	8.78022641740814	8.6796710732854	-0.138970530180243	-0.0621401580652297	1.44023679428457	-0.100555344122737	0.512278932082522	0.218564140333064
gene_115719	7.95562379002118	7.89485830151248	9.49843633884768	9.53437594603013	7.92524104576683	9.51640614243891	8.72703006443444	8.7146171237713	-0.060765488508701	0.0359396071824438	1.59116509667207	-0.0124129406631308	0.541302350238343	0.212484118803915
gene_50278	7.98339526645519	8.08825147978393	9.32531081989239	9.3945552091706	8.03582337311956	9.3599330145315	8.65435304317379	8.74140334447726	0.104856213328744	0.069244389278202	1.32410964141194	0.0870503013034725	0.503316641955722	0.224225723610397
