b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_19169	8.04706897819316	7.99066053787877	9.43151352235657	9.37718060137551	8.01886475803597	9.40434706186604	8.73929125027487	8.68392056962714	-0.0564084403143932	-0.0543329209810572	1.38548230383008	-0.0553706806477248	0.509166099396775	0.22251515478193
gene_106710	8.06720991501185	8.0798028377446	9.45881845193316	9.48686253563753	8.07350637637822	9.47284049378534	8.7630141834725	8.78333268669106	0.0125929227327521	0.0280440837043656	1.39933411740712	0.020318503218558	0.490290349272999	0.216284410500824
gene_18745	8.14180102526521	8.1520269303885	9.38274118047462	9.41180610585129	8.14691397782685	9.39727364316296	8.76227110286991	8.78191651811989	0.0102259051232902	0.0290649253766713	1.2503596653361	0.0196454152499808	0.464807969156022	0.222908673854472
gene_82342	7.75000086220391	7.83012442892936	9.32609704549662	9.38461555332558	7.79006264556664	9.3553562994111	8.53804895385027	8.60736999112747	0.0801235667254465	0.0585185078289605	1.56529365384446	0.0693210372772022	0.58714302678112	0.224313529325117
gene_56725	8.07362667839871	8.03605220476555	9.3336137156135	9.31938694442985	8.05483944158213	9.32650033002167	8.7036201970061	8.6777195745977	-0.0375744736331551	-0.0142267711836492	1.27166088843954	-0.0259006224084004	0.496747966113436	0.22459380244583
gene_18038	8.04053194974973	7.92309007960357	9.46625955508088	9.45328347620358	7.98181101467665	9.45977151564223	8.75339575241531	8.68818677790358	-0.117441870146155	-0.0129760788773048	1.47796050096558	-0.0652089745117301	0.521917686106082	0.217567998253893
gene_31165	8.00973308960407	8.04091751418922	9.44087199969136	9.39944179825907	8.02532530189665	9.42015689897522	8.72530254464772	8.72017965622414	0.0311844245851436	-0.0414302014322967	1.39483159707857	-0.00512288842357655	0.50693865639891	0.221434481472291
gene_95355	8.09385474335022	8.18424136664762	9.37584199619727	9.37961232314165	8.13904805499892	9.37772715966946	8.73484836977374	8.78192684489464	0.0903866232974089	0.00377032694437851	1.23867910467054	0.0470784751208928	0.467545072203132	0.223743152262138
gene_57691	7.88483486241291	7.76201755153654	9.32023740284057	9.24583953888171	7.82342620697473	9.28303847086114	8.60253613262674	8.50392854520913	-0.122817310876366	-0.0743978639588576	1.45961226388641	-0.0986075874176109	0.575899376974238	0.224433183218755
gene_81617	8.04801487200684	8.1263156078718	9.47794634696353	9.48400546444036	8.08716523993932	9.48097590570195	8.76298060948518	8.80516053615608	0.0783007358649606	0.0060591174768323	1.39381066576263	0.0421799266708973	0.485559369499285	0.215518920874347
gene_50491	8.02203423319606	7.84388224882231	9.53510820239426	9.39644577127439	7.93295824100919	9.46577698683433	8.77857121779516	8.62016401004835	-0.178151984373752	-0.138662431119871	1.53281874582514	-0.15840720774681	0.538664207405536	0.216969909646212
gene_108799	7.99249967253427	7.93346301851096	9.51238916244477	9.47915885179768	7.96298134552262	9.49577400712122	8.75244441748952	8.70631093515432	-0.05903665402331	-0.0332303106470917	1.5327926615986	-0.0461334823352004	0.528381589941281	0.214192365482051
gene_29728	8.11188501491398	7.9247211116447	9.36654853643494	9.49883698007617	8.01830306327934	9.43269275825555	8.73921677567446	8.71177904586043	-0.187163903269278	0.132288443641228	1.41438969497621	-0.0274377298140269	0.50935970190808	0.220358328848752
gene_91859	7.66515335618212	7.77701568539318	9.46085256164817	9.42903026409216	7.72108452078765	9.44494141287016	8.56300295891514	8.60302297474267	0.111862329211056	-0.0318222975560012	1.72385689208252	0.0400200158275279	0.610221372982599	0.219105091085153
gene_108036	8.07497690060553	8.10408962423997	9.37697693732062	9.20513282939014	8.08953326242275	9.29105488335538	8.72597691896308	8.65461122681506	0.0291127236344408	-0.171844107930481	1.20152162093263	-0.0713656921480208	0.484738668808647	0.224493735225754
gene_23716	8.10879975290595	8.17835678060336	9.40301297425186	9.46497704546789	8.14357826675465	9.43399500985987	8.7559063635789	8.82166691303562	0.0695570276974067	0.0619640712160319	1.29041674310522	0.0657605494567211	0.465968886571746	0.220234462406802
gene_46048	8.06617714327211	8.05128630224231	9.43080693821937	9.38772977541749	8.05873172275721	9.40926835681843	8.74849204074574	8.7195080388299	-0.014890841029807	-0.043077162801886	1.35053663406122	-0.0289840019158465	0.495402246359582	0.222209637766109
gene_40218	7.93812578520433	8.12214101095305	9.35774102729622	9.37534792547411	8.03013339807869	9.36654447638517	8.64793340625028	8.74874446821358	0.184015225748721	0.0176068981778865	1.33641107830648	0.100811061963304	0.505280166640067	0.224073841076606
gene_45051	7.72135456942952	7.51222237515236	9.44161514166846	9.50765284969063	7.61678847229094	9.47463399567955	8.58148485554899	8.5099376124215	-0.209132194277159	0.0660377080221721	1.85784552338861	-0.0715472431274922	0.644630023719209	0.216113443538818
gene_91590	8.14849695042032	8.04662557234807	9.38309886811431	9.20854240449108	8.09756126138419	9.2958206363027	8.76579790926732	8.62758398841957	-0.101871378072257	-0.174556463623231	1.1982593749185	-0.138213920847745	0.481955272593891	0.224525200038645
gene_119599	7.96736037809432	7.94576169427869	8.94248217291878	9.04147323820103	7.9565610361865	8.9919777055599	8.45492127550655	8.49361746623986	-0.021598683815629	0.0989910652822505	1.0354166693734	0.0386961907333099	0.530582985752097	0.237058860298168
gene_92754	8.16095472706676	8.11679201727272	9.33488665211448	9.36913394402493	8.13887337216974	9.3520102980697	8.74792068959062	8.74296298064882	-0.0441627097940422	0.0342472919104466	1.21313692589996	-0.0049577089417987	0.467605838794356	0.224369293433237
gene_60480	8.1055396723307	8.17425398849081	9.270364620365	9.43468874932145	8.13989683041076	9.35252668484323	8.68795214634785	8.80447136890613	0.0687143161601025	0.164324128956448	1.21262985443247	0.116519222558276	0.467249799302409	0.224361136967171
gene_59206	8.10489383415067	8.05346959888846	9.25469232500819	9.35505236474434	8.07918171651956	9.30487234487627	8.67979307957943	8.7042609818164	-0.0514242352622123	0.100360039736154	1.2256906283567	0.0244679022369709	0.488325192863008	0.22457265680304
gene_90633	7.92529164847017	7.91286377645485	9.49406068871456	9.45624619247885	7.91907771246251	9.4751534405967	8.70967616859236	8.68455498446685	-0.0124278720153166	-0.037814496235713	1.55607572813419	-0.0251211841255135	0.543407809791107	0.216064160565522
gene_117453	7.58837225404486	7.68282415540935	9.44190723321437	9.53873023271683	7.6355982047271	9.4903187329656	8.51513974362961	8.61077719406309	0.0944519013644936	0.0968229995024661	1.8547205282385	0.0956374504334807	0.638471512419959	0.214671519230011
gene_36411	8.18162423268506	8.09810831568522	9.34564989551279	9.45172002281756	8.13986627418514	9.39868495916518	8.76363706409892	8.77491416925139	-0.0835159169998363	0.106070127304775	1.25881868498003	0.0112771051524696	0.467260429550828	0.222834312272818
gene_8986	7.94685699980184	8.14588117832069	9.45140747614505	9.44174551014767	8.04636908906127	9.44657649314636	8.69913223797345	8.79381334423418	0.199024178518845	-0.00966196599737401	1.40020740408509	0.0946811062607367	0.499675088291019	0.218931419371285
gene_34485	8.07382385192757	8.07324589420069	9.44691276802919	9.48644053966608	8.07353487306413	9.46667665384763	8.76036830997838	8.77984321693338	-0.000577957726887846	0.0395277716368909	1.3931417807835	0.0194749069550006	0.490280484066163	0.216881520135807
gene_54070	7.98077760078722	8.07805619149879	9.33629150672121	9.36111120739531	8.02941689614301	9.34870135705826	8.65853455375422	8.71958369944705	0.0972785907115696	0.0248197006740956	1.31928446091525	0.0610491456928344	0.505527356087455	0.224417780498137
gene_87941	8.12457435213114	8.16510287413367	9.39471507578129	9.45109637874347	8.14483861313241	9.42290572726238	8.75964471395621	8.80809962643857	0.0405285220025373	0.056381302962178	1.27806711412998	0.0484549124823577	0.465530285094012	0.221215988928646
gene_70833	8.1899195223004	8.17337915426079	9.38566853665421	9.41861930180954	8.18164933828059	9.40214391923188	8.7877940294773	8.79599922803517	-0.0165403680396086	0.0329507651553378	1.22049458095128	0.0082051985578655	0.452702353724934	0.222643363432026
gene_17604	8.08973030708712	8.18574170908444	9.48259855440593	9.46215475117655	8.13773600808578	9.47237665279124	8.78616443074652	8.82394823013049	0.0960114019973126	-0.020443803229373	1.33464064470546	0.0377837993839698	0.468001472670516	0.216328830039309
gene_116202	8.13377570321158	8.20070905987214	9.45318502444965	9.42164898874038	8.16724238154186	9.43741700659501	8.79348036383062	8.81117902430626	0.0669333566605506	-0.0315360357092729	1.27017462505315	0.017698660475638	0.457727047645269	0.219897628239409
gene_101061	8.13152173668919	7.95312220686015	9.37368965268057	9.4658336532952	8.04232197177467	9.41976165298789	8.75260569468488	8.70947793007768	-0.178399529829033	0.0921440006146366	1.37743968121321	-0.043127764607199	0.501072967193197	0.221465119080417
gene_47901	8.0131309126468	8.04971740474477	9.21576855621505	9.08469692140626	8.03142415869579	9.15023273881065	8.61444973443093	8.56720716307552	0.0365864920979693	-0.131071634808784	1.11880858011487	-0.0472425713554081	0.504834824386797	0.224598600871983
gene_112664	8.05044287101188	7.90719289529547	9.39763849298198	9.4255978697187	7.97881788315368	9.41161818135034	8.72404068199693	8.66639538250709	-0.143249975716411	0.0279593767367228	1.43280029819667	-0.0576452994898435	0.522945921720539	0.222054164387254
gene_94631	8.02299977550713	8.04906509921298	9.17072719204891	9.03911163836369	8.03603243736005	9.1049194152063	8.59686348377802	8.54408836878834	0.0260653237058506	-0.131615553685217	1.06888697784625	-0.0527751149896822	0.503244479750156	0.226311843110321
gene_703	8.0615884803311	8.1220467796271	9.49552376923372	9.37516030978117	8.0918176299791	9.43534203950745	8.77855612478241	8.74860354470414	0.0604582992959983	-0.120363459452548	1.34352440952835	-0.0299525800782749	0.48394682299397	0.220103846526604
gene_89491	8.11706064237018	8.04324299357967	9.49432416414147	9.46705884254801	8.08015181797493	9.48069150334474	8.80569240325583	8.75515091806384	-0.0738176487905093	-0.0272653215934682	1.40053968536981	-0.0505414851919888	0.487989198516488	0.215545247598434
gene_6391	8.08342610116561	8.20106820989665	9.49575463159429	9.49927193462846	8.14224715553113	9.49751328311137	8.78959036637995	8.85017007226255	0.117642108731044	0.00351730303416886	1.35526612758024	0.0605797058826063	0.466432070684278	0.214042020822251
gene_113056	7.93897337983896	7.8654806683456	9.36263859495623	9.44446368175254	7.90222702409228	9.40355113835439	8.65080598739759	8.65497217504907	-0.073492711493361	0.0818250867963108	1.50132411426211	0.00416618765147625	0.549157268259042	0.22256207275967
gene_102270	8.07035513290929	7.83645742506138	9.49357904387769	9.47793855796602	7.95340627898534	9.48575880092186	8.78196708839349	8.6571979915137	-0.233897707847911	-0.0156404859116641	1.53235252193652	-0.124769096879788	0.531664197274621	0.215080878764863
gene_66403	7.76060414888698	7.65867675168776	9.37565711988432	9.37677708214291	7.70964045028737	9.37621710101362	8.56813063438565	8.51772691691534	-0.101927397199217	0.00111996225859556	1.66657665072625	-0.05040371747031	0.614026825113136	0.223793574194269
gene_71796	7.9284489488677	7.88825113302204	9.40463673864192	9.37456825794086	7.90835004094487	9.38960249829139	8.66654284375481	8.63140969548145	-0.0401978158456613	-0.0300684807010558	1.48125245734652	-0.0351331482733581	0.547069279108395	0.223278310771286
gene_95456	8.10991159736531	8.17902585042442	9.47647358436629	9.36497814761095	8.14446872389487	9.42072586598862	8.7931925908658	8.77200199901768	0.0691142530591069	-0.111495436755344	1.27625714209375	-0.0211905918481179	0.46565901098579	0.221390036133056
gene_20384	8.16702903116066	8.08190439595261	9.52974545213847	9.46076896105508	8.12446671355664	9.49525720659678	8.84838724164957	8.77133667850385	-0.0851246352080501	-0.0689764910833883	1.37079049304014	-0.0770505631457183	0.472614800673856	0.214237263715151
gene_118223	8.13249533898493	8.09481951399697	6.11445226549655	6.29229324198805	8.11365742649095	6.2033727537423	7.12347380224074	7.19355637799251	-0.0376758249879554	0.177840976491497	-1.91028467274865	0.0700825757517718	0.476369561416725	0.991639242097556
gene_74624	7.99893502912217	8.1222163640385	9.50400945843158	9.38926617632359	8.06057569658034	9.44663781737759	8.75147224377687	8.75574127018105	0.123281334916328	-0.11474328210798	1.38606212079725	0.00426902640417559	0.494764566964089	0.218924926011514
gene_11496	8.14619627294157	8.02130416139683	9.5348837551106	9.52925055915927	8.0837502171692	9.53206715713494	8.84054001402608	8.77527736027805	-0.124892111544735	-0.00563319595132938	1.44831693996574	-0.0652626537480341	0.486742678725685	0.211296624869022
gene_46106	8.11401501221989	8.15940881199531	9.36105700046328	9.29493339518686	8.1367119121076	9.32799519782507	8.73753600634158	8.72717110359109	0.0453937997754252	-0.0661236052764185	1.19128328571747	-0.0103649027504975	0.468357678089967	0.224589136202031
gene_117024	8.09279934889323	8.1003305453543	9.37233292257273	9.42871073981295	8.09656494712377	9.40052183119284	8.73256613573298	8.76452064258362	0.00753119646107514	0.0563778172402163	1.30395688406907	0.0319545068506457	0.482300796288067	0.22273446365403
gene_47195	8.00999741099066	8.03352883233658	9.15845755685814	9.34233080496118	8.02176312166362	9.25039418090966	8.5842274839244	8.68792981864888	0.0235314213459201	0.183873248103041	1.22863105924604	0.103702334724479	0.508166959834691	0.224150476649768
gene_16283	8.17552878747312	8.12855969780212	9.5246670832931	9.43987718431895	8.15204424263762	9.48227213380602	8.85009793538311	8.78421844106053	-0.0469690896710002	-0.0847898989741491	1.33022789116841	-0.0658794943225747	0.463021949635009	0.215399328603606
gene_107114	8.02411860796577	7.87486240518491	9.4195655218315	9.36230472077662	7.94949050657534	9.39093512130406	8.72184206489864	8.61858356298077	-0.149256202780863	-0.0572608010548841	1.44144461472872	-0.103258501917873	0.533005772086915	0.223218181437941
gene_30801	7.86418059971177	7.96220839525972	9.49489886294139	9.55878944421781	7.91319449748574	9.5268441535796	8.67953973132658	8.76049891973877	0.0980277955479556	0.0638905812764214	1.61364965609386	0.080959188412189	0.545416324453058	0.211682237125311
gene_42587	8.10076296224119	8.16811316368523	9.43964347934318	9.44871537616137	8.13443806296321	9.44417942775227	8.77020322079219	8.8084142699233	0.0673502014440395	0.00907189681819531	1.30974136478906	0.0382110491311174	0.469148483206576	0.219186381745235
gene_18489	7.83180798189733	7.68591214091889	9.33396153307119	9.36721215557051	7.75886006140811	9.35058684432085	8.58288475748426	8.5265621482447	-0.145895840978444	0.0332506224993221	1.59172678291274	-0.0563226092395617	0.597611762412391	0.22439094583995
gene_105846	7.99694205260457	8.03430742325287	9.3461298285129	9.26249792251145	8.01562473792872	9.30431387551217	8.67153594055873	8.64840267288216	0.0373653706483035	-0.0836319060014468	1.28868913758345	-0.0231332676765721	0.510282730251269	0.224570266005532
gene_90360	8.07902765681693	8.139724844022	9.42890562840422	9.34476620017085	8.10937625041947	9.38683591428753	8.75396664261057	8.74224552209643	0.0606971872050703	-0.0841394282333638	1.27745966386807	-0.0117211205141476	0.47785586743998	0.223397847750456
gene_92095	7.65014479160035	7.74208870375892	9.39540113961551	9.51288720221088	7.69611674767963	9.45414417091319	8.52277296560793	8.6274879529849	0.0919439121585777	0.117486062595365	1.75802742323356	0.104714987376971	0.61851471891681	0.218141171357073
gene_18617	8.20876426275259	8.14519830053002	9.49190621697946	9.49303028721245	8.1769812816413	9.49246825209596	8.85033523986603	8.81911429387123	-0.0635659622225759	0.00112407023298999	1.31548697045466	-0.031220945994793	0.454331007551184	0.214481344605919
gene_31647	8.14873871605644	8.17665504553622	9.56387557450686	9.42236030141701	8.16269688079633	9.49311793796194	8.85630714528165	8.79950767347662	0.0279163294797886	-0.141515273089855	1.3304210571656	-0.0567994718050322	0.459311275879408	0.214424217043121
gene_7175	8.15315942206816	8.14746384625232	9.44879122531217	9.45497807055474	8.15031163416024	9.45188464793345	8.80097532369017	8.80122095840353	-0.00569557581584412	0.00618684524257063	1.30157301377321	0.00024563471336414	0.46362520396354	0.218374784644776
gene_117686	8.06207389398694	8.14573225773807	9.31011744575419	9.41260549232484	8.10390307586251	9.36136146903952	8.68609566987057	8.77916887503145	0.0836583637511232	0.102488046570645	1.25745839317701	0.0930732051608842	0.479755320546979	0.224195477786837
gene_66326	8.1829796865865	8.12481223480236	9.46838788322668	9.30528081736022	8.15389596069443	9.38683435029345	8.82568378490659	8.71504652608129	-0.0581674517841364	-0.163107065866464	1.23293838959902	-0.110637258825301	0.462377140126331	0.223397913333566
gene_17940	8.08767394906731	8.10183544116234	9.42050366602692	9.50887663878957	8.09475469511482	9.46469015240825	8.75408880754711	8.80535603997595	0.014161492095031	0.0883729727626434	1.36993545729342	0.0512672324288364	0.482928529627825	0.217077107847494
gene_46325	8.17731633303069	8.10905149710373	9.45362026938601	9.49337381046617	8.14318391506721	9.47349703992609	8.81546830120835	8.80121265378495	-0.0682648359269606	0.0397535410801595	1.33031312485889	-0.0142556474234006	0.466106113007743	0.216221679632743
gene_87999	7.96807769926645	7.92992755179975	9.34320440959292	9.33412707142828	7.9490026255331	9.3386657405106	8.65564105442969	8.63202731161402	-0.0381501474666992	-0.00907733816464429	1.3896631149775	-0.0236137428156713	0.53317288851813	0.224527376384797
gene_64891	7.81479802807271	7.62439219049317	9.47349703358837	9.47101949767753	7.71959510928294	9.47225826563295	8.64414753083054	8.54770584408535	-0.190405837579541	-0.00247753591084354	1.75266315635001	-0.0964416867451927	0.610717034971543	0.216340180736389
gene_77313	8.11796686612175	8.15275976334248	9.37818514028081	9.28485851632342	8.13536331473212	9.33152182830211	8.74807600320128	8.71880913983295	0.0347928972207292	-0.0933266239573882	1.19615851357	-0.0292668633683295	0.46882671253113	0.224574407326295
gene_96650	8.04578323870972	7.92019688041253	9.45063438211623	9.44523573351211	7.98299005956113	9.44793505781417	8.74820881041297	8.68271630696232	-0.125586358297185	-0.00539864860411399	1.46494499825304	-0.0654925034506508	0.521512570571092	0.218787909946393
gene_106567	7.94685477640568	8.01286410819392	9.40977900344788	9.49888096941106	7.9798594422998	9.45432998642947	8.67831688992678	8.75587253880249	0.0660093317882389	0.0891019659631773	1.47447054412967	0.077555648875709	0.522588144680401	0.218122048263578
gene_99044	8.09080923688004	8.07852920466792	9.53149182374094	9.44595714136191	8.08466922077398	9.48872448255143	8.81115053031049	8.76224317301492	-0.0122800322121268	-0.0855346823790288	1.40405526177745	-0.0489073572955778	0.486424272850728	0.214813723716361
gene_64494	7.88301756201227	8.0151684232464	9.36887877500733	9.39694639340399	7.94909299262933	9.38291258420566	8.6259481685098	8.70605740832519	0.132150861234125	0.0280676183966619	1.43381959157632	0.0801092398153944	0.53314193520197	0.22355544306799
gene_106712	8.12090238508669	8.10483602182732	9.33614050869121	9.16689967456688	8.11286920345701	9.25152009162904	8.72852144688895	8.6358678481971	-0.0160663632593696	-0.169240834124327	1.13865088817204	-0.0926535986918484	0.476643245768332	0.224159800260983
gene_30656	8.17793791387867	8.09249967995973	9.48045330797926	9.38020196546025	8.1352187969192	9.43032763671976	8.82919561092896	8.73635082270999	-0.0854382339189321	-0.100251342519011	1.29510883980056	-0.0928447882189705	0.468876972271545	0.220577320167716
gene_31394	8.11725897727112	8.05093691733179	9.39559248600583	9.45641196267043	8.08409794730146	9.42600222433813	8.75642573163848	8.75367444000111	-0.0663220599393366	0.0608194766645962	1.34190427703667	-0.0027512916373702	0.486622203752925	0.220958317204298
gene_71979	8.16837134311717	8.09010475974309	9.46098730224814	9.47750604502806	8.12923805143013	9.4692466736381	8.81467932268265	8.78380540238557	-0.0782665833740737	0.0165187427799172	1.34000862220797	-0.0308739202970774	0.470956465297992	0.216630758330335
gene_83620	8.16521142448844	8.23239609899754	9.45965878122536	9.51362917499243	8.19880376174299	9.4866439781089	8.8124351028569	8.87301263699498	0.0671846745090932	0.0539703937670684	1.28784021636591	0.0605775341380816	0.446712446278059	0.21500078302012
gene_57292	8.21879998072133	8.15903112894466	9.40911681337702	9.46061848702292	8.188915554833	9.43486765019997	8.81395839704918	8.80982480798379	-0.0597688517766777	0.0515016736459053	1.24595209536698	-0.00413358906538619	0.450166101289263	0.220150136640269
gene_70465	8.11156977818421	8.07360791225423	9.51563658802296	9.47292280857685	8.09258884521922	9.49427969829991	8.81360318310358	8.77326536041554	-0.037961865929983	-0.0427137794461014	1.40169085308068	-0.0403378226880413	0.483679460893486	0.214322469601754
gene_38240	8.04253149268545	8.02997097220044	9.42180809608636	9.35643719335521	8.03625123244294	9.38912264472079	8.73216979438591	8.69320408277782	-0.0125605204850086	-0.0653709027311553	1.35287141227784	-0.0389657116080819	0.503168957465409	0.223299553110847
gene_40105	8.08783804418957	8.10474647151	9.49857882831704	9.28923919197068	8.09629225784979	9.39390901014386	8.79320843625331	8.69699283174034	0.0169084273204341	-0.209339636346359	1.29761675229407	-0.0962156045129632	0.482395360989744	0.223077874022896
gene_72816	7.93711718839028	8.08040159518601	9.48334426164712	9.45500681940265	8.00875939178814	9.46917554052488	8.7102307250187	8.76770420729433	0.143284406795733	-0.0283374422444727	1.46041614873674	0.0574734822756309	0.512647775632214	0.216637664350558
gene_13621	7.99580473682459	7.99603295424986	9.43294066240315	9.49569433790691	7.99591884553722	9.46431750015503	8.71437269961387	8.74586364607839	0.000228217425270572	0.0627536755037639	1.46839865461781	0.031490946464519	0.517067493117465	0.217113969644486
gene_65515	7.84968667002253	8.00500691357111	9.39256703185963	9.29729935853444	7.92734679179682	9.34493319519703	8.62112685094108	8.65115313605278	0.155320243548581	-0.0952676733251874	1.41758640340022	0.0300262851116955	0.54058270039092	0.224465312294504
gene_3186	8.1564307094724	8.2322682106983	9.41631472389193	9.31243901814124	8.19434946008535	9.36437687101658	8.78637271668217	8.77235361441977	0.0758375012258927	-0.103875705750694	1.17002741093123	-0.0140191022624006	0.448268516782912	0.224127021365024
gene_57887	8.01117512545117	7.88427646224789	9.53656504237296	9.47304826289331	7.94772579384953	9.50480665263313	8.77387008391207	8.6786623625706	-0.126898663203286	-0.0635167794796523	1.5570808587836	-0.0952077213414686	0.533610210934451	0.213424304059711
gene_108532	8.13881528865879	8.13561973407045	9.42898921249217	9.4471196003346	8.13721751136462	9.43805440641339	8.78390225057548	8.79136966720253	-0.00319555458833065	0.0181303878424313	1.30083689504877	0.00746741662705119	0.468181821718174	0.219833046206184
gene_92730	7.75495300561797	7.62515779828508	9.53585679090762	9.45830041290749	7.69005540195152	9.49707860190756	8.64540489826279	8.54172910559628	-0.129795207332894	-0.077556378000132	1.80702319995603	-0.103675792666511	0.620522947621445	0.214079485415316
gene_99427	7.79877078603431	7.75635633080566	9.41698192402879	9.39552620677365	7.77756355841998	9.40625406540122	8.60787635503155	8.57594126878965	-0.0424144552286521	-0.0214557172551455	1.62869050698124	-0.0319350862418997	0.591342154574138	0.222399942700684
gene_78195	8.05138794163002	7.99615185346305	9.47689370854216	9.49453809932759	8.02376989754654	9.48571590393487	8.76414082508609	8.74534497639532	-0.0552360881669696	0.017644390785426	1.46194600638833	-0.0187958486907718	0.507475032178163	0.215084768042955
gene_74602	7.59685590356138	7.64493858506798	9.37324354224197	9.34092596766135	7.62089724431468	9.35708475495166	8.48504972290167	8.49293227636467	0.0480826815066022	-0.0323175745806186	1.73618751063699	0.00788255346299138	0.643286627022462	0.224281968842809
gene_72916	7.91409028191284	7.89825763599701	9.46426656621223	9.35405525473193	7.90617395895493	9.40916091047208	8.68917842406254	8.62615644536447	-0.0158326459158316	-0.110211311480299	1.50298695151715	-0.0630219786980657	0.547811493892249	0.222216596404651
gene_75709	8.03517026187805	8.07945493601173	9.24458685705713	9.12912133518496	8.05731259894489	9.18685409612104	8.63987855946759	8.60428813559834	0.0442846741336815	-0.115465521872171	1.12954149717616	-0.0355904238692446	0.495892942554027	0.224025758001044
gene_65844	8.09865743603302	8.12701548660423	9.43711360272042	9.42847540020227	8.11283646131863	9.43279450146135	8.76788551937672	8.77774544340325	0.0283580505712084	-0.00863820251815106	1.31995804014272	0.00985992402652869	0.476654614049422	0.220348735983682
gene_64504	8.15566716996636	8.12580539978402	9.44380496360843	9.43163695168227	8.14073628487519	9.43772095764535	8.7997360667874	8.77872117573314	-0.0298617701823396	-0.0121680119261605	1.29698467277016	-0.0210148910542518	0.466957751077958	0.219866904431721
gene_40901	8.13865143412162	8.19059278299358	9.44091941472423	9.39102550219219	8.1646221085576	9.41597245845821	8.78978542442293	8.79080914259288	0.0519413488719582	-0.0498939125320419	1.25135034990062	0.00102371816995728	0.458640346812193	0.221749096743788
gene_95279	8.1488621848065	8.19309269296118	9.4557433146689	9.40498197120737	8.17097743888384	9.43036264293814	8.8023027497377	8.79903733208428	0.044230508154687	-0.0507613434615344	1.2593852040543	-0.0032654176534237	0.456424886746681	0.220574134489786
gene_31543	7.96508782842505	8.06767217699584	9.41895032582027	9.33270274111324	8.01638000271045	9.37582653346676	8.69201907712266	8.70018745905454	0.102584348570786	-0.0862475847070314	1.35944653075631	0.00816838193187763	0.510022465163298	0.223806312113397
gene_64850	7.80848838463163	7.74049669965574	9.39706512625001	9.47543929943504	7.77449254214368	9.43625221284252	8.60277675544082	8.60796799954539	-0.0679916849758868	0.0783741731850345	1.66175967069884	0.00519124410457472	0.592372747907255	0.220014143561107
gene_6471	8.04328228699771	8.17076258171719	9.44329284476296	9.4341536381245	8.10702243435745	9.43872324144373	8.74328756588034	8.80245810992085	0.127480294719481	-0.00913920663845857	1.33170080708628	0.0591705440405104	0.478672848004264	0.219764649605364
gene_69556	8.11527451104326	8.04179790352825	9.26972440055659	9.24719425316089	8.07853620728575	9.25845932685874	8.69249945579992	8.64449607834457	-0.0734766075150084	-0.0225301473957025	1.17992311957299	-0.0480033774553554	0.488548751105026	0.22421925712107
gene_9765	8.11798887484373	8.07151026353907	9.40129223319516	9.43224011162827	8.0947495691914	9.41676617241172	8.75964055401944	8.75187518758367	-0.0464786113046518	0.0309478784331194	1.32201660322031	-0.0077653664357662	0.482930307002232	0.221691059382332
gene_61951	8.06375458766346	8.06239486344273	9.27743327439417	9.33403171254163	8.0630747255531	9.3057324934679	8.67059393102882	8.69821328799218	-0.00135972422072861	0.0565984381474571	1.2426577679148	0.0276193569633634	0.493900211819277	0.224576187131766
gene_80320	8.16327159541293	8.09655781140778	9.45039828889048	9.44718289870318	8.12991470341035	9.44879059379683	8.8068349421517	8.77187035505548	-0.066713784005147	-0.00321539018730377	1.31887589038648	-0.0349645870962263	0.470721240171782	0.218697905848509
gene_91850	8.08558467593768	8.06241460339579	9.3981292169142	9.35004602146793	8.07399963966673	9.37408761919107	8.74185694642594	8.70623031243186	-0.0231700725418911	-0.0480831954462779	1.30008797952433	-0.0356266339940845	0.490119584479669	0.223861531616488
gene_55261	8.20561204799613	8.15272099865553	9.16576161175288	9.27988998035003	8.17916652332583	9.22282579605145	8.6856868298745	8.71630548950278	-0.0528910493406016	0.114128368597154	1.04365927272563	0.0306186596282778	0.453568661028491	0.223975741927913
gene_111406	7.86853989309341	8.03301666657632	9.30052040163152	9.39117015909163	7.95077827983487	9.34584528036157	8.58453014736246	8.71209341283397	0.164476773482915	0.0906497574601044	1.39506700052671	0.12756326547151	0.532564626560355	0.224454536065119
gene_30001	8.00041680302812	8.01314522971504	9.4350427470552	9.25837557067966	8.00678101637158	9.34670915886743	8.71772977504166	8.63576040019735	0.0127284266869214	-0.176667176375538	1.33992814249584	-0.0819693748443076	0.513329050951437	0.224443904251425
gene_86171	8.16789039130831	8.16068197754685	9.52786037802817	9.43184860678963	8.16428618442758	9.4798544924089	8.84787538466824	8.79626529216824	-0.00720841376146097	-0.0960117712385475	1.31556830798132	-0.0516100925000043	0.458757420922413	0.215622910757298
gene_52003	8.17008068765147	8.1770182163855	9.45911513225387	9.52837055440598	8.17354945201848	9.49374284332993	8.81459790995267	8.85269438539574	0.00693752873403497	0.0692554221521071	1.32019339131144	0.038096475443071	0.455527993364012	0.214369422644559
gene_20479	8.06699080934375	7.949062205869	9.32139971808356	9.47860396161966	8.00802650760637	9.40000183985161	8.69419526371366	8.71383308374433	-0.117928603474756	0.157204243536098	1.39197533224524	0.0196378200306704	0.512900165769644	0.222763084114784
