b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_116924	7.95386952941534	7.96269644048486	9.62618771889344	9.41596686407889	7.9582829849501	9.52107729148617	8.79002862415439	8.68933165228188	0.0088269110695256	-0.210220854814549	1.56279430653607	-0.100696971872512
gene_102147	7.83433692472671	7.85470924104405	9.60873421194813	9.62983459948243	7.84452308288538	9.61928440571528	8.72153556833742	8.74227192026324	0.0203723163173395	0.0211003875343003	1.7747613228299	0.0207363519258195
gene_45896	7.91138723512099	7.84268048168511	9.5719148110088	9.69261349397936	7.87703385840305	9.63226415249408	8.7416510230649	8.76764698783224	-0.0687067534358814	0.120698682970559	1.75523029409103	0.0259959647673398
gene_65250	9.50735386080601	7.94336055779635	11.0486769250394	9.64409452062809	8.72535720930118	10.3463857228337	10.2780153929227	8.79372753921222	-1.56399330300966	-1.4045824044113	1.62102851353255	-1.48428785371048
gene_98087	7.81647228971743	7.88266868685259	9.52072921199406	9.72516051873271	7.84957048828501	9.62294486536338	8.66860075085574	8.80391460279265	0.0661963971351662	0.204431306738655	1.77337437707837	0.135313851936912
gene_9319	7.76166514094236	7.91029610484016	9.65723023772217	9.48239001138001	7.83598062289126	9.56981012455108	8.70944768933226	8.69634305811008	0.148630963897798	-0.174840226342161	1.73382950165982	-0.0131046312221823
gene_67026	9.23175922695994	7.85403081504556	11.1849534729512	9.6572885008814	8.54289502100275	10.4211209869163	10.2083563499556	8.75565965796348	-1.37772841191439	-1.52766497206981	1.87822596591355	-1.4526966919921
gene_86194	9.41988363555086	7.88632519012945	11.0930940203221	9.68622917998621	8.65310441284015	10.3896616001541	10.2564888279365	8.78627718505783	-1.5335584454214	-1.40686484033587	1.73655718731399	-1.47021164287863
gene_67917	7.88643653560055	7.91183174708215	9.61173552585899	9.66422349283656	7.89913414134135	9.63797950934777	8.74908603072977	8.78802761995935	0.0253952114815945	0.0524879669775657	1.73884536800642	0.0389415892295801
gene_63661	7.79901367498049	7.78669918920763	9.6481762885902	9.65652488092448	7.79285643209406	9.65235058475734	8.72359498178534	8.72161203506605	-0.0123144857728583	0.00834859233427743	1.85949415266329	-0.00198294671929133
gene_104728	7.87354092145265	7.88179846438134	9.6018409358792	9.66468070605575	7.877669692917	9.63326082096748	8.73769092866593	8.77323958521855	0.00825754292868819	0.0628397701765504	1.75559112805048	0.0355486565526189
gene_100574	7.88389334930555	7.93112595240037	9.59042016323292	9.59478960651193	7.90750965085296	9.59260488487243	8.73715675626924	8.76295777945615	0.0472326030948196	0.00436944327900868	1.68509523401946	0.0258010231869132
gene_11088	7.92583280212179	7.91474651109768	9.6620090556217	9.5477540950632	7.92028965660973	9.60488157534245	8.79392092887174	8.73125030308044	-0.0110862910241121	-0.114254960558496	1.68459191873272	-0.0626706257913039
gene_12162	7.80534681737639	7.67500437022502	9.65712220328434	9.57032439910457	7.7401755938007	9.61372330119445	8.73123451033037	8.62266438466479	-0.130342447151372	-0.0867978041797777	1.87354770739375	-0.108570125665574
gene_4304	7.7797595699627	9.33988949672377	9.69824578676526	11.0994304577672	8.55982453334324	10.3988381222662	8.73900267836398	10.2196599772455	1.56012992676107	1.40118467100189	1.83901358892296	1.48065729888148
gene_74905	7.75633830920988	7.97061923448759	9.68786329681377	9.69365784469807	7.86347877184874	9.69076057075592	8.72210080301182	8.83213853959283	0.214280925277709	0.00579454788430489	1.82728179890718	0.110037736581008
gene_113916	7.88984694534159	7.90078042892232	9.58454511443513	9.5713968495146	7.89531368713195	9.57797098197486	8.73719602988836	8.73608863921846	0.010933483580728	-0.0131482649205275	1.68265729484291	-0.00110739066990106
gene_29094	7.85527063239277	7.80274981625193	9.56046816741252	9.53893109488287	7.82901022432235	9.5496996311477	8.70786939990264	8.6708404555674	-0.0525208161408406	-0.0215370725296449	1.72068940682535	-0.0370289443352423
gene_11331	7.86721641573941	7.99885305650052	9.53872221010598	9.63459903497779	7.93303473611997	9.58666062254188	8.70296931292269	8.81672604573916	0.131636640761117	0.0958768248718105	1.65362588642191	0.113756732816466
gene_27955	7.85716963661283	9.42164746847785	9.67739116091634	11.2474443234749	8.63940855254534	10.4624177421956	8.76728039876459	10.3345458959764	1.56447783186502	1.57005316255856	1.82300918965029	1.5672654972118
gene_91312	7.88079003795929	7.92392611179624	9.67281954304126	9.6668979669917	7.90235807487777	9.66985875501648	8.77680479050027	8.79541203939397	0.0431360738369522	-0.00592157604956078	1.76750068013871	0.0186072488936961
gene_99188	8.02960365099818	7.86028196040544	9.62544627682222	9.68062184148812	7.94494280570181	9.65303405915517	8.8275249639102	8.77045190094678	-0.169321690592738	0.0551755646659036	1.70809125345336	-0.0570730629634184
gene_32854	7.91725738488956	7.92607366736469	9.35878219103693	9.5877478886471	7.92166552612713	9.47326503984201	8.63801978796325	8.75691077800589	0.00881628247512634	0.228965697610166	1.55159951371489	0.118890990042647
gene_25859	7.75709981582661	7.77370765506054	9.55374839088752	9.4368566365128	7.76540373544357	9.49530251370016	8.65542410335707	8.60528214578667	0.0166078392339308	-0.116891754374725	1.72989877825659	-0.0501419575703981
gene_100648	7.73512420265628	7.85753428122515	9.31239434057916	9.27187639635724	7.79632924194072	9.29213536846821	8.52375927161772	8.5647053387912	0.122410078568864	-0.0405179442219197	1.49580612652749	0.040946067173472
gene_43776	7.79746443464875	7.88854573585649	9.44344246153284	9.50122083199181	7.84300508525262	9.47233164676233	8.62045344809079	8.69488328392415	0.0910813012077396	0.0577783704589709	1.62932656150971	0.0744298358333548
gene_97391	9.38096613945578	7.81039613996961	11.0501486744884	9.38270804084246	8.5956811397127	10.2164283576654	10.2155574069721	8.59655209040603	-1.57056999948617	-1.6674406336459	1.62074721795271	-1.61900531656604
gene_66596	7.9518464020967	7.80849844962139	9.67810476446019	9.5751221927372	7.88017242585905	9.6266134785987	8.81497558327845	8.6918103211793	-0.143347952475309	-0.102982571722988	1.74644105273965	-0.123165262099148
gene_80282	7.70303049301156	7.78716352382836	9.7102696044758	9.56371249385402	7.74509700841996	9.63699104916491	8.70665004874368	8.67543800884119	0.0841330308168038	-0.146557110621782	1.89189404074495	-0.0312120399024884
gene_41649	7.85381014429692	7.87150188259038	9.57186227711742	9.68238974467116	7.86265601344365	9.62712601089429	8.71283621070717	8.77694581363077	0.0176917382934567	0.110527467553737	1.76446999745064	0.0641096029235975
gene_105092	7.77738748988519	7.86421228733171	9.56101883317741	9.49999449310596	7.82079988860845	9.53050666314169	8.6692031615313	8.68210339021883	0.0868247974465151	-0.0610243400714534	1.70970677453324	0.0129002286875295
gene_33418	7.61088858469603	7.59442023977401	9.41566665674519	9.35341561939816	7.60265441223502	9.38454113807167	8.51327762072061	8.47391792958608	-0.0164683449220178	-0.062251037347032	1.78188672583665	-0.0393596911345249
gene_72928	7.95433119717172	8.01254960514535	9.32955418772783	9.51358342743032	7.98344040115853	9.42156880757907	8.64194269244977	8.76306651628783	0.0582184079736283	0.184029239702483	1.43812840642054	0.121123823838056
gene_39019	7.7056438488771	7.8316868577038	8.93090091166695	9.06436309040785	7.76866535329045	8.9976320010374	8.31827238027202	8.44802497405583	0.126043008826706	0.133462178740897	1.22896664774695	0.129752593783802
gene_57998	7.81606354214083	7.86641237389686	9.53863455196544	9.58643270546493	7.84123795801884	9.56253362871518	8.67734904705314	8.72642253968089	0.0503488317560246	0.0477981534994818	1.72129567069634	0.0490734926277536
gene_69314	9.3319130207316	7.83373345113896	11.0343098085087	9.5374973600935	8.58282323593528	10.2859035843011	10.1831114146202	8.68561540561623	-1.49817956959265	-1.49681244841521	1.70308034836583	-1.49749600900393
gene_51509	7.90305791057923	7.9081176604152	9.34637770485904	9.21919209021557	7.90558778549721	9.2827848975373	8.62471780771913	8.56365487531538	0.0050597498359739	-0.127185614643469	1.37719711204009	-0.0610629324037468
gene_66747	7.96342906499532	7.88972127069948	9.68763776237722	9.44000909642822	7.9265751678474	9.56382342940272	8.82553341368627	8.66486518356385	-0.0737077942958315	-0.247628665949005	1.63724826155532	-0.160668230122418
gene_29463	7.8186630881582	7.85028546300152	9.63681701007748	9.54055509501128	7.83447427557986	9.58868605254438	8.72774004911784	8.6954202790064	0.0316223748433231	-0.096261915066199	1.75421177696452	-0.0323197701114371
gene_95189	7.96805161147926	7.9341090050691	9.63224330779427	9.66949334549453	7.95108030827418	9.6508683266444	8.80014745963677	8.80180117528181	-0.0339426064101591	0.037250037700252	1.69978801837022	0.00165371564504824
gene_27365	7.90455571091473	8.06123348472581	9.66183312137414	9.69463712093095	7.98289459782027	9.67823512115255	8.78319441614444	8.87793530282838	0.156677773811082	0.0328039995568083	1.69534052333227	0.0947408866839456
gene_18947	9.30906270880913	7.8121552780709	10.966894156272	9.58541786583895	8.56060899344001	10.2761560110555	10.1379784325406	8.69878657195492	-1.49690743073824	-1.38147629043308	1.71554701761548	-1.43919186058566
gene_80909	7.92131014734658	7.90914235514716	9.64564938236584	9.65987687965253	7.91522625124687	9.65276313100918	8.78347976485621	8.78450961739984	-0.0121677921994268	0.0142274972866865	1.73753687976231	0.00102985254362942
gene_68042	7.93831239046743	9.40273264551881	9.67704100222069	11.1782160614069	8.67052251799312	10.4276285318138	8.80767669634406	10.2904743534628	1.46442025505139	1.50117505918619	1.75710601382066	1.48279765711879
gene_55079	7.76423359709383	7.88755886370097	9.65905680852163	9.61876021640992	7.8258962303974	9.63890851246577	8.71164520280773	8.75315954005544	0.123325266607142	-0.040296592111714	1.81301228206837	0.0415143372477136
gene_16566	7.9256764707278	7.86555636975732	9.55629529053048	9.42024781718708	7.89561642024256	9.48827155385878	8.74098588062914	8.6429020934722	-0.0601201009704733	-0.136047473343403	1.59265513361622	-0.0980837871569378
gene_72917	7.88490817845834	7.64281417477519	9.54812261428374	9.48972528305232	7.76386117661677	9.51892394866803	8.71651539637104	8.56626972891375	-0.242094003683153	-0.0583973312314221	1.75506277205126	-0.150245667457288
gene_40473	7.90701681701246	7.7696195289588	9.62239719763535	9.57527068939082	7.83831817298563	9.59883394351309	8.7647070073239	8.67244510917481	-0.13739728805366	-0.0471265082445314	1.76051577052746	-0.0922618981490952
gene_41622	7.81386647614752	7.92660837336728	9.66219056217154	9.64295596095083	7.8702374247574	9.65257326156119	8.73802851915953	8.78478216715906	0.11274189721976	-0.0192346012207167	1.78233583680378	0.0467536479995232
gene_61480	7.76898959887236	7.87566191577916	9.63596277094219	9.66730389767768	7.82232575732576	9.65163333430994	8.70247618490728	8.77148290672842	0.106672316906797	0.0313411267354944	1.82930757698418	0.069006721821145
gene_71451	7.71029303822622	7.8045777303414	9.53829446539036	9.51532840373	7.75743538428381	9.52681143456018	8.62429375180829	8.6599530670357	0.0942846921151821	-0.0229660616603535	1.76937605027637	0.0356593152274147
gene_119746	7.8530582353632	7.81894532596071	9.70259947151242	9.66239318942569	7.83600178066196	9.68249633046906	8.77782885343781	8.7406692576932	-0.0341129094024843	-0.0402062820867251	1.8464945498071	-0.0371595957446047
gene_13386	7.93422341182785	7.87879874756354	9.49921658832839	9.49587524341718	7.9065110796957	9.49754591587278	8.71672000007812	8.68733699549036	-0.0554246642643044	-0.00334134491121496	1.59103483617709	-0.0293830045877588
gene_77027	7.97050589735533	7.87452161016442	9.49307157846397	9.63472452373932	7.92251375375988	9.56389805110165	8.73178873790965	8.75462306695187	-0.0959842871909098	0.141652945275348	1.64138429734177	0.0228343290422206
gene_107341	7.88192594155565	7.96872394723082	9.6868175249556	9.54778933619192	7.92532494439323	9.61730343057376	8.78437173325562	8.75825664171137	0.0867980056751758	-0.139028188763673	1.69197848618052	-0.0261150915442485
gene_34899	7.9695551736827	7.94232137188405	9.55461178321733	9.64886837618502	7.95593827278338	9.60174007970117	8.76208347845001	8.79559487403454	-0.027233801798646	0.0942565929676906	1.64580180691779	0.0335113955845223
gene_5301	7.80936438796789	7.73707359146339	9.49741833342701	9.57280875792349	7.77321898971564	9.53511354567525	8.65339136069745	8.65494117469344	-0.0722907965044968	0.0753904244964829	1.76189455595961	0.00154981399599308
gene_22777	7.74691008668591	7.82152096432761	9.57371419512538	9.42743126194928	7.78421552550676	9.50057272853733	8.66031214090564	8.62447611313844	0.0746108776416978	-0.146282933176101	1.71635720303057	-0.0358360277672016
gene_33621	7.78993914423885	7.88526029404128	9.67953625695455	9.55675115644084	7.83759971914006	9.61814370669769	8.7347377005967	8.72100572524106	0.0953211498024373	-0.122785100513711	1.78054398755763	-0.013731975355638
gene_109850	7.78454263941371	7.8079058800142	9.61456059222614	9.69219075711065	7.79622425971395	9.6533756746684	8.69955161581993	8.75004831856242	0.0233632406004816	0.077630164884507	1.85715141495444	0.0504967027424925
gene_79763	7.95648651803996	7.88557450564097	9.43861185516734	9.43187678296798	7.92103051184046	9.43524431906766	8.69754918660365	8.65872564430447	-0.0709120123989857	-0.0067350721993602	1.51421380722719	-0.0388235422991734
gene_52804	9.41062033821343	7.91975735265115	11.1761527590666	9.62965287764896	8.66518884543229	10.4029028183578	10.29338654864	8.77470511515005	-1.49086298556229	-1.54649988141765	1.73771397292549	-1.51868143348997
gene_7228	7.88580098165774	7.88150204818297	9.68136119717363	9.57028557559953	7.88365151492036	9.62582338638658	8.78358108941569	8.72589381189125	-0.00429893347476984	-0.111075621574097	1.74217187146622	-0.0576872775244333
gene_94254	7.80660505519189	7.82239928627527	9.65667177903034	9.70675172248018	7.81450217073358	9.68171175075526	8.73163841711112	8.76457550437773	0.0157942310833761	0.0500799434498411	1.86720958002168	0.0329370872666086
gene_46303	7.99261089189102	7.83628756082863	9.59633006308442	9.67773389066644	7.91444922635983	9.63703197687543	8.79447047748772	8.75701072574754	-0.156323331062384	0.0814038275820153	1.72258275051561	-0.0374597517401831
gene_41374	7.95507496847323	7.89573905099916	9.68774900734113	9.68889061805795	7.92540700973619	9.68831981269954	8.82141198790718	8.79231483452855	-0.0593359174740771	0.00114161071682162	1.76291280296334	-0.0290971533786273
gene_82170	7.97758053658131	7.89435218725836	9.68551211958533	9.60296650402892	7.93596636191984	9.64423931180712	8.83154632808332	8.74865934564364	-0.0832283493229502	-0.0825456155564144	1.70827294988729	-0.0828869824396836
gene_61393	7.94601993551966	7.8100672200225	9.61632487718557	9.73458570216675	7.87804357777108	9.67545528967616	8.78117240635261	8.77232646109463	-0.135952715497154	0.11826082498118	1.79741171190508	-0.00884594525798832
gene_109413	7.85588327408074	7.96276479004833	9.67683174592544	9.6629551057087	7.90932403206453	9.66989342581707	8.76635751000309	8.81285994787851	0.106881515967597	-0.0138766402167487	1.76056939375254	0.0465024378754251
gene_14135	7.67862299562995	7.73162551026481	9.69167254073309	9.65607271645615	7.70512425294738	9.67387262859462	8.68514776818152	8.69384911336048	0.0530025146348665	-0.0355998242769378	1.96874837564724	0.00870134517896304
gene_83416	7.88553238324706	7.99060771956178	9.61012360498009	9.5125361739762	7.93807005140442	9.56132988947815	8.74782799411358	8.75157194676899	0.105075336314716	-0.0975874310038893	1.62325983807373	0.00374395265541239
gene_39382	7.94730391189444	9.35377353796855	9.467504676065	11.2503899594754	8.65053872493149	10.3589473177702	8.70740429397972	10.302081748722	1.40646962607411	1.7828852834104	1.7084085928387	1.59467745474226
gene_49966	9.31988930038838	7.89122931219194	11.2131599971557	9.64566506225912	8.60555930629016	10.4294125297074	10.2665246487721	8.76844718722553	-1.42865998819644	-1.5674949348966	1.82385322341727	-1.49807746154652
gene_11332	7.97561053736484	7.94487020958553	9.61727003742371	9.70490056335425	7.96024037347519	9.66108530038898	8.79644028739428	8.82488538646989	-0.0307403277793092	0.0876305259305319	1.70084492691379	0.0284450990756095
gene_81073	7.92084610433044	9.45523641440919	9.4113574464096	11.0841611115433	8.68804125936981	10.2477592789765	8.66610177537002	10.2696987629763	1.53439031007875	1.67280366513374	1.55971801960665	1.60359698760625
gene_78552	7.92743354053118	7.81664696853046	9.61550137444596	9.65849770539396	7.87204025453082	9.63699953991996	8.77146745748857	8.73757233696221	-0.110786572000716	0.0429963309480073	1.76495928538914	-0.0338951205263545
gene_65592	7.90334045173023	7.89668212536499	9.61800189041192	9.59613574702068	7.90001128854761	9.6070688187163	8.76067117107107	8.74640893619284	-0.00665832636523511	-0.0218661433912342	1.70705753016869	-0.0142622348782346
gene_92560	7.72288250607015	7.68381402139702	8.9836807723789	9.13717698376762	7.70334826373358	9.06042887807326	8.35328163922452	8.41049550258232	-0.0390684846731322	0.153496211388719	1.35708061433968	0.0572138633577932
gene_40305	7.76860152208628	7.71968561339682	9.71832528766635	9.62822618945494	7.74414356774155	9.67327573856065	8.74346340487632	8.67395590142588	-0.0489159086894571	-0.0900990982114163	1.92913217081909	-0.0695075034504367
gene_64499	9.42314461831855	7.93049103293432	11.1899998547775	9.64293327595505	8.67681782562643	10.4164665653663	10.306572236548	8.78671215444468	-1.49265358538423	-1.54706657882245	1.73964873973984	-1.51986008210334
gene_48400	7.92507340975132	7.75296808920171	9.61435239421119	9.65987351047374	7.83902074947652	9.63711295234246	8.76971290198125	8.70642079983773	-0.172105320549606	0.0455211162625471	1.79809220286595	-0.063292102143528
gene_98007	7.82910797288114	7.81125672474178	9.5453637700926	9.50061599070521	7.82018234881146	9.5229898803989	8.68723587148687	8.65593635772349	-0.0178512481393529	-0.0447477793873983	1.70280753158745	-0.0312995137633756
gene_63359	9.38595078016383	7.98853937892938	11.2358155644368	9.72010581603135	8.6872450795466	10.4779606902341	10.3108831723003	8.85432259748036	-1.39741140123445	-1.51570974840549	1.79071561068749	-1.45656057481997
gene_16074	7.88490055400753	7.76441388694033	9.58253786328905	9.5915671834998	7.82465722047393	9.58705252339442	8.73371920864829	8.67799053522007	-0.1204866670672	0.00902932021075742	1.76239530292049	-0.0557286734282219
gene_63430	7.80229420781041	7.92169604277277	9.63624747929369	9.53557533787426	7.86199512529159	9.58591140858397	8.71927084355205	8.72863569032351	0.119401834962365	-0.100672141419437	1.72391628329238	0.00936484677146332
gene_37761	7.73552617639441	7.86867865210366	9.67477220560318	9.64792281881489	7.80210241424904	9.66134751220904	8.70514919099879	8.75830073545928	0.133152475709254	-0.0268493867882853	1.85924509796	0.0531515444604835
gene_93395	7.87296901389514	7.90136849908185	9.60766462693051	9.56239890720427	7.8871687564885	9.58503176706739	8.74031682041283	8.73188370314306	0.0283994851867071	-0.0452657197262418	1.69786301057889	-0.00843311726976737
gene_82339	7.9073706579517	8.03953082934782	9.56722496997523	9.66246099872985	7.97345074364976	9.61484298435254	8.73729781396347	8.85099591403883	0.13216017139612	0.0952360287546128	1.64139224070278	0.113698100075366
gene_32946	7.78223057305747	7.90505727883379	9.60965754793834	9.61491216670439	7.84364392594563	9.61228485732136	8.6959440604979	8.75998472276909	0.122826705776318	0.00525461876605782	1.76864093137574	0.0640406622711875
gene_29264	7.76232318746861	7.76628143466051	9.30083796094228	9.05503078066296	7.76430231106456	9.17793437080262	8.53158057420545	8.41065610766173	0.00395824719190241	-0.245807180279327	1.41363205973806	-0.120924466543713
gene_28143	7.84030982634701	7.83349997983406	9.65589310701917	9.57171849942186	7.83690490309053	9.61380580322051	8.74810146668309	8.70260923962796	-0.00680984651294914	-0.0841746075973155	1.77690090012998	-0.0454922270551332
gene_80178	7.79730371128724	7.76515130327962	9.70790743220746	9.59199039581978	7.78122750728343	9.64994891401362	8.75260557174735	8.6785708495497	-0.032152408007625	-0.115917036387682	1.86872140673019	-0.0740347221976538
gene_81917	7.96020413528481	7.96371733447542	9.64813707105165	9.62197033266885	7.96196073488011	9.63505370186025	8.80417060316823	8.79284383357213	0.003513199190607	-0.0261667383828037	1.67309296698014	-0.0113267695960975
gene_109615	7.94496787520433	7.8871536948349	9.49434698122314	9.39989210123134	7.91606078501962	9.44711954122724	8.71965742821373	8.64352289803312	-0.0578141803694256	-0.0944548799917957	1.53105875620763	-0.0761345301806102
gene_12647	7.88607347555282	7.8001339086338	9.68590772266024	9.67717234050542	7.84310369209331	9.68154003158283	8.78599059910653	8.73865312456961	-0.0859395669190208	-0.00873538215482128	1.83843633948953	-0.0473374745369206
gene_45187	9.39227832168769	7.81505343298086	11.0890905104435	9.6746348260241	8.60366587733427	10.3818626682338	10.2406844160656	8.74484412950248	-1.57722488870683	-1.41445568441939	1.77819679089952	-1.49584028656311
gene_41017	7.77408424607666	7.68867326720409	9.48422655261477	9.43873530121808	7.73137875664038	9.46148092691642	8.62915539934571	8.56370428421108	-0.0854109788725763	-0.0454912513966903	1.73010217027605	-0.065451115134632
gene_7665	7.96841643633619	9.44493702271565	9.55045782812782	11.1350138591603	8.70667672952592	10.3427358436441	8.75943713223201	10.289975440938	1.47652058637946	1.58455603103251	1.63605911411815	1.53053830870599
gene_119417	7.7338777087149	7.90341199612513	9.27231888542706	9.33050209591509	7.81864485242001	9.30141049067108	8.50309829707098	8.61695704602011	0.169534287410224	0.0581832104880302	1.48276563825107	0.113858748949127
gene_83466	7.75887412890192	7.89663279632701	9.54386954883345	9.54222778901846	7.82775346261446	9.54304866892596	8.65137183886768	8.71943029267273	0.137758667425088	-0.00164175981498715	1.71529520631149	0.068058453805051
gene_40123	7.72758763943145	7.73527897094279	9.70167745231694	9.6582430401456	7.73143330518712	9.67996024623127	8.71463254587419	8.69676100554419	0.00769133151133872	-0.0434344121713348	1.94852694104415	-0.0178715403299989
gene_39055	7.96134972687693	9.27842809616008	9.48660786033077	11.0830250730779	8.6198889115185	10.2848164667043	8.72397879360385	10.180726584619	1.31707836928316	1.59641721274712	1.66492755518582	1.45674779101514
gene_82640	7.85311366313654	7.82061231690826	9.65614157959494	9.6575842245872	7.8368629900224	9.65686290209107	8.75462762136574	8.73909827074773	-0.0325013462282788	0.0014426449922631	1.81999991206867	-0.0155293506180083
gene_56098	7.89137643059497	7.81821788957756	9.55907905439169	9.5475481036558	7.85479716008626	9.55331357902375	8.72522774249333	8.68288299661668	-0.073158541017408	-0.0115309507358834	1.69851641893748	-0.0423447458766457
gene_95624	7.92739213006348	7.77915902896166	9.58733063212991	9.71500273802347	7.85327557951257	9.65116668507669	8.7573613810967	8.74708088349256	-0.148233101101824	0.127672105893556	1.79789110556412	-0.0102804976041337
gene_71819	7.93445860294241	7.86299474851492	9.58485442352012	9.63929481929629	7.89872667572866	9.61207462140821	8.75965651323127	8.75114478390561	-0.0714638544274901	0.0544403957761723	1.71334794567954	-0.0085117293256598
gene_32285	7.74143686511087	7.95737523288098	9.6207039165427	9.5676540267497	7.84940604899592	9.5941789716462	8.68107039082678	8.76251462981534	0.215938367770108	-0.0530498897929998	1.74477292265028	0.0814442389885546
gene_56523	7.82067443692527	7.77421037008825	9.65452515799618	9.63375702741583	7.79744240350676	9.644141092706	8.73759979746072	8.70398369875204	-0.046464066837018	-0.020768130580354	1.84669868919925	-0.033616098708686
gene_59182	7.95548679021678	7.88028262779497	9.51969344275892	9.56676269174149	7.91788470900587	9.54322806725021	8.73759011648785	8.72352265976823	-0.0752041624218061	0.0470692489825684	1.62534335824434	-0.0140674567196193
gene_102983	7.81609723476697	9.43533656336767	9.6689664525807	11.2217664514955	8.62571689906732	10.4453664520381	8.74253184367384	10.3285515074316	1.6192393286007	1.55279999891481	1.81964955297079	1.58601966375775
gene_90335	7.77098303254025	7.72275519374885	9.5597647919214	9.42531583528923	7.74686911314455	9.49254031360531	8.66537391223082	8.57403551451904	-0.0482278387914024	-0.134448956632172	1.74567120046076	-0.0913383977117874
gene_30574	7.85152055769516	7.91819879655075	9.66299565495742	9.55204700860519	7.88485967712296	9.6075213317813	8.75725810632629	8.73512290257797	0.0666782388555944	-0.110948646352226	1.72266165465835	-0.0221352037483147
gene_28255	7.96963068036927	7.88022681418061	9.51605684689149	9.34199322221992	7.92492874727494	9.42902503455571	8.74284376363038	8.61111001820027	-0.0894038661886638	-0.17406362467157	1.50409628728077	-0.131733745430118
gene_7096	7.93629462966477	7.98495011227517	9.62442645204655	9.67329642008846	7.96062237096997	9.6488614360675	8.78036054085566	8.82912326618181	0.0486554826103971	0.0488699680419096	1.68823906509753	0.0487627253261547
gene_93825	7.70792145266663	7.66700936409016	9.54540955235911	9.49013872844477	7.68746540837839	9.51777414040194	8.62666550251287	8.57857404626746	-0.0409120885764676	-0.0552708239143449	1.83030873202354	-0.0480914562454053
gene_112070	7.95599132837483	7.84770232716509	9.60349748178324	9.59996041574602	7.90184682776996	9.60172894876463	8.77974440507904	8.72383137145555	-0.108289001209742	-0.00353706603722692	1.69988212099467	-0.055913033623483
gene_37181	7.73087225330241	7.67197055139053	9.42663090578253	9.53339878017209	7.70142140234647	9.48001484297731	8.57875157954247	8.60268466578131	-0.0589017019118749	0.106767874389563	1.77859344063084	0.0239330862388432
gene_37077	7.80019277626288	7.90617037026016	9.61299751373161	9.62731844204809	7.85318157326152	9.62015797788985	8.70659514499725	8.76674440615412	0.105977593997279	0.0143209283164722	1.76697640462833	0.0601492611568766
gene_13405	7.93722358376151	7.87786268781423	9.5953208672732	9.71525007503783	7.90754313578787	9.65528547115552	8.76627222551736	8.79655638142603	-0.0593608959472762	0.119929207764631	1.74774233536765	0.0302841559086762
gene_64832	7.85595728267438	7.78916779147629	9.50684254847296	9.59130743706274	7.82256253707533	9.54907499276785	8.68139991557367	8.69023761426952	-0.0667894911980875	0.0844648885897783	1.72651245569252	0.00883769869584405
gene_1457	7.68898246923065	9.08907824423594	9.61115351157413	11.245539103589	8.3890303567333	10.4283463075816	8.65006799040239	10.1673086739125	1.40009577500529	1.63438559201492	2.03931595084829	1.5172406835101
gene_61732	7.95694007702639	7.98873249319864	9.63767706344209	9.72728897045751	7.97283628511251	9.6824830169498	8.79730857023424	8.85801073182807	0.031792416172248	0.0896119070154135	1.70964673183729	0.0607021615938308
gene_85153	7.82786078084173	7.8099764700169	9.57007962806891	9.54769403023248	7.81891862542931	9.5588868291507	8.69897020445532	8.67883525012469	-0.017884310824825	-0.0223855978364309	1.73996820372138	-0.0201349543306275
gene_85157	9.3716576967901	7.93520879790808	11.046353136191	9.52468417729745	8.65343324734909	10.2855186567442	10.2090054164905	8.72994648760277	-1.43644889888202	-1.5216689588935	1.63208540939511	-1.47905892888776
gene_69370	7.89462030891325	7.91662063030337	9.53672839774745	9.49646583082835	7.90562046960831	9.5165971142879	8.71567435333035	8.70654323056586	0.0220003213901148	-0.0402625669190932	1.61097664467959	-0.00913112276448835
gene_68441	7.98518776478138	7.98832365944969	9.56318594139901	9.52853346481901	7.98675571211554	9.54585970310901	8.77418685309019	8.75842856213435	0.00313589466831488	-0.0346524765799998	1.55910399099348	-0.0157582909558425
gene_62740	7.69683636183423	7.65977491028035	9.66355317999391	9.68429736119026	7.67830563605729	9.67392527059208	8.68019477091407	8.6720361357353	-0.0370614515538836	0.0207441811963527	1.99561963453479	-0.00815863517876636
gene_10118	7.92673680007752	7.95191077237147	9.59136994103762	9.62237299840779	7.9393237862245	9.60687146972271	8.75905337055757	8.78714188538963	0.025173972293957	0.0310030573701727	1.66754768349821	0.0280885148320653
gene_65910	7.84711164761147	9.4259586034927	9.58837910975297	11.1803460865198	8.63653512555208	10.3843625981364	8.71774537868222	10.3031523450062	1.57884695588123	1.59196697676679	1.74782747258428	1.58540696632401
gene_67286	7.9631952275413	7.98553648192804	9.43259846323798	9.29086808853356	7.97436585473467	9.36173327588577	8.69789684538964	8.6382022852308	0.0223412543867445	-0.141730374704425	1.3873674211511	-0.0596945601588406
gene_49445	8.04041782688963	7.81968792329858	9.67166610741949	9.59894016122762	7.9300528750941	9.63530313432355	8.85604196715456	8.7093140422631	-0.220729903591047	-0.0727259461918699	1.70525025922945	-0.14672792489146
gene_79313	7.8166482941968	7.84764648035179	9.42693674339278	9.47922864225628	7.83214738727429	9.45308269282453	8.62179251879479	8.66343756130403	0.0309981861549895	0.0522918988634959	1.62093530555024	0.0416450425092414
