b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_26467	7.89828514500135	7.91041153884351	9.67242632264167	9.58697840863801	7.90434834192243	9.62970236563984	8.78535573382151	8.74869497374076	0.0121263938421619	-0.0854479140036606	1.72535402371741	-0.0366607600807498	0.548434039730399	0.205954427529157
gene_43472	7.60003872625008	7.74419807293644	9.70381840187381	9.63772113664442	7.67211839959326	9.67076976925911	8.65192856406195	8.69095960479043	0.144159346686356	-0.066097265229395	1.99865136966585	0.0390310407284815	0.626453743898141	0.204708496377639
gene_58857	7.84658748833489	7.81338359101887	9.6494898019303	9.65930396033151	7.82998553967688	9.65439688113091	8.7480386451326	8.73634377567519	-0.0332038973160174	0.0098141584012108	1.82441134145402	-0.0116948694574024	0.573683071851706	0.205138661604457
gene_42727	7.86548085139407	7.75004833226668	9.69027321628067	9.73230610470521	7.80776459183038	9.71128966049294	8.77787703383737	8.74117721848595	-0.115432519127381	0.04203288842454	1.90352506866257	-0.0366998153514206	0.581183618117537	0.204000145847122
gene_33315	7.90889998538877	7.85620255732548	9.70184477541819	9.63165989895726	7.88255127135713	9.66675233718772	8.80537238040348	8.74393122814137	-0.0526974280632917	-0.0701848764609281	1.7842010658306	-0.061441152262109	0.555857422396008	0.204806085714394
gene_90575	7.91238086748545	7.89195001373509	9.70606845194729	9.60491878691588	7.90216544061027	9.65549361943159	8.80922465971637	8.74843440032548	-0.0204308537503595	-0.101149665031409	1.75332817882132	-0.0607902593908847	0.549178261674169	0.205107137373862
gene_100514	7.62991131217327	7.8204817421843	9.68525391943023	9.67046490946429	7.72519652717878	9.67785941444726	8.65758261580175	8.7454733258243	0.190570430011029	-0.0147890099659307	1.95266288726848	0.0878907100225508	0.60885233012072	0.204548677568061
gene_68491	7.80533362557887	7.86728033092933	9.70353116022169	9.64947323460462	7.8363069782541	9.67650219741316	8.75443239290028	8.75837678276698	0.0619467053504641	-0.0540579256170624	1.84019521915905	0.00394438986670131	0.571545404970809	0.204578057455452
gene_23886	7.92832569158582	7.86653854636041	9.43155235543186	9.34293975379184	7.89743211897311	9.38724605461185	8.67993902350884	8.60473915007613	-0.0617871452254084	-0.0886126016400173	1.48981393563874	-0.0751998734327124	0.550791402794177	0.223380572189199
gene_29414	7.93458549990682	7.94702793350446	9.69428169648417	9.61139569423453	7.94080671670564	9.65283869535935	8.81443359819549	8.77921181386949	0.0124424335976414	-0.0828860022496354	1.71203197865371	-0.0352217843259979	0.535979089165527	0.205184127255623
gene_98674	7.93108066073621	7.91569449707375	9.64536642308639	9.54483374432473	7.92338757890498	9.59510008370556	8.7882235419113	8.73026412069924	-0.0153861636624635	-0.10053267876166	1.67171250480058	-0.0579594212120611	0.541935654279848	0.207451072565619
gene_101107	7.85122860727066	7.80493558713516	9.72925303222382	9.61313289704516	7.82808209720291	9.67119296463449	8.79024081974724	8.70903424209016	-0.046293020135507	-0.116120135178663	1.84311086743158	-0.0812065776570847	0.5743264087173	0.204698513845185
gene_45511	7.91645264623403	7.92407565382445	9.64556624222203	9.68783998286892	7.92026415002924	9.66670311254548	8.78100944422803	8.80595781834669	0.007623007590424	0.0422737406468858	1.74643896251624	0.0249483741186562	0.543002614128711	0.204807313256855
gene_12745	7.75840666536558	7.9294746883014	9.64338105819612	9.56990234685832	7.84394067683349	9.60664170252722	8.70089386178085	8.74968851757986	0.171068022935819	-0.073478711337799	1.76270102569373	0.0487946557990107	0.568961734242074	0.206904853646917
gene_31052	7.78810723198813	7.88752619164128	9.66586493724738	9.69212516413737	7.8378167118147	9.67899505069238	8.72698608461775	8.78982567788933	0.0994189596531534	0.0262602268899919	1.84117833887767	0.0628395932715726	0.571034620711619	0.20452453341547
gene_55284	7.58940167286417	7.73374227073267	9.55974118529069	9.57218233667353	7.66157197179842	9.56596176098211	8.57457142907743	8.6529623037031	0.144340597868505	0.0124411513828395	1.90438978918369	0.0783908746256721	0.629932313495588	0.209045133746001
gene_62241	7.7486100181259	7.82678637605304	9.51943405116001	9.61508450627994	7.78769819708947	9.56725927871998	8.63402203464296	8.72093544116649	0.0781763579271368	0.0956504551199338	1.77956108163051	0.0869134065235357	0.587937935579652	0.208967503645287
gene_103177	7.9676344336911	7.94002738839117	9.68179224711202	9.62028807178639	7.95383091104113	9.65104015944921	8.82471334040156	8.78015773008878	-0.0276070452999306	-0.0615041753256254	1.69720924840807	-0.0445556103127771	0.531518684601979	0.205237598113392
gene_49058	7.83871166511006	7.87983519231697	9.61356525835602	9.61511200536121	7.85927342871352	9.61433863185861	8.72613846173304	8.74747359883909	0.0411235272069082	0.00154674700518598	1.7550652031451	0.021335137106048	0.563764991642392	0.206566933064111
gene_53164	7.68669081033126	7.66254812964753	9.54853126709892	9.47863991916746	7.67461946998939	9.51358559313319	8.61761103871509	8.57059402440749	-0.0241426806837302	-0.0698913479314651	1.8389661231438	-0.047017014307599	0.625627868063954	0.212707972663957
gene_100881	7.76059561667208	7.61033459826286	9.66239415580364	9.69598540314388	7.68546510746747	9.67918977947376	8.71149488623786	8.65316000070337	-0.150261018409219	0.033591247340242	1.99372467200628	-0.0583348855344887	0.622042433716798	0.204520433484115
gene_88592	7.84718198269128	7.6705329032507	9.68744680564525	9.66481449345403	7.75885744297099	9.67613064954964	8.76731439416827	8.66767369835237	-0.176649079440583	-0.0226323121912202	1.91727320657866	-0.0996406958159017	0.597612638948194	0.204586200290105
gene_85281	8.00520495205463	7.89119278313898	9.68720591232075	9.62340661325234	7.9481988675968	9.65530626278654	8.84620543218769	8.75729969819566	-0.114012168915648	-0.0637992990684104	1.70710739518974	-0.0889057339920303	0.533448186687319	0.205112494816962
gene_41454	7.97166330576912	7.94551063981946	9.36901288083357	9.54708869607964	7.95858697279429	9.4580507884566	8.67033809330134	8.74629966794955	-0.0261526659496552	0.178075815246062	1.49946381566232	0.0759615746482041	0.529888476945212	0.217741954195499
gene_48707	7.83844550231112	7.70439619984127	9.5947069076411	9.6444342538592	7.77142085107619	9.61957058075015	8.71657620497611	8.67441522685023	-0.134049302469853	0.049727346218102	1.84814972967395	-0.0421609781258763	0.593403116749045	0.2063491327529
gene_1768	7.91456901536153	7.83776109935642	9.69017186259502	9.6996658233421	7.87616505735898	9.69491884296856	8.80237043897828	8.76871346134926	-0.0768079160051069	0.00949396074707565	1.81875378560958	-0.0336569776290165	0.558028953100936	0.204227441737882
gene_67402	8.00146485876097	7.75181605001504	9.56506541844617	9.46652212105609	7.876640454388	9.51579376975113	8.78326513860357	8.60916908553556	-0.249648808745934	-0.098543297390087	1.63915331536313	-0.174096053068011	0.557867356174013	0.212532460262666
gene_99188	7.6453629462642	7.81842135404617	9.69715751462463	9.57806612426947	7.73189215015519	9.63761181944705	8.67126023044442	8.69824373915782	0.173058407781969	-0.119091390355159	1.90571966929186	0.0269835087134069	0.606621212433513	0.205670805211876
gene_35827	7.86928601246666	7.7641934060024	9.62875094213651	9.62622135639074	7.81673970923453	9.62748614926363	8.74901847730158	8.69520738119657	-0.105092606464259	-0.00252958574576745	1.8107464400291	-0.0538110961050133	0.578156728105533	0.206037735229968
gene_35367	7.95599705329203	8.00232110153746	9.73506084769206	9.65517837031531	7.97915907741474	9.69511960900368	8.84552895049204	8.82874973592638	0.0463240482454363	-0.0798824773767475	1.71596053158894	-0.0167792145656556	0.522828724726444	0.204224182203323
gene_108722	7.76349084850451	7.90118913841955	9.67047895998659	9.64601710559327	7.83233999346203	9.65824803278993	8.71698490424555	8.77360312200641	0.137698289915041	-0.0244618543933228	1.8259080393279	0.0566182177608585	0.572887085017504	0.205029696842327
gene_109561	7.86258433140384	7.79222588804838	9.64485849398238	9.70854830660501	7.82740510972611	9.6767034002937	8.75372141269311	8.7503870973267	-0.070358443355456	0.0636898126226271	1.84929829056759	-0.00333431536641449	0.574555183492129	0.204573665834889
gene_44573	7.82261632308526	7.89869340645277	9.66975445756044	9.60710569133434	7.86065486476902	9.63843007444739	8.74618539032285	8.75289954889356	0.0760770833675073	-0.0626487662261006	1.77777520967837	0.00671415857070379	0.563296311000716	0.205642677143158
gene_5595	7.91250603632951	7.75584250087341	9.63142655202763	9.71031720368781	7.83417426860146	9.67087187785772	8.77196629417857	8.73307985228061	-0.156663535456096	0.0788906516601848	1.83669760925626	-0.0388864418979562	0.572266794970784	0.204706082618516
gene_40728	7.74714496767837	7.80102236876526	9.72382219629526	9.57777527458521	7.77408366822182	9.65079873544023	8.73548358198682	8.68939882167523	0.0538774010868934	-0.14604692171006	1.87671506721842	-0.046084760311583	0.592509926758996	0.205244856835238
gene_106865	7.75272305844735	7.70658957456473	9.56012750497338	9.56692210895927	7.72965631650604	9.56352480696632	8.65642528171037	8.636755841762	-0.0461334838826248	0.00679460398589349	1.83386849046028	-0.0196694399483661	0.607366496893274	0.209192627560398
gene_111221	7.76154332922781	7.9342859279883	9.63532383686051	9.61592604147249	7.84791462860805	9.6256249391665	8.69843358304416	8.77510598473039	0.172742598760492	-0.0193977953880164	1.77771031055844	0.0766724016862366	0.567615765205997	0.206109004615661
gene_41258	7.51077779659899	7.61999020550248	8.82730680950553	8.70528142640963	7.56538400105073	8.76629411795758	8.16904230305226	8.16263581595605	0.109212408903486	-0.122025383095895	1.20091011690684	-0.00640648709620351	0.66130912337789	0.282759054757417
gene_72176	7.46223243838979	7.58722843568719	9.37915529012352	9.46587211807641	7.52473043703849	9.42251370409997	8.42069386425666	8.5265502768818	0.124995997297397	0.0867168279528823	1.89778326706147	0.10585641262514	0.674293690567033	0.221247732704494
gene_49706	7.82948052755409	7.75245231829012	9.60587731663706	9.48225713743359	7.7909664229221	9.54406722703532	8.71767892209557	8.61735472786185	-0.07702820926397	-0.123620179203476	1.75310080411322	-0.100324194233721	0.586839115451549	0.210449969308414
gene_50545	7.60082093653178	7.72970335801089	9.71003853120108	9.57250912659156	7.66526214727133	9.64127382889632	8.65542973386643	8.65110624230123	0.128882421479114	-0.137529404609522	1.97601168162499	-0.00432349156520395	0.628715899324648	0.205546678478319
gene_99456	7.84360600029167	7.81994541427033	9.60880906677575	9.64575153274149	7.831775707281	9.62728029975862	8.72620753353371	8.73284847350591	-0.0236605860213377	0.0369424659657422	1.79550459247762	0.00664093997220228	0.57307787879163	0.2060455588746
gene_34134	7.84647332528337	7.79195721608117	9.64854202945178	9.62687765238537	7.81921527068227	9.63770984091857	8.74750767736757	8.70941743423327	-0.0545161092021997	-0.0216643770664042	1.8184945702363	-0.0380902431343006	0.577321210242225	0.20566742371846
gene_80197	7.86085731427	7.98118888846171	9.47659923062174	9.36365934798247	7.92102310136586	9.4201292893021	8.66872827244587	8.67242411822209	0.120331574191708	-0.112939882639271	1.49910618793624	0.00369584577621751	0.542743388766613	0.221436627955516
gene_39575	7.77604043964742	7.75560282650225	9.63774592586555	9.60139127059162	7.76582163307484	9.61956859822859	8.70689318275648	8.67849704854694	-0.0204376131451625	-0.0363546552739376	1.85374696515375	-0.0283961342095491	0.595280150859779	0.206349213470592
gene_32942	7.681927529715	7.67657271827967	9.68208315994527	9.67378750696425	7.67925012399733	9.67793533345476	8.68200534483014	8.67518011262196	-0.00535481143533723	-0.00829565298102075	1.99868520945742	-0.00682523220818076	0.624097844350134	0.204547051030294
gene_80439	7.68751196819491	7.75235261455246	9.57427212758451	9.68433629237389	7.71993229137368	9.6293042099792	8.63089204788971	8.71834445346317	0.064840646357549	0.110064164789375	1.90937191860552	0.0874524055734618	0.610604834234434	0.205969269865236
gene_109070	7.53410408626902	7.76760079924747	9.44168137801097	9.56893481562029	7.65085244275825	9.50530809681563	8.48789273214	8.66826780743388	0.233496712978445	0.127253437609316	1.85445565405738	0.180375075293881	0.633461342480792	0.213382588346615
gene_11666	7.94898986514173	7.9349995811955	9.51669454408428	9.63837590251291	7.94199472316862	9.57753522329859	8.73284220461301	8.78668774185421	-0.0139902839462298	0.121681358428635	1.63554050012998	0.0538455372412034	0.535572466693508	0.208374708543243
gene_29716	7.68130486191227	7.66691650330021	9.65989419956809	9.57849105568839	7.67411068260624	9.61919262762824	8.67059953074018	8.6227037794943	-0.0143883586120683	-0.0814031438796974	1.945081945022	-0.047895751245882	0.625795903153949	0.206364545765625
gene_46471	7.64587316338952	7.74264573836205	9.58266257788777	9.62794667430339	7.69425945087578	9.60530462609558	8.61426787063864	8.68529620633272	0.0967725749725306	0.0452840964156227	1.9110451752198	0.0710283356940771	0.619130289271224	0.206965694958714
gene_99952	7.95907657683539	7.85870439913078	9.51760810158951	9.71792765423245	7.90889048798309	9.61776787791098	8.73834233921245	8.78831602668162	-0.100372177704611	0.20031955264294	1.70887738992789	0.0499736874691639	0.546884917625904	0.206423095672033
gene_51184	7.63959335007086	7.87358843514976	9.50503597101116	9.61283471226236	7.75659089261031	9.55893534163676	8.57231466054101	8.74321157370606	0.233995085078895	0.107798741251203	1.80234444902645	0.17089691316505	0.598371251994074	0.209476407972146
gene_54905	7.77073598205793	7.79130361270777	9.56091537590341	9.60535731869238	7.78101979738285	9.58313634729789	8.66582567898067	8.69833046570007	0.0205676306498317	0.044441942788966	1.80211654991505	0.0325047867193984	0.590181749630468	0.208067961703837
gene_32912	7.96350698111061	7.87097447092233	9.72247073505075	9.67875752452723	7.91724072601647	9.70061412978899	8.84298885808068	8.77486599772478	-0.092532510188275	-0.043713210523519	1.78337340377252	-0.0681228603558957	0.544035084530099	0.204139577209697
gene_9723	7.85789637153401	7.91905215450878	9.6957168533521	9.64776815745548	7.88847426302139	9.67174250540379	8.77680661244306	8.78341015598213	0.0611557829747689	-0.0479486958966202	1.7832682423824	0.00660354353907522	0.553842006476924	0.204685635306492
gene_118219	7.8941510635706	7.92561294628666	9.62488194138991	9.61800434284281	7.90988200492863	9.62144314211636	8.75951650248026	8.77180864456473	0.0314618827160507	-0.00687759854710279	1.71156113718773	0.0122921420844744	0.546546656216342	0.206273503470415
gene_73525	7.73271491551583	7.75420386253044	9.54635719810788	9.70685907573137	7.74345938902314	9.62660813691963	8.63953605681186	8.7305314691309	0.0214889470146131	0.160501877623481	1.88314874789649	0.0909954123190477	0.602761326087828	0.206071207188615
gene_27075	7.91906631639173	7.9475551180157	9.63398040456235	9.60633045031379	7.93331071720371	9.62015542743807	8.77652336047704	8.77694278416475	0.0284888016239746	-0.0276499542485595	1.68684471023436	0.000419423687707976	0.538543663436912	0.206325380738595
gene_22845	7.87064086993219	7.79915118814229	9.63390629743422	9.5450326673502	7.83489602903724	9.58946948239221	8.75227358368321	8.67209192774624	-0.0714896817899078	-0.08887363008402	1.75457345335497	-0.080181655936963	0.572022680741277	0.207734932674877
gene_94117	7.962073268596	7.92387868163283	9.67462049536611	9.66403337017246	7.94297597511442	9.66932693276929	8.81834688198106	8.79395602590265	-0.0381945869631668	-0.0105871251936502	1.72635095765487	-0.0243908560784085	0.535236574863697	0.204742956044813
gene_18075	7.6945651805794	7.80987047723067	9.52068100280022	9.75318874704605	7.75221782890503	9.63693487492313	8.60762309168981	8.78152961213836	0.115305296651265	0.232507744245829	1.8847170460181	0.173906520448547	0.599834195072735	0.205694246887427
gene_86924	7.85614432040151	7.90884008682552	9.63804879520193	9.64296315745716	7.88249220361352	9.64050597632955	8.74709655780172	8.77590162214134	0.052695766424006	0.00491436225523145	1.75801377271603	0.0288050643396183	0.555877514634644	0.205572330922451
gene_94762	7.93025895112095	7.81467031260409	9.61205233232001	9.66734621833727	7.87246463186252	9.63969927532864	8.77115564172048	8.74100826547068	-0.115588638516863	0.0552938860172549	1.76723464346612	-0.0301473762498041	0.559286500800029	0.205599495014359
gene_87815	7.89440336385953	7.88695451135101	9.51314154824166	9.61308040621095	7.89067893760527	9.56311097722631	8.70377245605059	8.75001745878098	-0.00744885250852079	0.0999388579692972	1.67243203962104	0.0462450027303891	0.553091482339176	0.209217893672411
gene_47911	7.94036040106589	7.87720748486529	9.65016361258212	9.64007687441048	7.90878394296559	9.6451202434963	8.79526200682401	8.75864217963789	-0.0631529162005986	-0.0100867381716405	1.7363363005307	-0.0366198271861204	0.546921263924608	0.20542115467167
gene_111224	7.868539267063	7.83366451766461	9.53555471385796	9.66861387417451	7.8511018923638	9.60208429401623	8.70204699046048	8.75113919591956	-0.0348747493983881	0.133059160316551	1.75098240165243	0.0490922054590808	0.566535774914109	0.207114844162338
gene_54357	8.03387069709955	7.85912138394121	9.51061509384669	9.55701094684348	7.94649604052038	9.53381302034509	8.77224289547312	8.70806616539235	-0.174749313158345	0.0463958529967901	1.58731697982471	-0.0641767300807761	0.534031357486435	0.211170046961148
gene_89707	8.03575890788144	7.95454989186302	9.60771736960858	9.67126306812943	7.99515439987223	9.63949021886901	8.82173813874501	8.81290647999622	-0.0812090160184145	0.0635456985208425	1.64433581899678	-0.008831658748786	0.517330460198498	0.205606570367117
gene_112861	7.82699996299058	7.64940227917945	9.57912094013808	9.62962852975354	7.73820112108501	9.60437473494581	8.70306045156433	8.6395154044665	-0.177597683811126	0.0505075896154601	1.8661736138608	-0.0635450470978327	0.604516812835021	0.207008383051766
gene_65896	8.02104494464094	7.95430817891485	9.67000095846225	9.74601185685938	7.9876765617779	9.70800640766082	8.8455229515516	8.85016001788712	-0.0667367657260902	0.0760108983971293	1.72032984588292	0.00463706633551908	0.519901882087481	0.2040395684003
gene_37600	7.91830412893205	7.84093432720784	9.5132404827715	9.30395576540966	7.87961922806995	9.40859812409058	8.71577230585178	8.57244504630875	-0.0773698017242079	-0.209284717361845	1.52897889602063	-0.143327259543026	0.556854612421235	0.2222528316533
gene_50753	8.02355740114503	7.79373715940734	9.67688276383374	9.68086128578399	7.90864728027619	9.67887202480887	8.85022008248939	8.73729922259566	-0.229820241737691	0.00397852195025017	1.77022474453268	-0.112920859893721	0.546967883832148	0.204527129717599
gene_24915	7.94631341522832	7.84759266391237	9.65930021065775	9.65780170453891	7.89695303957034	9.65855095759833	8.80280681294303	8.75269718422564	-0.09872075131595	-0.00149850611883728	1.76159791802799	-0.0501096287173937	0.550954629433898	0.205021330799922
gene_94759	7.78250088761211	7.69072822297123	9.59114081622093	9.63740344800475	7.73661455529167	9.61427213211284	8.68682085191652	8.66406583548799	-0.0917726646408807	0.0462626317838222	1.87765757682117	-0.022755016428528	0.605046214988488	0.206569763131184
gene_107299	7.96197241838915	7.87693131829084	9.51752682510804	9.58579571870688	7.91945186833999	9.55166127190746	8.7397496217486	8.73136351849886	-0.0850411000983131	0.0682688935988391	1.63220940356747	-0.00838610324973743	0.543280032340979	0.209942327739333
gene_65459	7.57571218440001	7.6205272880489	9.40392502461135	9.4757766520617	7.59811973622445	9.43985083833652	8.48981860450568	8.5481519700553	0.044815103648892	0.0718516274503536	1.84173110211207	0.0583333655496237	0.65071926275809	0.219647870074704
gene_20213	7.58696118847661	7.39398539105625	9.36721690871016	9.5024121998112	7.49047328976643	9.43481455426068	8.47708904859339	8.44819879543372	-0.192975797420362	0.135195291101033	1.94434126449425	-0.0288902531596662	0.685089702301909	0.220155297953152
gene_41746	7.79323797271832	7.89853535486416	9.61071155871833	9.64885164946692	7.84588666379124	9.62978160409262	8.70197476571832	8.77369350216554	0.105297382145838	0.0381400907485858	1.78389494030138	0.0717187364472114	0.56830271428953	0.205951480190542
gene_117000	7.95331256964882	7.90388170541829	9.52168080290062	9.61187345992063	7.92859713753355	9.56677713141062	8.73749668627472	8.75787758266946	-0.0494308642305263	0.0901926570200189	1.63817999387707	0.0203808963947463	0.540155315163271	0.208996277373675
gene_117437	7.89221150374692	7.89792183240115	9.67984135484796	9.69688718417817	7.89506666807404	9.68836426951306	8.78602642929744	8.79740450828966	0.00571032865422882	0.0170458293302165	1.79329760143903	0.0113780789922231	0.551597250173292	0.204340449000128
gene_9196	7.93260223220267	7.94129615812494	9.59844423463731	9.61854201023331	7.93694919516381	9.60849312243531	8.76552323341999	8.77991908417913	0.00869392592227758	0.0200977755960032	1.6715439272715	0.01439585075914	0.537299085333467	0.206821656324682
gene_40077	7.68756998761999	7.83024724590268	9.67862215377418	9.56336758244098	7.75890861676133	9.62099486810758	8.68309607069709	8.69680741417183	0.142677258282683	-0.115254571333198	1.86208625134625	0.0137113434747427	0.597595508187549	0.206291497297063
gene_96041	7.7922527754282	7.83134897760093	9.58800434362377	9.54132812171881	7.81180087651456	9.56466623267129	8.69012855952598	8.68633854965987	0.0390962021727326	-0.0466762219049599	1.75286535615673	-0.00379000986611366	0.579822809316598	0.209123269025555
gene_34097	7.91419199750034	7.8583901638061	9.68950147205467	9.69713189430048	7.88629108065322	9.69331668317757	8.80184673477751	8.77776102905329	-0.0558018336942387	0.00763042224581056	1.80702560252435	-0.0240857057242145	0.554585033040534	0.2042538814444
gene_39047	7.69650838505617	7.74572191110544	9.53625091683081	9.56245320555175	7.72111514808081	9.54935206119128	8.61637965094349	8.6540875583286	0.0492135260492654	0.0262022887209454	1.82823691311048	0.037707907385105	0.610211179282367	0.210094392567436
gene_33004	7.84792820236438	7.77351632265674	9.54351914814131	9.67232920829326	7.81072226251056	9.60792417821728	8.69572367525284	8.722922765475	-0.0744118797076334	0.128810060151954	1.79720191570672	0.0271990902221617	0.580186528552742	0.206847093573788
gene_101856	7.93063949868147	7.96370336882145	9.67886653991838	9.67407538683473	7.94717143375146	9.67647096337656	8.80475301929993	8.81888937782809	0.0330638701399746	-0.00479115308365685	1.7292995296251	0.0141363585281589	0.533800065682946	0.204578740325084
gene_68159	7.63153071071444	7.765684531407	9.52181679461459	9.55299421875663	7.69860762106072	9.53740550668561	8.57667375266452	8.65933937508182	0.134153820692555	0.0311774241420419	1.83879788562489	0.0826656224173004	0.617688862169845	0.21091323298685
gene_118274	7.80237813392023	7.87133436023883	9.37799162353191	9.60621139151356	7.83685624707953	9.49210150752273	8.59018487872607	8.7387728758762	0.0689562263185959	0.228219767981654	1.6552452604432	0.148587997150125	0.571359583393807	0.214513665015692
gene_63090	7.89367246241659	7.82429629460762	9.64647213639747	9.55411421407635	7.85898437851211	9.60029317523691	8.77007229940703	8.68920525434198	-0.069376167808973	-0.0923579223211259	1.74130879672481	-0.0808670450650499	0.563863048166898	0.207199402523894
gene_18142	7.99059092147529	7.9938422771555	9.65710493691859	9.62030891966164	7.9922165993154	9.63870692829012	8.82384792919694	8.80707559840857	0.00325135568021295	-0.0367960172569575	1.64649032897472	-0.0167723307883723	0.518340890949083	0.205633211346832
gene_37872	7.954744976941	7.87252110314795	9.54064786759533	9.59360962405374	7.91363304004447	9.56712874582453	8.74769642226816	8.73306536360085	-0.0822238737930485	0.0529617564584157	1.65349570578006	-0.014631058667316	0.545266649724612	0.208975285105758
gene_103957	7.93345758286746	7.97383778523022	9.36699680457761	9.28305833643104	7.95364768404884	9.32502757050433	8.65022719372253	8.62844806083063	0.0403802023627593	-0.0839384681465649	1.37137988645549	-0.0217791328919024	0.531581473450217	0.224597517092577
gene_108471	7.94194982970353	7.91352540105875	9.55837750440244	9.69873614373503	7.92773761538114	9.62855682406873	8.75016366705299	8.80613077239689	-0.0284244286447892	0.140358639332591	1.70081920868759	0.0559671053439015	0.54044911738871	0.205997277707339
gene_24164	7.95691192856448	7.74930621517913	9.37679450177063	9.36291895850383	7.85310907187181	9.36985673013723	8.66685321516756	8.55611258684148	-0.207605713385351	-0.0138755432668027	1.51674765826542	-0.110740628326077	0.565855437284958	0.22398593931429
gene_9888	8.03577730618801	7.93958788878477	9.66241686227857	9.64849266214931	7.98768259748639	9.65545476221394	8.84909708423329	8.79404027546704	-0.0961894174032389	-0.0139242001292548	1.66777216472755	-0.0550568087662473	0.519899807260274	0.205108247548792
gene_99112	7.75826870031971	7.9192332688365	9.59503122005678	9.57478534611365	7.83875098457811	9.58490828308522	8.67664996018824	8.74700930747508	0.160964568516791	-0.020245873943125	1.74615729850711	0.0703593472868338	0.570718482521205	0.20797331166453
gene_92375	7.91463940868689	7.93760479462842	9.61233258262129	9.43329867378912	7.92612210165766	9.5228156282052	8.76348599565409	8.68545173420877	0.022965385941534	-0.179033908832164	1.59669352654755	-0.078034261445314	0.541001263519397	0.211986777955212
gene_14257	7.70638785819593	7.72490304485743	9.4461076969643	9.49390076154747	7.71564545152668	9.47000422925588	8.57624777758011	8.60940190320245	0.0185151866615021	0.0477930645831766	1.7543587777292	0.0331541256223407	0.612030874943953	0.216557332478696
gene_6999	7.80239212902746	7.80665566715813	9.6809338287668	9.73036239433071	7.8045238980928	9.70564811154875	8.74166297889713	8.76850903074442	0.00426353813066704	0.0494285655639075	1.90112421345595	0.0268460518472864	0.582275670553515	0.204069770650017
gene_34680	7.74556625224957	7.79235782795727	9.61010682545544	9.63794502282128	7.76896204010342	9.62402592413836	8.6778365388525	8.71515142538928	0.046791575707708	0.0278381973658419	1.85506388403494	0.0373148865367749	0.594227574156832	0.20617118944408
gene_70736	7.9623088585064	7.92923838120273	9.63612867431331	9.54692938158036	7.94577361985457	9.59152902794683	8.79921876640986	8.73808388139154	-0.0330704773036663	-0.089199292732955	1.64575540809227	-0.061134885018312	0.534278737236553	0.207629772538155
gene_39866	8.02219209003471	7.88831821648223	9.65854139991314	9.61988907906347	7.95525515325847	9.6392152394883	8.84036674497393	8.75410364777285	-0.13387387355248	-0.0386523208496676	1.68396008622983	-0.0862630972010745	0.531030582902737	0.205615899275226
gene_104837	7.78399696154276	7.91496611194398	9.64568550577884	9.56806030023384	7.84948153674337	9.60687290300634	8.7148412336608	8.74151320608891	0.130969150401216	-0.0776252055450044	1.75739136626297	0.0266719724281064	0.567084877452039	0.206894397709994
gene_14478	7.79836183145067	7.92973188157485	9.64357706191783	9.56810554960204	7.86404685651276	9.60584130575993	8.72096944668425	8.74891871558844	0.131370050124175	-0.0754715123157972	1.74179444924717	0.0279492689041891	0.562145183441633	0.206941197923592
gene_72907	7.89778401690217	7.81774282866785	9.58764378153354	9.63394735890219	7.85776342278501	9.61079557021786	8.74271389921785	8.72584509378502	-0.0800411882343139	0.0463035773686524	1.75303214743285	-0.0168688054328303	0.564277204374868	0.206719885271471
gene_65519	7.80878236409569	7.81342597888391	9.47987029971691	9.57685398273848	7.8111041714898	9.5283621412277	8.6443263319063	8.6951399808112	0.00464361478822362	0.0969836830215645	1.7172579697379	0.050813648904894	0.580057751010153	0.211569091880879
gene_69729	7.85160445575231	7.86196099034582	9.56625454190247	9.61843449834667	7.85678272304906	9.59234452012457	8.70892949882739	8.74019774434624	0.0103565345935097	0.0521799564442009	1.73556179707551	0.0312682455188558	0.564609820580518	0.207588558233477
gene_43792	7.73910622863507	7.82498117639981	9.59489818914242	9.64671336702098	7.78204370251744	9.6208057780817	8.66700220888874	8.73584727171039	0.0858749477647418	0.0518151778785576	1.83876207556426	0.0688450628216497	0.589837873132371	0.206299108379981
gene_28049	7.84306566072902	7.90122578040457	9.68780511644275	9.66983629094736	7.8721457205668	9.67882070369506	8.76543538858589	8.78553103567597	0.058160119675553	-0.017968825495398	1.80667498312826	0.0200956470900771	0.559394854168719	0.204528214167312
gene_22164	8.01732370461403	7.99966822421009	9.63056276526322	9.7225268881421	8.00849596441206	9.67654482670266	8.82394323493862	8.86109755617609	-0.0176554804039428	0.0919641228788795	1.6680488622906	0.0371543212374679	0.512738496381528	0.204577125941481
gene_89787	7.92494601788367	7.95338212599884	9.35732539920284	9.40019930658744	7.93916407194125	9.37876235289514	8.64113570854325	8.67679071629314	0.0284361081151729	0.0428739073845978	1.43959828095389	0.0356550077498863	0.536541243533263	0.223707497793513
gene_24396	7.5739237719141	7.58290041911674	9.60342098394961	9.46284014425052	7.57841209551542	9.53313056410006	8.58867237793185	8.52287028168363	0.00897664720264668	-0.140580839699091	1.95471846858464	-0.0658020962482215	0.657108819822168	0.211219388014009
