b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc
gene_68193	7.95796673949089	9.40965598133969	9.57540971312647	11.1202731392058	8.68381136041529	10.3478414261661	8.76668822630868	10.2649645602727	1.45168924184881	1.54486342607931	1.66403006575083	1.49827633396406
gene_56867	7.85684972231004	7.74353275553312	9.5681503171693	9.50333842250864	7.80019123892158	9.53574436983897	8.71250001973967	8.62343558902088	-0.113316966776921	-0.0648118946606644	1.73555313091739	-0.0890644307187927
gene_45519	7.98198540381499	7.93014785008025	9.51778105267313	9.48992479453672	7.95606662694762	9.50385292360493	8.74988322824406	8.71003632230849	-0.0518375537347371	-0.0278562581364099	1.54778629665731	-0.0398469059355726
gene_48057	7.96671477555582	7.98954823486022	9.43943383288854	9.44536117917225	7.97813150520802	9.44239750603039	8.70307430422218	8.71745470701623	0.0228334593043966	0.00592734628370906	1.46426600082237	0.0143804027940533
gene_28803	7.99558451471525	7.96200541214007	9.64609358939	9.57219282021834	7.97879496342766	9.60914320480417	8.82083905205262	8.76709911617921	-0.0335791025751764	-0.073900769171658	1.63034824137651	-0.0537399358734163
gene_26856	8.04856848847932	8.03045849779977	9.51407747182463	9.60031883522439	8.03951349313955	9.55719815352451	8.78132298015198	8.81538866651208	-0.0181099906795534	0.0862413633997612	1.51768466038497	0.0340656863601048
gene_47205	7.64681938990761	7.78905384580538	9.58224381910465	9.53635312353558	7.7179366178565	9.55929847132012	8.61453160450613	8.66270348467048	0.142234455897763	-0.0458906955690725	1.84136185346362	0.0481718801643449
gene_13568	7.80884491677035	7.77563200286636	9.67043827093307	9.57976369103192	7.79223845981835	9.6251009809825	8.73964159385171	8.67769784694914	-0.0332129139039887	-0.0906745799011475	1.83286252116414	-0.0619437469025694
gene_85439	7.48628538460194	7.66026392633979	9.26994983014778	9.02329659220929	7.57327465547086	9.14662321117853	8.37811760737486	8.34178025927454	0.173978541737849	-0.246653237938492	1.57334855570767	-0.0363373481003215
gene_40224	7.9961395892453	8.00450165406195	9.6149752232419	9.6322634266734	8.00032062165362	9.62361932495765	8.8055574062436	8.81838254036768	0.00836206481665869	0.0172882034314981	1.62329870330403	0.0128251341240784
gene_6035	7.89801959777419	7.98049674212585	9.68289175721937	9.58366353553691	7.93925816995002	9.63327764637814	8.79045567749678	8.78208013883138	0.0824771443516585	-0.0992282216824574	1.69401947642812	-0.00837553866539764
gene_44713	7.96637465200169	7.9085050745162	9.59245849672088	9.4904996463498	7.93743986325894	9.54147907153534	8.77941657436128	8.699502360433	-0.0578695774854889	-0.101958850371082	1.60403920827639	-0.0799142139282853
gene_101630	7.95473494244814	7.97346426482382	9.63200226244505	9.61630877414645	7.96409960363598	9.62415551829575	8.79336860244659	8.79488651948514	0.0187293223756804	-0.0156934882985915	1.66005591465977	0.0015179170385462
gene_26829	9.36026253121347	8.05719969823444	11.2052787994481	9.51359382435117	8.70873111472396	10.3594363118996	10.2827706653308	8.78539676129281	-1.30306283297902	-1.6916849750969	1.65070519717567	-1.49737390403796
gene_16849	7.87652436503727	7.91392030450888	9.42774354390831	9.57872407019201	7.89522233477307	9.50323380705016	8.65213395447279	8.74632218735045	0.0373959394716099	0.150980526283705	1.60801147227709	0.0941882328776575
gene_17478	9.3261659360588	7.7065756127952	11.2020647043366	9.65463783484842	8.516370774427	10.4283512695925	10.2641153201977	8.68060672382181	-1.6195903232636	-1.54742686948817	1.9119804951655	-1.58350859637588
gene_53886	7.77980723362135	7.78633857968424	9.60399518286426	9.59592088316753	7.78307290665279	9.59995803301589	8.69190120824281	8.69112973142588	0.00653134606288486	-0.00807429969672846	1.8168851263631	-0.000771476816922245
gene_100304	7.79205081892326	7.77167253707407	9.63507067187564	9.56950348239079	7.78186167799867	9.60228707713321	8.71356074539945	8.67058800973243	-0.0203782818491893	-0.065567189484856	1.82042539913455	-0.0429727356670231
gene_112030	7.90807799699407	9.32666725339976	9.57672531043217	10.9694433104217	8.61737262519691	10.2730843104269	8.74240165371312	10.1480552819107	1.41858925640569	1.39271799998951	1.65571168523001	1.4056536281976
gene_53332	9.27885822353952	7.96050467900402	11.1733816935017	9.56885129151879	8.61968145127177	10.3711164925103	10.2261199585206	8.76467798526141	-1.3183535445355	-1.60453040198296	1.75143504123849	-1.46144197325923
gene_63430	8.0044381093101	8.01167492269222	9.62903188016051	9.57672424219613	8.00805651600115	9.60287806117832	8.8167349947353	8.79419958244417	0.00723681338211968	-0.0523076379643737	1.59482154517717	-0.022535412291127
gene_56463	9.11110255459679	7.78335710930961	11.0447925001549	9.52620095199669	8.4472298319532	10.2854967260758	10.0779475273758	8.65477903065315	-1.32774544528718	-1.5185915481582	1.8382668941226	-1.42316849672269
gene_94185	7.92156243957558	7.81197688406238	9.58816530267343	9.63162432204444	7.86676966181898	9.60989481235893	8.75486387112451	8.72180060305341	-0.109585555513202	0.0434590193710065	1.74312515053995	-0.0330632680710981
gene_71205	7.77757994613862	7.86365819916077	9.65651054229704	9.59449574906063	7.8206190726497	9.62550314567884	8.71704524421783	8.7290769741107	0.0860782530221487	-0.0620147932364041	1.80488407302914	0.0120317298928718
gene_32822	8.06786560622275	7.97210440963779	9.5842308985973	9.55545649319249	8.01998500793027	9.5698436958949	8.82604825241003	8.76378045141514	-0.0957611965849594	-0.0287744054048176	1.54985868796462	-0.0622678009948903
gene_63618	9.25306394571821	7.84795390783296	11.2919148202699	9.52197319419276	8.55050892677558	10.4069440072314	10.2724893829941	8.68496355101286	-1.40511003788526	-1.76994162607719	1.85643508045577	-1.58752583198122
gene_119915	8.03230802329639	7.93446008578778	9.67309332773637	9.52905027200242	7.98338405454209	9.6010717998694	8.85270067551638	8.7317551788951	-0.0978479375086101	-0.144043055733951	1.61768774532731	-0.12094549662128
gene_6215	9.31125133395389	7.73104358061139	10.7471754780464	9.13057808478803	8.52114745728264	9.93887678141719	10.0292134060001	8.43081083269971	-1.58020775334251	-1.61659739325833	1.41772932413455	-1.59840257330042
gene_30987	7.97890961545173	8.01932049251243	9.63703058115935	9.57943453707393	7.99911505398208	9.60823255911664	8.80797009830554	8.79937751479318	0.0404108770607001	-0.0575960440854253	1.60911750513456	-0.00859258351236214
gene_47806	7.993423239908	8.02730436375082	9.65079910422432	9.54873839481053	8.01036380182941	9.59976874951743	8.82211117206616	8.78802137928067	0.0338811238428169	-0.102060709413784	1.58940494768802	-0.0340897927854833
gene_105703	7.92048399503648	8.00025224213929	9.6286870348704	9.61689262393842	7.96036811858789	9.62278982940441	8.77458551495344	8.80857243303885	0.0797682471028089	-0.0117944109319801	1.66242171081652	0.0339869180854144
gene_66917	7.92846091531602	8.01091149979536	9.61223208777436	9.59337174592165	7.96968620755569	9.602801916848	8.77034650154519	8.8021416228585	0.0824505844793428	-0.0188603418527151	1.63311570929231	0.0317951213133139
gene_30352	7.954054658179	9.39747287938557	9.67561117839889	11.1495159130894	8.67576376878228	10.4125635457442	8.81483291828894	10.2734943962375	1.44341822120658	1.47390473469054	1.73679977696188	1.45866147794856
gene_104780	7.95053718098601	8.04351431498124	9.6002746310911	9.54825608826433	7.99702574798363	9.57426535967771	8.77540590603855	8.79588520162279	0.092977133995233	-0.0520185428267652	1.57723961169409	0.0204792955842343
gene_107727	7.97630658305075	7.94350646014037	9.61462289822031	9.6348236860566	7.95990652159556	9.62472329213846	8.79546474063553	8.78916507309849	-0.0328001229103831	0.020200787836286	1.6648167705429	-0.00629966753704814
gene_88388	7.86510927125399	7.98879313270079	9.61785216205356	9.56019177603144	7.92695120197739	9.5890219690425	8.74148071665378	8.77449245436612	0.123683861446798	-0.0576603860221141	1.66207076706511	0.0330117377123411
gene_16511	7.76166128398004	7.92877840826337	9.629660695727	9.5628568596816	7.84521984612171	9.5962587777043	8.69566098985352	8.74581763397248	0.16711712428333	-0.0668038360454055	1.7510389315826	0.050156644118962
gene_7694	8.06069484172033	7.96161763910879	9.50951690798044	9.59683262774721	8.01115624041456	9.55317476786383	8.78510587485039	8.779225133428	-0.0990772026115376	0.0873157197667727	1.54201852744927	-0.00588074142238248
gene_115853	7.9236436898138	7.79038523193271	9.56924968585993	9.38847414909253	7.85701446087325	9.47886191747623	8.74644668783687	8.58942969051262	-0.133258457881094	-0.180775536767399	1.62184745660297	-0.157016997324247
gene_81976	7.93899040360931	9.42845456851458	9.62455352997665	11.1064090120558	8.68372248606194	10.3654812710162	8.78177196679298	10.2674317902852	1.48946416490527	1.48185548207913	1.68175878495427	1.4856598234922
gene_43184	8.09278946504762	7.96870391270471	9.57650031995218	9.51025541008485	8.03074668887617	9.54337786501852	8.8346448924999	8.73947966139478	-0.124085552342912	-0.0662449098673257	1.51263117614235	-0.0951652311051188
gene_12633	9.49404943610783	7.79883270855437	11.2258504296226	9.59595227981253	8.6464410723311	10.4109013547176	10.3599499328652	8.69739249418345	-1.69521672755347	-1.62989814981005	1.76446028238646	-1.66255743868176
gene_100212	7.61741578204644	7.6887256825698	9.57441111986772	9.60629662178805	7.65307073230812	9.59035387082789	8.59591345095708	8.64751115217893	0.0713099005233637	0.0318855019203284	1.93728313851977	0.051597701221846
gene_43035	7.6292500722391	7.59328867302867	9.60934783662015	9.60811533080317	7.61126937263388	9.60873158371166	8.61929895442962	8.60070200191592	-0.0359613992104304	-0.00123250581697931	1.99746221107778	-0.018596952513704
gene_36558	9.32403554791837	7.98056608977503	10.6580760891767	9.15493479569307	8.6523008188467	9.90650544243488	9.99105581854753	8.56775044273405	-1.34346945814334	-1.50314129348362	1.25420462358819	-1.42330537581348
gene_11554	7.9207154291108	9.43115317638873	9.52317547410119	10.9996127559932	8.67593430274976	10.2613941150472	8.721945451606	10.215382966191	1.51043774727794	1.47643728189199	1.58545981229742	1.49343751458496
gene_78881	8.00289849398498	7.9794305942423	9.58288472470047	9.5436670005011	7.99116454411364	9.56327586260078	8.79289160934272	8.7615487973717	-0.023467899742676	-0.0392177241993661	1.57211131848714	-0.0313428119710206
gene_39483	7.8091003484057	7.99209257067011	9.54121333597802	9.57813057745458	7.9005964595379	9.5596719567163	8.67515684219186	8.78511157406234	0.182992222264412	0.0369172414765533	1.6590754971784	0.109954731870483
gene_97351	7.94917313472876	7.99762852657567	9.53961446040184	9.61860071460572	7.97340083065222	9.57910758750378	8.7443937975653	8.8081146205907	0.0484553918469119	0.0789862542038797	1.60570675685156	0.0637208230253954
gene_48718	8.04584112856497	7.99199678840785	9.50755187198835	9.39671142363625	8.01891895848641	9.4521316478123	8.77669650027666	8.69435410602205	-0.0538443401571227	-0.110840448352093	1.43321268932589	-0.0823423942546082
gene_33508	7.86242634659954	7.83884592475131	9.57268778881526	9.62358777995189	7.85063613567543	9.59813778438358	8.7175570677074	8.7312168523516	-0.0235804218482265	0.0508999911366281	1.74750164870815	0.013659784644199
gene_19653	7.84704620107958	7.90679991355179	9.5659423319514	9.60716508503394	7.87692305731569	9.58655370849267	8.70649426651549	8.75698249929287	0.0597537124722116	0.0412227530825469	1.70963065117698	0.0504882327773792
gene_104687	7.84270644010697	7.78497603346141	9.44742374223195	9.47695273824566	7.81384123678419	9.46218824023881	8.64506509116946	8.63096438585354	-0.057730406645554	0.0295289960137151	1.64834700345461	-0.0141007053159203
gene_85221	7.73765742577112	7.88943892674294	9.6024847568365	9.63480546482713	7.81354817625703	9.61864511083181	8.67007109130381	8.76212219578503	0.151781500971824	0.03232070799063	1.80509693457478	0.0920511044812269
gene_118514	9.47880114690116	8.0352219691795	10.9681751961819	9.62509076965383	8.75701155804033	10.2966329829179	10.2234881715415	8.83015636941667	-1.44357917772165	-1.34308442652809	1.53962142487754	-1.39333180212487
gene_114978	8.09054036067225	8.02011008612695	9.5664353755842	9.51654860510155	8.0553252233996	9.54149199034287	8.82848786812823	8.76832934561425	-0.0704302745453003	-0.0498867704826491	1.48616676694327	-0.0601585225139747
gene_65849	7.92592303589521	7.99649538999301	9.5943785960448	9.63267164675155	7.96120921294411	9.61352512139818	8.76015081597001	8.81458351837228	0.0705723540977967	0.0382930507067485	1.65231590845407	0.0544327024022735
gene_48519	7.52719562664126	7.72093269859482	9.33063116336916	9.42797606929022	7.62406416261804	9.3793036163297	8.42891339500521	8.57445438394252	0.19373707195356	0.0973449059210605	1.75523945371166	0.145540988937309
gene_108251	7.96287687612581	7.92132434750718	9.5783275875987	9.59346607861841	7.94210061181649	9.58589683310855	8.77060223186225	8.75739521306279	-0.04155252861863	0.0151384910197123	1.64379622129206	-0.0132070187994593
gene_103306	7.74318638671039	7.7782022463682	9.65785426718891	9.42476687307586	7.7606943165393	9.54131057013238	8.70052032694965	8.60148455972203	0.0350158596578156	-0.233087394113053	1.78061625359309	-0.099035767227619
gene_78202	7.92578156103377	7.97674487120911	9.53499725713738	9.58964521993175	7.95126321612144	9.56232123853457	8.73038940908557	8.78319504557043	0.0509633101753382	0.0546479627943697	1.61105802241313	0.0528056364848553
gene_30743	7.940728714898	7.96275590083777	9.43136902642035	9.53669377538985	7.95174230786789	9.4840314009051	8.68604887065917	8.74972483811381	0.0220271859397752	0.105324748969505	1.53228909303721	0.063675967454639
gene_48001	7.68290324716798	7.90498221880811	9.54148358719728	9.61646687255453	7.79394273298804	9.57897522987591	8.61219341718263	8.76072454568132	0.222078971640135	0.0749832853572556	1.78503249688786	0.148531128498696
gene_105528	8.08786287681676	7.93436097188452	9.44804822439495	9.50992316930902	8.01111192435064	9.47898569685199	8.76795555060585	8.72214207059677	-0.153501904932243	0.0618749449140754	1.46787377250134	-0.0458134800090821
gene_5553	8.06858986028607	7.97384097252925	9.61794181502608	9.575650169018	8.02121541640766	9.59679599202204	8.84326583765608	8.77474557077362	-0.0947488877568237	-0.0422916460080849	1.57558057561438	-0.0685202668824552
gene_38116	7.95484738553513	8.01142125187829	9.45933478126765	9.5718934792364	7.98313431870671	9.51561413025202	8.70709108340139	8.79165736555735	0.0565738663431654	0.112558697968746	1.53247981154531	0.0845662821559561
gene_64764	8.00315559488907	7.9079931229372	9.63255852054732	9.59923948104141	7.95557435891314	9.61589900079436	8.8178570577182	8.7536163019893	-0.0951624719518769	-0.0333190395059084	1.66032464188123	-0.0642407557288927
gene_33991	8.03003786132835	9.4704506624031	9.69977335529702	11.1072132515168	8.75024426186573	10.4034933034069	8.86490560831269	10.28883195696	1.44041280107475	1.40743989621979	1.65324904154119	1.42392634864727
gene_94536	7.96705747665138	7.96310258030545	9.60830409951001	9.60270151789481	7.96508002847841	9.60550280870241	8.78768078808069	8.78290204910013	-0.00395489634593194	-0.00560258161519656	1.640422780224	-0.00477873898056558
gene_71583	9.31095078999131	7.82330720819093	11.0865241787603	9.57978023192271	8.56712899909112	10.3331522053415	10.1987374843758	8.70154372005682	-1.48764358180038	-1.50674394683762	1.7660232062504	-1.497193764319
gene_43332	7.99821288947283	7.90192989716163	9.5293511951328	9.58075355264589	7.95007139331723	9.55505237388935	8.76378204230281	8.74134172490376	-0.0962829923112052	0.0514023575130977	1.60498098057212	-0.0224403173990524
gene_102675	7.99031640894236	8.04551823705707	9.55280741300034	9.60233241409539	8.01791732299971	9.57756991354786	8.77156191097135	8.82392532557623	0.055201828114706	0.0495250010950503	1.55965259054815	0.0523634146048781
gene_82055	7.7221523508644	7.63960950863012	9.53126681765682	9.65037656095975	7.68088092974726	9.59082168930829	8.62670958426061	8.64499303479493	-0.0825428422342789	0.119109743302928	1.90994075956103	0.0182834505343248
gene_105987	7.89889100912217	7.93387600435299	9.67675804809386	9.56714255191068	7.91638350673758	9.62195030000227	8.78782452860801	8.75050927813183	0.0349849952308263	-0.109615496183185	1.70556679326469	-0.0373152504761798
gene_84866	7.90977810367588	7.88946934424535	9.25025983941254	9.31771380519589	7.89962372396061	9.28398682230421	8.58001897154421	8.60359157472062	-0.0203087594305256	0.0674539657833542	1.3843630983436	0.0235726031764134
gene_13710	7.96422575940207	7.88555330823011	9.55615882291656	9.65370737832042	7.92488953381609	9.60493310061849	8.76019229115932	8.76963034327526	-0.0786724511719639	0.0975485554038595	1.6800435668024	0.00943805211594828
gene_115997	7.92973887499716	7.84221095778243	9.6091704367212	9.60488516153004	7.8859749163898	9.60702779912562	8.76945465585918	8.72354805965624	-0.0875279172147279	-0.00428527519116173	1.72105288273583	-0.0459065962029435
gene_109161	7.89968556109082	8.00066698015057	9.58694183685233	9.53451346572163	7.9501762706207	9.56072765128698	8.74331369897157	8.7675902229361	0.100981419059753	-0.0524283711307021	1.61055138066628	0.0242765239645255
gene_102179	7.94153537849955	7.94769788647721	9.38830203807392	9.45734322722256	7.94461663248838	9.42282263264824	8.66491870828673	8.70252055684989	0.00616250797766416	0.0690411891486402	1.47820600015986	0.0376018485631544
gene_52288	7.94373897275488	8.02805002097072	9.46145463007817	9.23891909378302	7.9858944968628	9.3501868619306	8.70259680141653	8.63348455737687	0.0843110482158398	-0.222535536295155	1.36429236506779	-0.0691122440396583
gene_73039	7.98809923808168	8.02361386364695	9.45423485860222	9.50085986725262	8.00585655086431	9.47754736292742	8.72116704834195	8.76223686544978	0.0355146255652752	0.0466250086503948	1.47169081206311	0.0410698171078341
gene_40324	7.9224202484198	8.05861248535078	9.63288536943645	9.64034031705228	7.99051636688529	9.63661284324437	8.77765280892813	8.84947640120153	0.13619223693098	0.00745494761582677	1.64609647635908	0.0718235922734038
gene_70141	7.66440082921649	7.8958043110816	9.16071895550054	9.20446497162361	7.78010257014905	9.18259196356207	8.41255989235852	8.55013464135261	0.231403481865117	0.0437460161230661	1.40248939341303	0.137574748994091
gene_35423	7.90192762188714	7.7584044198979	9.45513417960211	9.55327971937642	7.83016602089252	9.50420694948926	8.67853090074462	8.65584206963716	-0.143523201989242	0.0981455397743112	1.67404092859674	-0.022688831107466
gene_12720	7.96930794680675	8.09456078804128	9.50608103056481	9.58496881683169	8.03193436742401	9.54552492369825	8.73769448868578	8.83976480243649	0.125252841234534	0.0788877862668773	1.51359055627424	0.102070313750707
gene_22316	7.8396939340148	7.76968817431786	9.55981799937442	9.65506340575337	7.80469105416633	9.6074407025639	8.69975596669461	8.71237579003562	-0.0700057596969401	0.0952454063789538	1.80274964839756	0.0126198233410069
gene_498	7.987153665334	7.89380188999787	9.49526919743787	9.63196931235982	7.94047777766593	9.56361925489884	8.74121143138593	8.76288560117885	-0.0933517753361208	0.136700114921952	1.62314147723291	0.0216741697929166
gene_117925	8.03990389067904	7.921645920694	9.45496871384336	9.4995841856579	7.98077490568652	9.47727644975063	8.7474363022612	8.71061505317595	-0.11825796998504	0.0446154718145433	1.4965015440641	-0.0368212490852464
gene_105822	8.01556227645765	7.91985004372976	9.61527218000407	9.60009013532643	7.96770616009371	9.60768115766525	8.81541722823086	8.75997008952809	-0.0957122327278874	-0.0151820446776387	1.63997499757154	-0.055447138702764
gene_111318	7.88527414632032	7.90352843069571	9.6224215870453	9.54138722921183	7.89440128850801	9.58190440812856	8.75384786668281	8.72245782995377	0.0182542843753817	-0.081034357833472	1.68750311962055	-0.0313900367290447
gene_95885	7.96880431686541	8.00515864733826	9.57687528911495	9.59997563402779	7.98698148210184	9.58842546157137	8.77283980299018	8.80256714068302	0.0363543304728493	0.0231003449128391	1.60144397946953	0.0297273376928437
gene_87456	7.90658204195473	7.74292100664962	9.58548912274113	9.51817085844809	7.82475152430218	9.55182999059461	8.74603558234793	8.63054593254886	-0.163661035305107	-0.0673182642930392	1.72707846629243	-0.115489649799073
gene_79040	7.71848332166632	7.83226062942964	9.6756029822576	9.520075896636	7.77537197554798	9.5978394394468	8.69704315196196	8.67616826303282	0.113777307763326	-0.1555270856216	1.82246746389882	-0.0208748889291357
gene_81538	8.01986228044162	7.85465449888396	9.44157230277547	9.33316811155918	7.93725838966279	9.38737020716732	8.73071729160854	8.59391130522157	-0.165207781557659	-0.108404191216289	1.45011181750453	-0.136805986386975
gene_81796	8.02765018434938	7.96052689701203	9.56019914784695	9.62702728160557	7.99408854068071	9.59361321472626	8.79392466609816	8.7937770893088	-0.0671232873373437	0.0668281337586176	1.59952467404555	-0.000147576789363058
gene_61690	8.00884869744203	9.38982676303917	9.4870217758447	11.0381928730216	8.6993377302406	10.2626073244332	8.74793523664337	10.2140098180304	1.38097806559715	1.55117109717691	1.56326959419256	1.46607458138703
gene_48890	7.880540586021	7.79760616808811	9.61435752288927	9.66947820760918	7.83907337705455	9.64191786524922	8.74744905445514	8.73354218784864	-0.0829344179328944	0.0551206847199097	1.80284448819467	-0.0139068666064919
gene_65891	8.06380266667051	7.86536527144365	9.54067801157627	9.53846770248227	7.96458396905708	9.53957285702927	8.80224033912339	8.70191648696296	-0.198437395226867	-0.00221030909399822	1.57498888797219	-0.100323852160434
gene_59155	7.82015562840771	7.88819000756358	9.59234644508245	9.60319187943287	7.85417281798564	9.59776916225766	8.70625103674508	8.74569094349822	0.0680343791558693	0.0108454343504185	1.74359634427202	0.0394399067531452
gene_58665	7.96770273362315	8.04983606755098	9.63301414321007	9.50960673238604	8.00876940058706	9.57131043779806	8.80035843841661	8.77972139996851	0.0821333339278354	-0.123407410824028	1.56254103721099	-0.0206370384480969
gene_102700	8.0100288386269	7.88109021976937	9.62230032843906	9.65229829032778	7.94555952919814	9.63729930938342	8.81616458353298	8.76669425504858	-0.128938618857529	0.0299979618887178	1.69173978018529	-0.0494703284844054
gene_45179	7.91471121619389	7.88515402484716	9.58486972272	9.53327883060916	7.89993262052052	9.55907427666458	8.74979046945695	8.70921642772816	-0.0295571913467327	-0.0515908921108412	1.65914165614406	-0.040574041728787
gene_79370	7.95748441017342	7.95804040646785	9.61929364353136	9.61201264107754	7.95776240832064	9.61565314230445	8.78838902685239	8.78502652377269	0.000555996294425043	-0.00728100245381924	1.65789073398382	-0.00336250307969799
gene_10551	7.96887504899249	7.89266820615781	9.46872850202366	9.48974380061662	7.93077162757515	9.47923615132014	8.71880177550807	8.69120600338722	-0.076206842834682	0.0210152985929639	1.54846452374499	-0.0275957721208595
gene_1254	7.81759759872527	7.75330945592562	9.58275358545223	9.62401581182194	7.78545352732544	9.60338469863708	8.70017559208875	8.68866263387378	-0.0642881427996516	0.0412622263697084	1.81793117131164	-0.011512958214972
gene_61459	7.62859629247623	7.82348956453246	9.52802423407672	9.56662092327062	7.72604292850435	9.54732257867367	8.57831026327647	8.69505524390154	0.194893272056231	0.038596689193902	1.82127965016932	0.116744980625066
gene_85046	7.92672489288042	8.00998020633684	9.65109197660167	9.59447855524068	7.96835254960863	9.62278526592117	8.78890843474105	8.80222938078876	0.0832553134564211	-0.0566134213609946	1.65443271631254	0.0133209460477133
gene_113503	7.86603975824328	7.92931873128302	9.63283480038617	9.5829171114335	7.89767924476315	9.60787595590984	8.74943727931473	8.75611792135826	0.063278973039739	-0.0499176889526662	1.71019671114668	0.00668064204353591
gene_74820	7.99750214139653	7.9737686449062	9.48205186876504	9.50169415983191	7.98563539315137	9.49187301429848	8.73977700508079	8.73773140236906	-0.0237334964903289	0.0196422910668712	1.50623762114711	-0.00204560271172838
gene_73085	9.37842797601537	7.99151612678191	11.0464145077493	9.30776598342234	8.68497205139864	10.1770902455858	10.2124212418823	8.64964105510212	-1.38691184923346	-1.73864852432692	1.49211819418716	-1.56278018678019
gene_28177	7.76036151306768	7.52813319819376	9.55547819784744	9.50877977733756	7.64424735563072	9.5321289875925	8.65791985545756	8.51845648776566	-0.232228314873921	-0.0466984205098786	1.88788163196178	-0.139463367691901
gene_1456	8.02898968155178	7.9981575965587	9.56144893138604	9.62086526295719	8.01357363905524	9.59115709717161	8.79521930646891	8.80951142975794	-0.0308320849930803	0.0594163315711462	1.57758345811638	0.0142921232890334
gene_46427	7.78799729338103	7.90545659885224	9.56005205963075	9.58266383535364	7.84672694611663	9.57135794749219	8.67402467650589	8.74406021710294	0.117459305471213	0.0226117757228934	1.72463100137556	0.0700355405970523
gene_56386	7.96464622998987	8.00411694388347	9.63805454242918	9.52976297023343	7.98438158693667	9.5839087563313	8.80135038620953	8.76693995705845	0.0394707138935964	-0.108291572195753	1.59952716939463	-0.0344104291510785
gene_22286	7.69710952372573	7.62094944936668	9.53335290689627	9.55267012583723	7.65902948654621	9.54301151636675	8.615231215311	8.58680978760196	-0.076160074359052	0.0193172189409587	1.88398202982054	-0.0284214277090467
gene_24478	8.07224897864862	7.9950083672077	9.48471952088046	9.50829746787513	8.03362867292816	9.49650849437779	8.77848424976454	8.75165291754142	-0.0772406114409145	0.0235779469946724	1.46287982144963	-0.0268313322231215
gene_79926	7.74825289010485	7.75279320712708	9.49419862886273	9.55662432953419	7.75052304861596	9.52541147919846	8.62122575948379	8.65470876833063	0.00454031702223201	0.0624257006714615	1.77488843058249	0.0334830088468472
gene_114919	7.85051548465262	7.8091514462476	9.65175705397953	9.56711521384181	7.82983346545011	9.60943613391067	8.75113626931608	8.68813333004471	-0.0413640384050193	-0.0846418401377118	1.77960266846056	-0.0630029392713674
gene_33623	8.00253474848262	8.02428187415936	9.33947675451677	9.47602590350321	8.01340831132099	9.40775132900999	8.6710057514997	8.75015388883128	0.0217471256767414	0.136549148986436	1.394343017689	0.0791481373315879
gene_42333	8.00002425870744	7.99994735641158	9.52591407099234	9.46751934032496	7.99998580755951	9.49671670565865	8.76296916484989	8.73373334836827	-7.69022958548859e-05	-0.0583947306673718	1.49673089809914	-0.0292358164816129
gene_71126	7.8921232837256	7.88989567099008	9.17654010280696	9.26211452078689	7.89100947735784	9.21932731179693	8.53433169326628	8.57600509588849	-0.00222761273551342	0.0855744179799309	1.32831783443909	0.0416734026222105
gene_41630	7.96493737483482	7.83786843396999	9.49826419456934	9.59324156329686	7.9014029044024	9.5457528789331	8.73160078470208	8.71555499863343	-0.127068940864827	0.0949773687275233	1.6443499745307	-0.0160457860686538
gene_109232	8.00816505462017	9.29380138903358	9.56157270566692	11.0579139874849	8.65098322182688	10.3097433465759	8.78486888014354	10.1758576882593	1.28563633441342	1.496341281818	1.65876012474904	1.39098880811571
gene_23547	7.97071479363434	8.02122294505836	9.58940112006749	9.51175979413857	7.99596886934635	9.55058045710303	8.78005795685092	8.76649136959847	0.0505081514240242	-0.0776413259289246	1.55461158775668	-0.0135665872524502
gene_60269	7.51941741005577	7.64978842751722	9.58049027231077	9.54754523752738	7.5846029187865	9.56401775491908	8.54995384118327	8.5986668325223	0.13037101746145	-0.0329450347833866	1.97941483613258	0.0487129913390323
gene_119237	7.91261429178443	8.04285454779499	9.5382658989061	9.60254335851004	7.97773441978971	9.57040462870807	8.72544009534526	8.82269895315251	0.130240256010561	0.0642774596039395	1.59267020891836	0.0972588578072493
gene_100774	7.96718263187132	7.87341971908366	9.62853958568118	9.67098969719452	7.92030117547749	9.64976464143785	8.79786110877625	8.77220470813909	-0.0937629127876578	0.0424501115133431	1.72946346596036	-0.0256564006371569
gene_28114	8.05692341284827	7.94693095852675	9.49628966078464	9.55769736254017	8.00192718568751	9.52699351166241	8.77660653681645	8.75231416053346	-0.109992454321516	0.0614077017555292	1.5250663259749	-0.0242923762829932
gene_105445	8.00475520330783	7.87886792041219	9.58993834207085	9.58694105855525	7.94181156186001	9.58843970031305	8.79734677268934	8.73290448948372	-0.125887282895645	-0.00299728351560447	1.64662813845304	-0.064442283205624
gene_49856	7.92845624533284	9.39843660578373	9.60876828984004	11.0793519990852	8.66344642555829	10.3440601444626	8.76861226758644	10.2388943024345	1.46998036045089	1.47058370924519	1.68061371890435	1.47028203484804
gene_5929	9.35594109736946	7.93083924473319	11.0986259262443	9.5429689270469	8.64339017105133	10.3207974266456	10.2272835118069	8.73690408589005	-1.42510185263627	-1.5556569991974	1.67740725559427	-1.49037942591684
gene_61849	7.98714157166824	8.07233938065867	9.64036572159467	9.65153107783785	8.02974047616345	9.64594839971626	8.81375364663146	8.86193522924826	0.0851978089904275	0.0111653562431737	1.61620792355281	0.0481815826168006
