b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_45898	8.06785012745137	8.02396918255831	9.53877906716883	9.56298028685676	8.04590965500484	9.5508796770128	8.8033145973101	8.79347473470754	-0.0438809448930595	0.024201219687928	1.50497002200795	-0.00983986260256664	0.49983380002623	0.209993572252804
gene_28081	7.9598934586661	7.97999925748226	9.59317262283026	9.60022148542673	7.96994635807418	9.59669705412849	8.77653304074818	8.7901103714545	0.0201057988161581	0.00704886259647886	1.62675069605431	0.0135773307063189	0.525991926352004	0.207372647093399
gene_21250	8.04646613866332	8.04855393939399	9.54552737218634	9.52480996148986	8.04751003902865	9.5351686668381	8.79599675542483	8.78668195044193	0.00208780073067061	-0.0207174106964736	1.48765862780945	-0.00931480498290149	0.499280921460184	0.211072560337505
gene_111357	7.981485014704	8.07117788566856	9.41842419403119	9.46671235298199	8.02633145018628	9.44256827350659	8.6999546043676	8.76894511932528	0.0896928709645595	0.0482881589508004	1.41623682332031	0.0689905149576795	0.506591652977402	0.219359008522867
gene_80648	8.01521748362014	7.99184903170251	9.29194333987777	9.23209281597857	8.00353325766132	9.26201807792817	8.65358041174895	8.61197092384054	-0.02336845191763	-0.0598505238992004	1.25848482026684	-0.0416094879084152	0.514447202208963	0.224250672409659
gene_2730	7.703549269101	7.74979524441895	9.56990884694683	9.58815720038926	7.72667225675997	9.57903302366805	8.63672905802392	8.6689762224041	0.0462459753179489	0.0182483534424254	1.85236076690807	0.0322471643801876	0.60836078764723	0.208291554330477
gene_26197	8.02923594426004	8.05670754381405	9.53188710786507	9.44872454602114	8.04297174403705	9.49030582694311	8.78056152606256	8.7527160449176	0.0274715995540138	-0.0831625618439311	1.44733408290606	-0.0278454811449578	0.500848565553205	0.214672666471456
gene_111859	7.99801479740219	7.98958567686819	9.54685264687847	9.55336209467389	7.99380023713519	9.55010737077618	8.77243372214033	8.77147388577104	-0.00842912053400191	0.00650944779542328	1.556307133641	-0.000959836369290201	0.517796244999104	0.210044433500291
gene_41496	8.03677688355671	7.81673574439671	9.49541726128265	9.51734055841151	7.92675631397671	9.50637890984708	8.76609707241968	8.66703815140411	-0.22004113916	0.0219232971288577	1.57962259587037	-0.0990589210155708	0.540784514886759	0.213293830813374
gene_1775	8.04058390599835	8.06353616767221	9.19893518603425	9.39279085787415	8.05206003683528	9.2958630219542	8.6197595460163	8.72816351277318	0.0229522616738649	0.193855671839898	1.24380298511892	0.108403966756883	0.497708668024565	0.224525461871368
gene_10378	7.99793077704515	8.07520389347875	9.60910197696994	9.49746705212049	8.03656733526195	9.55328451454521	8.80351637700755	8.78633547279962	0.0772731164335996	-0.111634924849451	1.51671717928327	-0.0171809042079261	0.50305984475922	0.209836635097761
gene_7867	7.90780331104766	8.03793166346238	9.43169420961526	9.57953600329732	7.97286748725502	9.50561510645629	8.66974876033146	8.80873383337985	0.130128352414723	0.147841793682058	1.53274761920127	0.13898507304839	0.524989241114054	0.213357095726605
gene_68375	8.03087041077991	7.92359319023596	9.60664856022329	9.57919557238863	7.97723180050793	9.59292206630596	8.8187594855016	8.7513943813123	-0.107277220543949	-0.0274529878346552	1.61569026579803	-0.0673651041893013	0.523490678435395	0.207559515039098
gene_61269	7.89553020951908	7.92134553834059	9.60403032902486	9.51514467604579	7.90843787392984	9.55958750253532	8.74978026927197	8.71824510719319	0.0258153288215102	-0.0888856529790676	1.65114962860549	-0.0315351620787787	0.547039317559346	0.209435603622524
gene_8141	8.01351649010633	8.01623353878839	9.17326873666631	8.97125320900928	8.01487501444736	9.07226097283779	8.59339261338632	8.49374337389883	0.00271704868205624	-0.202015527657023	1.05738595839043	-0.0996492394874835	0.510541069460412	0.228387644666002
gene_21221	8.03575067940854	8.07921203001579	9.57147244980855	9.52916898089856	8.05748135471216	9.55032071535356	8.80361156460855	8.80419050545717	0.0434613506072417	-0.042303468909985	1.49283936064139	0.000578940848628307	0.495834594036054	0.210030360972759
gene_7441	7.96532662415807	7.9956218326352	9.5583559104873	9.61638735281027	7.98047422839664	9.58737163164879	8.76184126732269	8.80600459272274	0.0302952084771331	0.0580314423229673	1.60689740325215	0.0441633254000511	0.522376948960139	0.207843631240228
gene_43635	7.84646937019719	7.76289420055485	9.54852772947213	9.48889908806159	7.80468178537602	9.51871340876686	8.69749854983466	8.62589664430822	-0.0835751696423443	-0.0596286414105371	1.71403162339084	-0.0716019055264407	0.582222476472187	0.212303273147023
gene_115999	7.967007209377	7.94031134249057	9.58570536549724	9.53145297989535	7.95365927593379	9.55857917269629	8.77635628743712	8.73588216119296	-0.0266958668864303	-0.0542523856018899	1.6049198967625	-0.0404741262441597	0.531577501136357	0.209498759847253
gene_38361	8.06466304161531	8.08222962195699	9.4859645133401	9.53117922069009	8.07344633178615	9.50857186701509	8.7753137774777	8.80670442132354	0.0175665803416791	0.0452147073499898	1.43512553522894	0.0313906438458353	0.490311135911841	0.213113440414247
gene_26110	8.06082675907611	7.96046175395365	9.45665905775379	9.39758505945301	8.01064425651488	9.4271220586034	8.75874290841495	8.67902340670333	-0.100365005122462	-0.0590739983007769	1.41647780208852	-0.0797195017116188	0.511998594915192	0.220862060946289
gene_42789	8.03259608611451	7.97878226846722	9.54624757730085	9.46008858348691	8.00568917729087	9.50316808039388	8.78942183170768	8.71943542597707	-0.0538138176472893	-0.0861589938139371	1.49747890310301	-0.0699864057306137	0.513704988403297	0.213561295135669
gene_18251	7.82224771256023	7.58784392777181	9.31484366529004	9.33667027977168	7.70504582016602	9.32575697253086	8.56854568892514	8.46225710377175	-0.23440378478842	0.0218266144816415	1.62071115236484	-0.10628858515339	0.615552685780996	0.224595785345244
gene_93334	8.00485904100244	8.08153361370531	9.35929102222545	9.5934218585711	8.04319632735387	9.47635644039827	8.68207503161394	8.8374777361382	0.0766745727028653	0.234130836345647	1.4331601130444	0.155402704524256	0.500771002028649	0.215950427151759
gene_67104	7.80814557141051	7.79193469035281	9.46545148609445	9.46678537678716	7.80004013088166	9.46611843144081	8.63679852875248	8.62936003356999	-0.0162108810576989	0.00133389069271139	1.66607830055915	-0.00743849518249462	0.583785834063437	0.216936326683161
gene_96402	7.93237582954998	7.94128601823544	9.51307273798358	9.56347285503325	7.93683092389271	9.53827279650841	8.72272428376678	8.75237943663435	0.00891018868546833	0.0504001170496711	1.6014418726157	0.0296551528675693	0.537339548319464	0.210851968197201
gene_10015	8.05195820857037	8.01670822321681	9.58705010664301	9.54276396407633	8.03433321589359	9.56490703535967	8.81950415760669	8.77973609364657	-0.0352499853535555	-0.0442861425666869	1.53057381946608	-0.0397680639601212	0.503830960569149	0.209108698624774
gene_47810	8.05140019793327	8.09615331978744	9.53185706264436	9.56246613550615	8.07377675886036	9.54716159907526	8.79162863028882	8.82930972764679	0.0447531218541677	0.0306090728617843	1.4733848402149	0.0376810973579769	0.490196745274768	0.210240493629571
gene_50483	7.91379556847146	7.96182184669287	9.57299746380871	9.55114318952583	7.93780870758217	9.56207032666727	8.74339651614009	8.75648251810935	0.0480262782214096	-0.0218542742828856	1.6242616190851	0.0130860019692616	0.537005014514806	0.209281711925947
gene_90010	8.06149268998424	8.01454559947609	9.60099484433096	9.50332046974102	8.03801914473016	9.55215765703599	8.8312437671576	8.75893303460855	-0.0469470905081497	-0.0976743745899409	1.51413851230583	-0.0723107325490453	0.502558671833685	0.209909901992554
gene_37126	7.97508178632276	8.03440307303745	9.5311856812508	9.56381985707196	8.0047424296801	9.54750276916138	8.75313373378678	8.7991114650547	0.0593212867146882	0.032634175821153	1.54276033948128	0.0459777312679197	0.514030940090435	0.210217619090149
gene_118831	7.94766395722597	7.79148058440824	9.50002349579233	9.36589605039691	7.8695722708171	9.43295977309462	8.72384372650915	8.57868831740257	-0.15618337281773	-0.134127445395414	1.56338750227752	-0.145155409106572	0.560269063999793	0.220333122834735
gene_75517	8.08322888877552	7.98951354019528	9.49588684506833	9.57468756360472	8.0363712144854	9.53528720433653	8.78955786692193	8.7821005519	-0.0937153485802398	0.078800718536387	1.49891598985112	-0.00745731502192726	0.50312754226525	0.211064069349126
gene_9439	7.65195380710213	7.88846912450179	9.55377162675072	9.5653679818298	7.77021146580196	9.55956980429026	8.60286271692643	8.7269185531658	0.236515317399668	0.0115963550790728	1.7893583384883	0.12405583623937	0.59380866893823	0.209436708866649
gene_73087	7.98457181111236	8.09916918898723	9.64904470593488	9.46870755774295	8.0418705000498	9.55887613183891	8.81680825852362	8.78393837336509	0.114597377874866	-0.180337148191924	1.51700563178912	-0.0328698851585294	0.501228878019744	0.209480120477954
gene_5547	8.00862866546647	7.93889974657386	9.40664312789328	9.61015815089175	7.97376420602017	9.50840063939252	8.70763589667988	8.77452894873281	-0.0697289188926158	0.203515022998479	1.53463643337235	0.0668930520529312	0.524681386006287	0.213127458731099
gene_7585	7.9949298058466	8.05969004302265	9.60090103274707	9.60974217379195	8.02730992443462	9.60532160326951	8.79791541929683	8.8347161084073	0.0647602371760474	0.00884114104487921	1.57801167883489	0.0368006891104624	0.506254166279642	0.2069649184568
gene_24867	7.96398803604952	7.98880578783371	9.42162152228936	9.21387180280506	7.97639691194161	9.31774666254721	8.69280477916944	8.60133879531939	0.0248177517841928	-0.207749719484299	1.3413497506056	-0.0914659838500533	0.523777398108316	0.224603819977582
gene_22698	8.04842333290729	8.02709449498462	9.55291560824318	9.48846717331381	8.03775891394596	9.5206913907785	8.80066947057524	8.75778083414922	-0.0213288379226686	-0.0644484349293695	1.48293247683254	-0.042888636426019	0.502648509308347	0.212149862567566
gene_30875	8.14592082535714	7.95558919801443	9.57849437822721	9.6052129887875	8.05075501168579	9.59185368350736	8.86220760179218	8.78040109340097	-0.190331627342708	0.0267186105602839	1.54109867182157	-0.0818065083912121	0.498159677770604	0.207613335879224
gene_17040	7.98808294239449	8.14698620580668	9.52962998644034	9.55489122427683	8.06753457410058	9.54226060535859	8.75885646441742	8.85093871504175	0.158903263412192	0.0252612378364852	1.474726031258	0.0920822506243368	0.492357240039462	0.210573942875737
gene_77563	8.03276255334831	8.03591762534666	9.53425775461611	9.61401512146795	8.03434008934748	9.57413643804203	8.78351015398221	8.8249663734073	0.00315507199834997	0.079757366851835	1.53979634869454	0.0414562194250916	0.503828588381445	0.208566461416744
gene_65180	8.05837896802055	8.02777109393839	9.60060429170052	9.57028011023862	8.04307503097947	9.58544220096957	8.82949162986053	8.7990256020885	-0.0306078740821576	-0.0303241814619017	1.5423671699901	-0.0304660277720288	0.50081289388995	0.207945016441626
gene_81103	7.90613223160354	7.97504847057043	9.3897662180483	9.50372716389392	7.94059035108699	9.44674669097111	8.64794922482592	8.73938781723218	0.0689162389668914	0.113960945845619	1.50615633988413	0.0914385924062557	0.53605314013892	0.218913401461773
gene_92023	7.90249635475595	7.79594558405054	9.58388849387752	9.46282743778713	7.84922096940325	9.52335796583233	8.74319242431674	8.62938651091883	-0.106550770705414	-0.121061056090396	1.67413699642908	-0.113805913397906	0.567173167876079	0.211945417778037
gene_19827	8.03532324032699	8.01272630615241	9.48406277830605	9.47669560427744	8.0240247732397	9.48037919129174	8.75969300931652	8.74471095521492	-0.0225969341745813	-0.00736717402861409	1.45635441805204	-0.0149820541015977	0.507387143906522	0.215574194065186
gene_50850	7.89724746411493	7.78316070068432	9.60045979044425	9.44392320579727	7.84020408239963	9.52219149812076	8.74885362727959	8.61354195324079	-0.114086763430615	-0.156536584646977	1.68198741572113	-0.135311674038796	0.570226712001452	0.212034515185969
gene_9825	8.07926888167096	8.0708046349173	9.59900067457298	9.57618095001915	8.07503675829413	9.58759081229606	8.83913477812197	8.82349279246823	-0.00846424675366642	-0.0228197245538215	1.51255405400193	-0.015641985653744	0.489760519271404	0.207832199730737
gene_15729	8.01347420877705	8.02887793377912	9.59158399130226	9.55345214632083	8.02117607127808	9.57251806881154	8.80252910003965	8.79116504004998	0.0154037250020789	-0.0381318449814287	1.55134199753346	-0.0113640599896758	0.50836935048527	0.20865926311443
gene_48385	7.86161479043598	7.73926951718208	9.51289969066319	9.54733630172754	7.80044215380903	9.53011799619537	8.68725724054958	8.64330290945481	-0.122345273253893	0.0344366110643524	1.72967584238634	-0.0439543310947705	0.583650467178347	0.211439313791598
gene_64002	7.95563853594268	8.06862013728368	9.443079245525	9.63708788391043	8.01212933661318	9.54008356471772	8.69935889073384	8.85285401059706	0.112981601341	0.194008638385435	1.52795422810454	0.153495119863218	0.511487033912016	0.210724976573246
gene_54211	7.46214867227525	7.51123649310406	9.40134099063554	9.4426332077013	7.48669258268966	9.42198709916842	8.4317448314554	8.47693485040268	0.049087820828813	0.0412922170657559	1.93529451647876	0.0451900189472845	0.68627293812724	0.221290067027579
gene_44289	7.9514825102705	7.99306124478029	9.46622872421602	9.46115868063172	7.9722718775254	9.46369370242387	8.70885561724326	8.72710996270601	0.041578734509792	-0.00507004358430052	1.49142182489847	0.0182543454627453	0.525193707600914	0.21717579505863
gene_34324	7.97459822834687	7.96994198371444	9.43324533976224	9.46018969369584	7.97227010603066	9.44671751672904	8.70392178405456	8.71506583870514	-0.00465624463242786	0.0269443539335992	1.47444741069838	0.0111440546505843	0.525194315719526	0.218916489177552
gene_16904	7.98425155671805	8.07453932315159	9.54139976517305	9.50674255095854	8.02939543993482	9.52407115806579	8.76282566094555	8.79064093705506	0.0902877664335371	-0.0346572142145085	1.49467571813098	0.0278152761095161	0.505534758144282	0.211891199071291
gene_117262	8.01985189333921	7.91177536763492	9.46960838505063	9.51541998904312	7.96581363048707	9.49251418704687	8.74473013919492	8.71359767833902	-0.108076525704286	0.0458116039924885	1.52670055655981	-0.0311324608558969	0.527410033165114	0.214477300127975
gene_94755	8.06325904166909	8.10345904663136	9.43908594350552	9.51379089765842	8.08335904415023	9.47643842058197	8.7511724925873	8.80862497214489	0.0402000049622764	0.074704954152903	1.39307937643174	0.0574524795575897	0.486878201195522	0.215942697090783
gene_84887	7.95501466601573	7.84585044608687	9.57637085985697	9.59870012715567	7.9004325560513	9.58753549350632	8.76569276293635	8.72227528662127	-0.109164219928862	0.0223292672986997	1.68710293745502	-0.0434174763150814	0.549768933796623	0.207835083269806
gene_92736	7.99002060777965	7.839894143688	9.58934257754638	9.59230306160909	7.91495737573382	9.59082281957773	8.78968159266302	8.71609860264854	-0.150126464091647	0.00296048406270266	1.67586544384391	-0.073582990014474	0.544814611725491	0.207665658253957
gene_61206	7.7330187017202	7.68951802896118	9.53536541578787	9.53333610673191	7.71126836534069	9.53435076125989	8.63419205875404	8.61142706784655	-0.0435006727590226	-0.00202930905595977	1.8230823959192	-0.0227649909074916	0.613485927342009	0.211131293544093
gene_88288	7.91640929198409	7.94076231233798	9.54675778825846	9.55297553524936	7.92858580216104	9.54986666175391	8.73158354012128	8.74686892379367	0.0243530203538915	0.00621774699089528	1.62128085959288	0.0152853836723921	0.540159189991803	0.210060331597739
gene_78577	7.94089291079104	8.00704895577994	9.57697595746988	9.5631409912621	7.97397093328549	9.57005847436599	8.75893443413046	8.78509497352102	0.0661560449889063	-0.0138349662077797	1.5960875410805	0.0261605393905633	0.524610410281132	0.20880215595678
gene_36518	7.89414604794664	8.10122823304307	9.49021494871142	9.58031934221115	7.99768714049485	9.53526714546128	8.69218049832903	8.84077378762711	0.207082185096428	0.0901043934997361	1.53758000496643	0.148593289298082	0.516459137485716	0.211065505815819
gene_53610	7.68029667830468	7.54242909551735	9.56070106323533	9.50191228754061	7.61136288691102	9.53130667538797	8.62049887077001	8.52217069152898	-0.137867582787331	-0.0587887756947278	1.91994378847695	-0.0983281792410295	0.646402351590475	0.211352123931946
gene_11214	7.92414498808563	8.0560519647968	9.58503143053117	9.53090963272791	7.99009847644121	9.55797053162954	8.7545882093084	8.79348079876235	0.131906976711172	-0.054121797803262	1.56787205518832	0.0388925894539547	0.519069238564439	0.209537065766309
gene_77081	7.75954756902499	7.899103830313	9.54264796340259	9.56771319950562	7.82932569966899	9.55518058145411	8.65109776621379	8.73340851490931	0.139556261288016	0.0250652361030266	1.72585488178511	0.0823107486955212	0.573906106113279	0.209714431118478
gene_39915	7.82407625462451	7.95457939996773	9.3838595627761	9.49877002893986	7.88932782729612	9.44131479585798	8.60396790870031	8.72667471445379	0.130503145343218	0.114910466163757	1.55198696856186	0.122706805753488	0.553551454468947	0.219493480816128
gene_42429	7.64673270620873	7.52755446991903	9.51173900768882	9.51886853009442	7.58714358806388	9.51530376889162	8.57923585694878	8.52321150000672	-0.119178236289708	0.00712952240559872	1.92816018082774	-0.0560243569420553	0.654283210512565	0.212571245255571
gene_86799	7.77521012882203	7.77704838434301	9.5980906417182	9.55638789124192	7.77612925658252	9.57723926648006	8.68665038527012	8.66671813779246	0.00183825552097971	-0.041702750476281	1.80111000989754	-0.0199322474776515	0.59182354365139	0.208391236871409
gene_116192	7.92866607465122	7.88170506556132	9.46339637431415	9.53497067768298	7.90518557010627	9.49918352599856	8.69603122448268	8.70833787162215	-0.0469610090899009	0.0715743033688323	1.59399795589229	0.0123066471394662	0.548148555222799	0.213898744441713
gene_29557	7.92591942490202	8.10295463748463	9.55465181678653	9.53660741892699	8.01443703119332	9.54562961785676	8.74028562084428	8.81978102820581	0.177035212582604	-0.0180443978595424	1.53119258666343	0.0794954073615308	0.510691981890673	0.210343750243965
gene_115888	7.97985338062381	7.93135430394682	9.59406879875769	9.5506366721373	7.95560384228531	9.57235273544749	8.78696108969075	8.74099548804206	-0.0484990766769826	-0.0434321266203952	1.61674889316218	-0.0459656016486889	0.530911073650387	0.208668798221873
gene_98069	8.08720408340364	7.94063643267124	9.57299171318006	9.49160356572734	8.01392025803744	9.5322976394537	8.83009789829185	8.71611999919929	-0.146567650732393	-0.0813881474527154	1.51837738141626	-0.113977899092555	0.510870035173514	0.21127984804033
gene_44366	8.06171773294517	8.03725809968143	9.47488467207805	9.53264702456602	8.0494879163133	9.50376584832204	8.76830120251161	8.78495256212372	-0.0244596332637403	0.0577623524879645	1.45427793200874	0.0166513596121121	0.498597534734006	0.213511199358156
gene_30045	8.00498952774685	8.12270383389288	9.59984806984963	9.55739342777619	8.06384668081986	9.57862074881291	8.80241879879824	8.84004863083453	0.117714306146031	-0.0424546420734444	1.51477406799305	0.0376298320362931	0.493633176854985	0.208314360641522
gene_72651	7.99122731993964	8.12305696376208	9.57697358224411	9.58700799662279	8.05714214185086	9.58199078943345	8.78410045109187	8.85503248019243	0.131829643822445	0.0100344143786764	1.52484864758259	0.0709320291005611	0.495951878536941	0.20812976358586
gene_111151	8.08344094955347	7.9926582860826	9.3949322817671	9.24793414674256	8.03804961781803	9.32143321425483	8.73918661566029	8.62029621641258	-0.0907826634708782	-0.146998135024544	1.28338359643679	-0.118890399247711	0.502548151720303	0.224603053594852
gene_22808	7.79989561616938	7.98053126965143	9.62132666009466	9.41400959877472	7.89021344291041	9.51766812943469	8.71061113813202	8.69727043421307	0.180635653482051	-0.207317061319943	1.62745468652428	-0.0133407039189457	0.553249963167097	0.212384950015048
gene_34777	7.98371924925017	7.92575109594248	9.56756117074584	9.58780150692047	7.95473517259632	9.57768133883315	8.775640209998	8.75677630143147	-0.0579681533076926	0.0202403361746306	1.62294616623683	-0.0188639085665319	0.53120879305068	0.208366560287507
gene_99499	8.04750022514786	8.02688832031611	9.58765746180283	9.55239551918877	8.03719427273198	9.5700264904958	8.81757884347534	8.78964191975244	-0.0206119048317515	-0.0352619426140528	1.53283221776382	-0.0279369237229012	0.502843429569755	0.208804028836177
gene_34371	7.87848708693953	8.02439601227968	9.5330405302784	9.55275663919755	7.95144154960961	9.54289858473798	8.70576380860897	8.78857632573862	0.145908925340156	0.0197161089191464	1.59145703512837	0.0828125171296517	0.53233739243296	0.210530022590314
gene_64331	8.12527616288668	8.00558473381457	9.49037212615817	9.5549090675401	8.06543044835063	9.52264059684914	8.80782414452242	8.78024690067734	-0.119691429072104	0.0645369413819328	1.45721014849851	-0.0275772438450854	0.493085269671618	0.212000150362494
gene_33486	7.99394014820615	7.96317154906897	9.61791635106453	9.5243181938147	7.97855584863756	9.57111727243962	8.80592824963534	8.74374487144184	-0.0307685991371809	-0.0935981572498275	1.59256142380206	-0.0621833781935042	0.523035925631616	0.208740369653875
gene_7100	8.06075105350471	7.97839050316209	9.55947584220214	9.49941389666537	8.0195707783334	9.52944486943376	8.81011344785342	8.73890219991373	-0.0823605503426244	-0.0600619455367681	1.50987409110036	-0.0712112479396954	0.508922738500707	0.211488926675474
gene_109549	7.49158955200995	7.7354093629218	9.47638646734298	9.44458186660954	7.61349945746588	9.46048416697626	8.48398800967646	8.58999561476567	0.243819810911848	-0.0318046007334392	1.84698470951038	0.106007605089205	0.645704636757026	0.21749629074265
gene_103947	7.68756798785394	7.87872558028613	9.04136516738697	9.15907629426983	7.78314678407003	9.1002207308284	8.36446657762045	8.51890093727798	0.191157592432189	0.117711126882854	1.31707394675837	0.154434359657524	0.589467350130947	0.226564060174336
gene_41075	7.98838210949929	8.0056491033149	9.52138232734555	9.49390357443782	7.9970156064071	9.50764295089168	8.75488221842242	8.74977633887636	0.0172669938156149	-0.0274787529077258	1.51062734448459	-0.00510587954605413	0.516690179877528	0.213189625868048
gene_15526	8.01186076244139	8.1097322581587	9.55019979864353	9.59882506523116	8.06079651030005	9.57451243193734	8.78103028054246	8.85427866169493	0.0978714957173104	0.0486252665876368	1.5137159216373	0.0732483811524727	0.494688199464179	0.208545039239773
gene_81051	7.99559771013816	8.12201862450278	9.56835071099338	9.58169147867175	8.05880816732047	9.57502109483256	8.78197421056577	8.85185505158726	0.126420914364616	0.0133407676783683	1.51621292751209	0.0698808410214919	0.495375812270928	0.208516141221058
gene_84151	7.94301302467191	7.87930144855904	9.40331363064195	9.39100407669584	7.91115723661548	9.3971588536689	8.67316332765693	8.63515276262744	-0.0637115761128655	-0.0123095539461104	1.48600161705342	-0.038010565029488	0.546111551817866	0.222914633041008
gene_68480	7.87770518952744	8.06506798141379	9.60632381909274	9.55297908552848	7.97138658547061	9.57965145231061	8.74201450431009	8.80902353347113	0.187362791886346	-0.0533447335642609	1.60826486683999	0.0670090291610421	0.525497598252946	0.208257460923066
gene_87161	7.78053118292937	7.71380491973534	9.43993383273219	9.52481008411214	7.74716805133236	9.48237195842217	8.61023250783078	8.61930750192374	-0.0667262631940275	0.0848762513799493	1.73520390708981	0.00907499409296086	0.60152233628133	0.215390145660198
gene_64504	7.9672847367133	8.08549747382523	9.47539052757097	9.48158786836518	8.02639110526926	9.47848919796808	8.72133763214213	8.78354267109521	0.118212737111937	0.00619734079421086	1.45209809269881	0.0622050389530724	0.506571078050981	0.215750175267936
gene_22502	8.01623656809356	8.00752998167501	9.01286160446351	9.10293216953329	8.01188327488428	9.0578968869984	8.51454908627854	8.55523107560415	-0.00870658641855115	0.0900705650697802	1.04601361211412	0.0406819893256145	0.511571798492845	0.229551012740041
gene_6070	8.03616649599642	7.99841262483864	9.58526486752753	9.55870089357522	8.01728956041753	9.57198288055137	8.81071568176197	8.77855675920693	-0.0377538711577863	-0.0265639739523067	1.55469332013385	-0.0321589225550465	0.509709008663904	0.208690165064129
gene_92282	7.56254121402905	7.62355916515097	9.59301469652343	9.40472325860775	7.59305018959001	9.49886897756559	8.57777795527624	8.51414121187936	0.0610179511219195	-0.188291437915678	1.90581878797559	-0.063636743396879	0.652366990227126	0.213925644543029
gene_79844	7.95111433386539	7.8800505152458	9.54307939853779	9.62335263692751	7.9155824245556	9.58321601773265	8.74709686620159	8.75170157608666	-0.0710638186195922	0.080273238389724	1.66763359317705	0.00460470988506501	0.544601240871968	0.20806368139432
gene_95876	7.71567667331016	7.81647182829173	9.45503284452194	9.36120204280327	7.76607425080094	9.40811744366261	8.58535475891605	8.5888369355475	0.100795154981572	-0.0938308017186706	1.64204319286166	0.00348217663145078	0.595195498141972	0.222283498270901
gene_106601	7.96761969124183	8.04293935680492	9.5472859151578	9.42040536837983	8.00527952402337	9.48384564176882	8.75745280319982	8.73167236259237	0.0753196655630886	-0.126880546777976	1.47856611774544	-0.0257804406074431	0.513846029424975	0.215255030399702
gene_73501	7.78364646720191	7.97925301711333	9.57224490352186	9.61970938010463	7.88144974215762	9.59597714181324	8.67794568536189	8.79948119860898	0.195606549911415	0.0474644765827676	1.71452739965562	0.121535513247091	0.556232091991316	0.20740788749847
gene_74371	7.95657206703593	7.92415484344422	9.52428889405596	9.55831995462997	7.94036345524008	9.54130442434297	8.74043048054595	8.7412373990371	-0.032417223591712	0.0340310605740122	1.60094096910289	0.000806918491150554	0.536130793377069	0.210640057531112
gene_7801	7.87684730508912	7.75630415207393	9.36790528022158	9.46130516332675	7.81657572858152	9.41460522177416	8.62237629265535	8.60880465770034	-0.120543153015187	0.093399883105171	1.59802949319264	-0.0135716349550066	0.57821206312527	0.221847299515643
gene_59185	8.05553708410941	8.09620933428191	9.53973413168631	9.53900521002665	8.07587320919566	9.53936967085648	8.79763560789786	8.81760727215428	0.0406722501725003	-0.000728921659666426	1.46349646166082	0.0199716642564169	0.489470907409233	0.210774894440658
gene_32842	7.94325569729225	7.93669272002288	9.38486875622029	9.50194046850487	7.93997420865757	9.44340461236258	8.66406222675627	8.71931659426388	-0.00656297726936561	0.117071712284584	1.50343040370502	0.0552543675076098	0.536264005767942	0.219269273010673
gene_13472	7.69169834208993	7.71084144631484	9.52341886569198	9.50894471419417	7.70126989420239	9.51618178994307	8.60755860389095	8.60989308025451	0.0191431042249173	-0.0144741514978044	1.81491189574069	0.00233447636355599	0.616805801442352	0.212501812754831
gene_26737	8.03752613818186	8.03645752939463	9.49871007942377	9.56552435524637	8.03699183378824	9.53211721733507	8.76811810880282	8.8009909423205	-0.00106860878723225	0.0668142758226011	1.49512538354683	0.0328728335176844	0.502913311521037	0.211292979262646
gene_76738	8.00004630943924	7.97869676953788	9.55645619069438	9.52530366354668	7.98937153948856	9.54087992712053	8.77825125006681	8.75200021654228	-0.0213495399013626	-0.0311525271477002	1.55150838763197	-0.026251033524531	0.519319175054889	0.210669520147084
gene_52448	7.93080030449548	7.89525812088524	9.51008948286031	9.49494305943993	7.91302921269036	9.50251627115012	8.7204448936779	8.69510059016259	-0.0355421836102439	-0.015146423420374	1.58948705845976	-0.0253443035153094	0.545472734423501	0.213616077008232
gene_4627	8.0395123986357	8.01576402325071	9.50503715775678	9.54443630663028	8.0276382109432	9.52473673219354	8.77227477819624	8.7801001649405	-0.0237483753849936	0.0393991488735015	1.49709852125033	0.00782538674425481	0.506140930510941	0.21184077593128
gene_45115	7.74211866763255	7.79943911977619	8.93382314176742	8.9487147975915	7.77077889370437	8.94126896967946	8.33797090469998	8.37407695868385	0.0573204521436423	0.0148916558240781	1.17049007597509	0.0361060539838611	0.59361839787237	0.245462939594262
gene_17909	7.67367815889685	7.78274390459228	9.53448454270908	9.51849138349613	7.72821103174457	9.5264879631026	8.60408135080297	8.65061764404421	0.109065745695431	-0.0159931592129521	1.79827693135803	0.0465362932412408	0.607848124661736	0.211708913728698
gene_39320	7.74255871362586	7.720772486195	9.61207651960027	9.5378337890352	7.73166559991043	9.57495515431773	8.67731761661306	8.6293031376151	-0.0217862274308604	-0.0742427305650661	1.8432895544073	-0.0480144789979615	0.606696741637247	0.2085198820359
gene_60348	7.88876645680789	7.75690475433553	9.54935225415767	9.45197277049741	7.82283560557171	9.50066251232754	8.71905935548278	8.60443876241647	-0.13186170247236	-0.0973794836602622	1.67782690675583	-0.114620593066311	0.576098841558272	0.213772774419083
gene_101785	7.78496570316567	7.91575911306215	9.53187774115849	9.5782002358846	7.85036240811391	9.55503898852155	8.65842172216208	8.74697967447337	0.130793409896475	0.0463224947261125	1.70467658040764	0.0885579523112927	0.5667863830669	0.209723510367144
