b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_58185	7.80214210858404	7.84951470797137	9.42001698960094	9.48925589547294	7.82582840827771	9.45463644253694	8.61107954909249	8.66938530172216	0.0473725993873284	0.0692389058720053	1.62880803425923	0.058305752629666	0.57508792264178	0.218090538888286
gene_74962	7.92506781435551	7.85032566563777	9.55027116393	9.44337299059988	7.88769673999664	9.49682207726494	8.73766948914276	8.64684932811883	-0.074742148717748	-0.106898173330112	1.6091253372683	-0.0908201610239292	0.554106650181117	0.21410162921638
gene_113162	7.89820210129887	7.892223630179	9.5722230592539	9.54142063980332	7.89521286573893	9.55682184952861	8.73521258027638	8.71682213499116	-0.00597847111986471	-0.0308024194505769	1.66160898378967	-0.0183904452852204	0.55154745048102	0.209609737816237
gene_52695	7.93866697266072	8.0577394476638	9.52538280192362	9.42991713205224	7.99820321016226	9.47764996698793	8.73202488729217	8.74382828985802	0.119072475003083	-0.0954656698713734	1.47944675682567	0.0118034025658549	0.516281573692498	0.215828762645028
gene_66655	7.8582902610255	7.90514044863038	9.57984859250201	9.53408481503965	7.88171535482794	9.55696670377083	8.71906942676376	8.71961263183501	0.0468501876048713	-0.0457637774623656	1.67525134894289	0.000543205071252828	0.556141751851642	0.20960054630975
gene_47686	8.06411746277297	8.09046498968579	9.54269771146005	9.48855689806278	8.07729122622938	9.51562730476141	8.80340758711651	8.78951094387429	0.0263475269128222	-0.0541408133972734	1.43833607853203	-0.0138966432422265	0.488979892599419	0.212545626108216
gene_68125	8.05319373254546	8.02066924495761	9.48983760201438	9.50548736643216	8.03693148875153	9.49766248422327	8.77151566727992	8.76307830569488	-0.0325244875878496	0.0156497644177875	1.46073099547174	-0.00843736158503283	0.502934142414915	0.214029178220458
gene_73295	8.10070842731621	8.1012925014393	9.46686111361888	9.45337468045213	8.10100046437775	9.46011789703551	8.78378477046754	8.77733359094572	0.000584074123096912	-0.0134864331667526	1.35911743265775	-0.00645117952182694	0.480762354020197	0.21753312040303
gene_59345	8.0924304740584	7.95232974108041	9.6043540868646	9.53230178672445	8.0223801075694	9.56832793679453	8.8483922804615	8.74231576390243	-0.140100732977986	-0.0720523001401414	1.54594782922512	-0.106076516559064	0.507954238019174	0.208904035486031
gene_38755	7.73439016285656	7.66013979342423	9.57225640890491	9.53883258471497	7.6972649781404	9.55554449680994	8.65332328588074	8.5994861890696	-0.0742503694323347	-0.0334238241899421	1.85827951866955	-0.0538370968111384	0.618134061900444	0.209691130557921
gene_117341	7.90641140713632	8.05644156214244	9.35600854190166	9.55818047057109	7.98142648463938	9.45709450623638	8.63120997451899	8.80731101635676	0.150030155006115	0.202171928669431	1.475668021597	0.176101041837773	0.522049799929328	0.217839127365349
gene_8182	8.08554088987849	8.01601911301588	9.43318560057	9.4833947350998	8.05078000144719	9.4582901678349	8.75936324522424	8.74970692405784	-0.0695217768626026	0.050209134529803	1.40751016638772	-0.00965632116640158	0.498151041878084	0.217717685242021
gene_111259	8.09274600185574	7.96071157957054	9.42164268982346	9.20569396753524	8.02672879071314	9.31366832867935	8.7571943458396	8.58320277355289	-0.132034422285201	-0.215948722288223	1.28693953796621	-0.173991572286713	0.506454609068435	0.224599309679134
gene_32583	8.05161824040456	8.08534692191407	9.49451621745697	9.47919365496123	8.06848258115931	9.4868549362091	8.77306722893076	8.78227028843765	0.0337286815095137	-0.0153225624957365	1.41837235504979	0.00920305950688771	0.492029190090345	0.214981739200353
gene_108492	7.96222505234176	8.05470061823056	9.54657768056116	9.43003424221349	8.00846283528616	9.48830596138732	8.75440136645146	8.74236743022202	0.092475565888793	-0.116543438347669	1.47984312610116	-0.0120339362294377	0.512749905450657	0.214851218351806
gene_97714	8.11912847076412	8.00340260655564	9.3577130648186	9.41690201199109	8.06126553865988	9.38730753840485	8.73842076779136	8.71015230927336	-0.11572586420848	0.0591889471724851	1.32604199974497	-0.0282684585179993	0.4945259836228	0.223377969161085
gene_5959	7.96977439377205	7.9861991400625	9.5145855898066	9.48026519075412	7.97798676691727	9.49742539028036	8.74217999178932	8.73323216540831	0.0164247462904523	-0.034320399052481	1.51943862336309	-0.00894782638101432	0.52323138709256	0.21404959029491
gene_29522	7.95614240029895	7.82236916090149	9.50566880039663	9.54152295123412	7.88925578060022	9.52359587581537	8.73090560034779	8.68194605606781	-0.133773239397455	0.0358541508374923	1.63434009521515	-0.0489595442799811	0.553575980120206	0.211927309618566
gene_66895	8.02856912705177	8.07573961738758	9.41453127486964	9.40322730655434	8.05215437221967	9.40887929071199	8.7215502009607	8.73948346197096	0.0471704903358088	-0.0113039683152945	1.35672491849232	0.0179332610102581	0.497676064419663	0.222234773269688
gene_3465	8.02696470753094	8.02270329307598	9.34317952970684	9.3968754507693	8.02483400030346	9.37002749023807	8.68507211861889	8.70978937192264	-0.00426141445495887	0.0536959210624683	1.34519348993461	0.0247172533037556	0.507108087492019	0.223981185182586
gene_103494	7.96218390589411	8.10203125881378	9.34276125618673	9.35466808888998	8.03210758235394	9.34871467253835	8.65247258104042	8.72834967385188	0.139847352919667	0.0119068327032519	1.31660709018441	0.07587709281146	0.5045990084251	0.224417598252382
gene_3466	8.03467505109618	7.96119424568475	9.46270013832428	9.46556305793817	7.99793464839047	9.46413159813122	8.74868759471023	8.71337865181146	-0.073480805411422	0.00286291961389651	1.46619694974076	-0.0353089428987623	0.516373978582451	0.217132378797459
gene_59569	8.02451864989371	8.08180470888347	9.12519390568445	9.13207902341328	8.05316167938859	9.12863646454886	8.57485627778908	8.60694186614837	0.0572860589897548	0.00688511772882627	1.07547478516027	0.0320855883592905	0.497327910125879	0.225259877038105
gene_98379	8.02079826396623	7.80383379559539	9.41864950092244	9.45293432587623	7.91231602978081	9.43579191339933	8.71972388244433	8.62838406073581	-0.216964468370844	0.0342848249537955	1.52347588361852	-0.0913398217085248	0.545716125050456	0.220059655360384
gene_114890	7.96425306812785	8.13791197626531	9.50915303424533	9.46261253414216	8.05108252219658	9.48588278419374	8.73670305118659	8.80026225520374	0.173658908137464	-0.0465405001031698	1.43480026199716	0.0635592040171478	0.498046496244317	0.215069641768411
gene_91994	8.07105096602815	7.93074864939407	9.22257652018807	9.31111182533472	8.00089980771111	9.2668441727614	8.64681374310811	8.6209302373644	-0.140302316634078	0.0885353051466584	1.26594436505028	-0.0258835057437103	0.515353627392728	0.22429368314335
gene_10268	8.12522685208162	8.07712298530011	9.54225403678641	9.53618583369198	8.10117491869087	9.5392199352392	8.83374044443402	8.80665440949604	-0.048103866781517	-0.00606820309442924	1.43804501654833	-0.0270860349379749	0.480701834862909	0.210785388974972
gene_28741	7.94675944049769	7.89227005988341	9.50040040526649	9.57064390321695	7.91951475019055	9.53552215424172	8.72357992288209	8.73145698155018	-0.0544893806142772	0.0702434979504609	1.61600740405117	0.00787705866809141	0.543258557162316	0.211047255381021
gene_18698	7.97825096331959	8.00492014063047	9.46736779569181	9.43142954656112	7.99158555197503	9.44939867112647	8.7228093795057	8.7181748435958	0.0266691773108843	-0.0359382491306857	1.45781311915143	-0.00463453590990248	0.518557900077662	0.218634108192009
gene_2761	7.91283692624769	8.03608230818629	9.54027900700327	9.5794915698613	7.97445961721699	9.55988528843228	8.72655796662548	8.8077869390238	0.123245381938601	0.0392125628580331	1.58542567121529	0.0812289723983177	0.524442624957478	0.209417024633313
gene_43849	8.07514415724207	7.87063693782818	9.14853724170838	8.98551680962765	7.97289054753512	9.06702702566801	8.61184069947523	8.42807687372791	-0.204507219413894	-0.163020432080732	1.09413647813289	-0.183763825747313	0.524981324540114	0.228793134088622
gene_37931	7.84479767322736	7.95515651811918	9.34400324776237	9.47848811622798	7.89997709567327	9.41124568199517	8.59440046049487	8.71682231717358	0.110358844891814	0.134484868465613	1.5112685863219	0.122421856678713	0.549924163963364	0.222079232625268
gene_75071	7.83882269229194	7.69738209983155	9.24872367578762	9.38105488946598	7.76810239606175	9.3148892826268	8.54377318403978	8.53921849464877	-0.141440592460382	0.132331213678368	1.54678688656505	-0.00455468939100889	0.594515750298216	0.224601222762068
gene_13066	8.07836000261829	8.16200409239666	9.49726493841824	9.51949865945746	8.12018204750747	9.50838179893785	8.78781247051826	8.84075137592706	0.0836440897783692	0.0222337210392212	1.38819975143038	0.0529389054087943	0.474103495793944	0.213129001879073
gene_66918	8.08568765199821	8.08859704722464	9.47217391748215	9.58903345148767	8.08714234961143	9.53060368448491	8.77893078474018	8.83881524935616	0.00290939522643008	0.116859534005521	1.44346133487349	0.0598844646159744	0.485567302035069	0.211403623384659
gene_95319	8.11351189981416	8.03192662720165	9.62405197030639	9.50666298373611	8.0727192635079	9.56535747702125	8.86878193506027	8.76929480546888	-0.0815852726125126	-0.11738898657028	1.49263821351335	-0.099487129591397	0.490562829710288	0.209081501371149
gene_6193	8.10579092726373	8.09304158439214	9.5373391546827	9.53339748597557	8.09941625582793	9.53536832032913	8.82156504097322	8.81321953518385	-0.0127493428715972	-0.00394166870712986	1.4359520645012	-0.00834550578936444	0.481311888844596	0.211058261988035
gene_72481	8.04723030836572	8.05942081038494	9.59565133600358	9.38355130167931	8.05332555937533	9.48960131884144	8.82144082218465	8.72148605603213	0.0121905020192195	-0.212100034324262	1.43627575946611	-0.0999547661525213	0.497271265885253	0.214735389487874
gene_33387	7.76004620599057	7.89159904161906	9.4117326744034	9.51924307930049	7.82582262380482	9.46548787685194	8.58588944019699	8.70542106045977	0.131552835628488	0.107510404897088	1.63966525304713	0.119531620262787	0.575089876914095	0.216998380679124
gene_96421	8.06029284862357	8.08383065026895	9.52602924412285	9.53817322475998	8.07206174944626	9.53210123444141	8.79316104637321	8.81100193751447	0.0235378016453804	0.0121439806371377	1.46003948499515	0.0178408911412582	0.490790433446054	0.211294143104313
gene_51638	7.84181765726339	7.87576427517269	9.28152059575429	9.38318105870326	7.85879096621804	9.33235082722877	8.56166912650884	8.62947266693798	0.0339466179093062	0.101660462948972	1.47355986101073	0.0678035404291393	0.563928658894967	0.224570159734556
gene_47053	7.73177536488375	7.94110225154675	9.50892004045056	9.4840868393312	7.83643880821525	9.49650343989088	8.62034770266716	8.71259454543897	0.209326886662995	-0.0248332011193586	1.66006463167563	0.0922468427718179	0.571500807112726	0.214129170171972
gene_83181	8.09305013642458	8.09562371000135	9.33102179253616	9.39005039206766	8.09433692321297	9.36053609230191	8.71203596448037	8.74283705103451	0.00257357357677179	0.0590285995315032	1.26619916908894	0.0308010865541384	0.483073386585605	0.224213122631979
gene_118340	8.13542887566196	8.03950145849204	9.59277135262354	9.45850265166188	8.087465167077	9.52563700214271	8.86410011414275	8.74900205507696	-0.0959274171699196	-0.134268700961659	1.43817183506571	-0.115098059065788	0.485455429896647	0.211772842016762
gene_35951	8.11964339807295	7.87001372297908	9.57999629457498	9.5289221138834	7.99482856052601	9.55445920422919	8.84981984632396	8.69946791843124	-0.249629675093863	-0.0510741806915789	1.55963064370317	-0.150351927892721	0.517442542633988	0.209760765837003
gene_7072	8.0639917941839	8.0205170934958	9.55485870525082	9.53405351372085	8.04225444383985	9.54445610948583	8.80942524971736	8.77728530360832	-0.0434747006881064	-0.0208051915299627	1.50220166564598	-0.0321399461090355	0.501096287586027	0.210423444935788
gene_78030	8.07226761419355	8.01154062499971	9.40431828494276	9.55426726219693	8.04190411959663	9.47929277356985	8.73829294956816	8.78290394359832	-0.060726989193844	0.149948977254171	1.43738865397322	0.0446109940301618	0.501217268070907	0.21567518313924
gene_64886	7.94406987276002	7.95905728725906	9.34472416315454	9.21956798970538	7.95156358000954	9.28214607642996	8.64439701795728	8.58931263848222	0.0149874144990365	-0.125156173449165	1.33058249642042	-0.0550843794750637	0.532295583622547	0.224425967499352
gene_72634	8.00988007800723	8.00268174579002	9.55608315483266	9.47088327585504	8.00628091189862	9.51348321534385	8.78298161641995	8.73678251082253	-0.00719833221721089	-0.0851998789776189	1.50720230344523	-0.0461991055974167	0.51350124918783	0.212716155404136
gene_94667	8.00850280450785	8.06215974988708	9.48183007242583	9.50794420682697	8.03533127719746	9.4948871396264	8.74516643846684	8.78505197835702	0.0536569453792293	0.0261141344011442	1.45955586242894	0.0398855398901858	0.503486492710529	0.214269477628026
gene_32190	8.1303201072564	8.01843947531696	9.55278419850485	9.50532868960821	8.07437979128668	9.52905644405653	8.84155215288063	8.76188408246259	-0.111880631939437	-0.0474555088966397	1.45467665276985	-0.0796680704180392	0.489987973882607	0.211517634246422
gene_37247	7.7804737752645	7.88424640627743	9.48167262428546	9.34106317377056	7.83236009077096	9.41136789902801	8.63107319977498	8.61265479002399	0.103772631012929	-0.140609450514905	1.57900780825705	-0.0184184097509874	0.572880289560269	0.222071025382701
gene_117292	7.92398420249389	7.90972483346166	9.49078680776973	9.49868758755908	7.91685451797778	9.49473719766441	8.70738550513181	8.70420621051037	-0.0142593690322341	0.00790077978934356	1.57788267968663	-0.00317929462144662	0.544166947540073	0.214282544992914
gene_31107	8.02473628775211	8.05064917188142	9.54601327933426	9.5102570902141	8.03769272981677	9.52813518477418	8.78537478354319	8.78045313104776	0.0259128841293013	-0.0357561891201623	1.49044245495742	-0.00492165249542964	0.502671357246039	0.211585952452237
gene_60984	8.02124910870716	8.10195057907713	9.58396900983602	9.47612416410374	8.06159984389214	9.53004658696988	8.80260905927159	8.78903737159043	0.0807014703699718	-0.107844845732282	1.46844674307774	-0.0135716876811554	0.49441035885239	0.211444568823804
gene_25014	8.06799821412365	8.06135168105765	9.48393274659084	9.52546721779331	8.06467494759065	9.50469998219208	8.77596548035724	8.79340944942548	-0.00664653306600194	0.041534471202473	1.44002503460143	0.0174439690682355	0.493346644863356	0.21343319060538
gene_78329	7.93212702394722	7.97831186929034	9.45964874290245	9.43647117122543	7.95521944661878	9.44805995706395	8.69588788342484	8.70739152025789	0.0461848453431211	-0.0231775716770191	1.49284051044517	0.0115036368330514	0.531042820728426	0.218774752526312
gene_115314	7.74613495323304	7.61735740110142	9.46573224511051	9.3959938852757	7.68174617716723	9.43086306519311	8.60593359917178	8.50667564318856	-0.128777552131623	-0.0697383598348118	1.74911688802587	-0.0992579559832176	0.623272614528245	0.220528412667681
gene_100459	7.83418962289136	7.97973019899101	9.48866897780896	9.4178953077808	7.90695991094118	9.45328214279488	8.66142930035016	8.6988127533859	0.145540576099648	-0.07077367002816	1.5463222318537	0.0373834530357442	0.547543442402264	0.218230062341479
gene_111834	7.97307974674232	7.99643713272058	9.46915081602499	9.3889590452909	7.98475843973145	9.42905493065794	8.72111528138365	8.69269808900574	0.0233573859782572	-0.0801917707340909	1.4442964909265	-0.0284171923779155	0.520904881141901	0.220692016768693
gene_91751	8.02232317015258	8.0428868434331	9.49686177173978	9.52506772698043	8.03260500679284	9.51096474936011	8.75959247094618	8.78397728520676	0.0205636732805115	0.028205955240642	1.47835974256727	0.0243848142605785	0.504427363405081	0.212918717704993
gene_16252	8.01837228101166	8.05915496797433	9.49378202329125	9.50556259984445	8.038763624493	9.49967231156785	8.75607715215146	8.78235878390939	0.0407826869626664	0.0117805765532015	1.46090868707485	0.026281631757934	0.502301650394163	0.213857019498355
gene_95159	7.91720352082149	8.00688192870787	9.44842367586497	9.47049392875602	7.96204272476468	9.4594588023105	8.68281359834323	8.73868792873195	0.0896784078863808	0.0220702528910479	1.49741607754581	0.0558743303887148	0.528703507489048	0.217599526119221
gene_11123	7.94255588040473	8.05613666903472	9.56119555055718	9.43291366602208	7.99934627471972	9.49705460828963	8.75187571548095	8.7445251675284	0.11358078862999	-0.128281884535106	1.49770833356991	-0.00735054795255685	0.515888251743089	0.214081555521129
gene_84445	8.06517359913185	8.07038958005732	9.41996211792202	9.43225505894552	8.06778158959459	9.42610858843377	8.74256785852694	8.75132231950142	0.00521598092546505	0.0122929410235049	1.35832699883918	0.00875446097448496	0.492271764689152	0.220949245314486
gene_35926	7.88649399689189	7.91062054365704	9.23777287440986	9.42700076953559	7.89855727027447	9.33238682197272	8.56213343565088	8.66881065659632	0.0241265467651512	0.189227895125725	1.43382955169826	0.106677220945439	0.550408020223027	0.224569968360799
gene_41585	7.59882446658103	7.62196992491205	9.42042978301352	9.42055863790187	7.61039719574654	9.4204942104577	8.50962712479728	8.52126428140696	0.0231454583310153	0.000128854888348684	1.81009701471116	0.011637156609682	0.646717612089518	0.221408180870898
gene_63963	8.00372129963236	7.80270553235052	9.55298503941593	9.44474460295088	7.90321341599144	9.4988648211834	8.77835316952415	8.6237250676507	-0.201015767281842	-0.108240436465051	1.59565140519196	-0.154628101873447	0.548820994613	0.213926000251753
gene_107873	8.06492368616969	8.14386623408769	9.51144212793354	9.56278669169207	8.10439496012869	9.53711440981281	8.78818290705162	8.85332646288988	0.0789425479179968	0.0513445637585299	1.43271944968412	0.0651435558382634	0.479584644561144	0.210933859884105
gene_40023	8.01198076148227	8.02261209063946	9.54486747896901	9.54762634489095	8.01729642606086	9.54624691192998	8.77842412022564	8.7851192177652	0.0106313291571869	0.00275886592194041	1.52895048586912	0.00669509753956454	0.509706642499363	0.210302037634225
gene_36629	8.05724308747897	8.01314572518481	9.5200294562803	9.54166613196664	8.03519440633189	9.53084779412347	8.78863627187964	8.77740592857572	-0.0440973622941634	0.0216366756863433	1.49565338779158	-0.0112303433039109	0.503533733556287	0.211385719143292
gene_98090	8.12337191868029	7.98306352197473	9.48824675442629	9.42506393976453	8.05321772032751	9.45665534709541	8.80580933655329	8.70406373086963	-0.140308396705564	-0.0631828146617615	1.4034376267679	-0.101745605683664	0.497308539957293	0.21788387208104
gene_114300	7.76835873276247	7.59687325953811	9.50707694416547	9.58256244613134	7.68261599615029	9.54481969514841	8.63771783846397	8.58971785283473	-0.171485473224361	0.075485501965872	1.86220369899812	-0.047999985629243	0.622984957731148	0.210398697669936
gene_117443	7.97828073871054	7.97768260879317	9.50157737598867	9.47263431552582	7.97798167375185	9.48710584575725	8.73992905734961	8.72515846215949	-0.00059812991737207	-0.028943060462856	1.50912417200539	-0.0147705951901163	0.523233136387206	0.214959111313242
gene_14332	8.13233772154871	8.11000862309367	9.56713667165626	9.51847550817681	8.12117317232119	9.54280608991654	8.84973719660249	8.81424206563524	-0.0223290984550371	-0.0486611634794514	1.42163291759535	-0.0354951309672433	0.473759173679043	0.210536380647121
gene_45830	7.85502173991173	7.99178136482242	9.48971718044612	9.42619828769929	7.92340155236708	9.45795773407271	8.67236946017893	8.70898982626085	0.136759624910689	-0.0635188927468331	1.53455618170563	0.0366203660819266	0.541930880190603	0.217751394332389
gene_4735	8.05135463331578	7.90593053376731	9.41293700748442	9.399577206552	7.97864258354154	9.40625710701821	8.7321458204001	8.65275387015966	-0.145424099548467	-0.0133598009324203	1.42761452347667	-0.0793919502404421	0.523006134065807	0.222399755760333
gene_28022	7.84829845904244	7.8859968086068	9.39052908085044	9.30902655271561	7.86714763382462	9.34977781678302	8.61941376994644	8.5975116806612	0.0376983495643559	-0.0815025281348358	1.4826301829584	-0.0219020892852395	0.561092483020295	0.224402715087717
gene_4481	8.01933929486598	8.02414342960319	9.56279447159353	9.55549744819999	8.02174136223459	9.55914595989676	8.79106688322975	8.78982043890159	0.00480413473721342	-0.00729702339354077	1.53740459766217	-0.00124644432816368	0.508174461760505	0.209463212646757
gene_51378	7.88096101745103	7.71842723611243	9.41070854602663	9.49361879948968	7.79969412678173	9.45216367275816	8.64583478173883	8.60602301780106	-0.162533781338595	0.0829102534630533	1.65246954597643	-0.0398117639377702	0.583902332721242	0.218345828520047
gene_63660	7.99534081285395	8.07802545030566	9.52493177684486	9.49723246901161	8.0366831315798	9.51108212292823	8.7601362948494	8.78762895965864	0.0826846374517149	-0.0276993078332488	1.47439899134843	0.027492664809234	0.50301987336548	0.212909223045675
gene_27900	8.11970315884911	8.1451709389322	9.54361690039914	9.49382478296325	8.13243704889065	9.51872084168119	8.83166002962412	8.81949786094772	0.0254677800830905	-0.0497921174358922	1.38628379279054	-0.0121621686763991	0.469844292917183	0.212302693848765
gene_78132	7.73377648626077	7.65534048060244	9.54790639777348	9.54550980031792	7.6945584834316	9.5467080990457	8.64084144201713	8.60042514046018	-0.0784360056583324	-0.00239659745556153	1.8521496156141	-0.040416301556947	0.619031192714361	0.210270967562766
gene_17701	8.05916768654494	8.02106910247772	9.45020310660729	9.52461784019618	8.04011839451133	9.48741047340174	8.75468539657611	8.77284347133695	-0.0380985840672121	0.0744147335888901	1.4472920788904	0.018158074760839	0.501833895075901	0.214931671753972
gene_113129	7.80409154985104	7.79984727645182	9.26162764973644	9.35632408658571	7.80196941315143	9.30897586816108	8.53285959979374	8.57808568151876	-0.00424427339921962	0.0946964368492704	1.50700645500965	0.0452260817250263	0.583136150162154	0.224587770091685
gene_82506	8.15612971747451	8.08597443284271	9.18170392298132	9.38891842002875	8.12105207515861	9.28531117150504	8.66891682022792	8.73744642643573	-0.0701552846318023	0.207214497047426	1.16425909634643	0.0685296062078127	0.473801244824491	0.224451173872177
gene_12084	8.12986169123072	8.12161397044261	9.49962293716027	9.4896102130138	8.12573783083666	9.49461657508703	8.81474231419549	8.8056120917282	-0.00824772078811264	-0.0100127241464669	1.36887874425037	-0.00913022246728978	0.472173065044974	0.214293063503413
gene_18993	7.98632565701372	8.07137102489795	9.40931140529473	9.49766952658379	8.02884834095584	9.45349046593926	8.69781853115422	8.78452027574087	0.0850453678842316	0.0883581212890583	1.42464212498342	0.0867017445866463	0.50572349435448	0.218208553870657
gene_93885	7.54293800438996	7.64671265932734	8.97173511616708	8.80648824346494	7.59482533185865	8.88911167981601	8.25733656027852	8.22660045139614	0.103774654937386	-0.165246872702136	1.29428634795736	-0.0307361088823743	0.651790346951337	0.256548280314964
gene_57284	7.65219822614954	7.76551662155141	9.54326067542551	9.5166509282007	7.70885742385048	9.5299558018131	8.59772945078753	8.64108377487605	0.113318395401873	-0.0266097472248159	1.82109837796263	0.0433543240885292	0.614286945968706	0.211451252545546
gene_102318	8.0975388321624	8.06548004272517	9.4387352097148	9.38044059908323	8.08150943744378	9.40958790439902	8.7681370209386	8.7229603209042	-0.0320587894372313	-0.0582946106315685	1.32807846695523	-0.0451767000343999	0.487518945997499	0.222188865371413
gene_36201	8.10584606507322	8.09587231010856	9.54834052218916	9.48217585593246	8.10085918759089	9.51525818906081	8.82709329363119	8.78902408302051	-0.00997375496466368	-0.0661646662567001	1.41439900146992	-0.038069210610681	0.480811363138812	0.212574857719848
gene_70948	8.00619881838675	7.87742170179923	9.19447057011495	9.30319343409001	7.94181026009299	9.24883200210248	8.60033469425085	8.59030756794462	-0.128777116587512	0.108722863975055	1.30702174200949	-0.0100271263062304	0.535635606532955	0.22413772730846
gene_106808	8.0052099579925	7.78869770063123	9.51443726444635	9.51191233648981	7.89695382931187	9.51317480046808	8.75982361121942	8.65030501856052	-0.216512257361264	-0.00252492795653758	1.61622097115622	-0.109518592658901	0.550954360368902	0.21274083040407
gene_21513	7.83813783579992	7.87445162272577	9.56003084667473	9.4472762091637	7.85629472926284	9.50365352791921	8.69908434123732	8.66086391594473	0.0363137869258505	-0.112754637511026	1.64735879865637	-0.0382204252925877	0.564775315092556	0.213520601817925
gene_110696	8.0170317067076	7.86780701618341	9.35738863769927	9.30249855991506	7.9424193614455	9.32994359880717	8.68721017220343	8.58515278804924	-0.149224690524188	-0.0548900777842096	1.38752423736167	-0.102057384154199	0.535427112966182	0.224581658143263
gene_82828	8.02618511448894	7.99042716511881	9.51951951814326	9.48161390669144	8.00830613980387	9.50056671241735	8.7728523163161	8.73602053590513	-0.0357579493701312	-0.0379056114518193	1.49226057261348	-0.0368317804109761	0.512803868091543	0.213780908408296
gene_44422	8.07888819539609	7.98663100542222	9.41268430566	9.40325541619043	8.03275960040915	9.40796986092521	8.74578625052805	8.69494321080632	-0.0922571899738758	-0.00942888946957332	1.37521026051606	-0.050843039721725	0.504374016752149	0.222292861825088
gene_46587	7.88533645000786	7.95824816363646	9.42187314125496	9.40418021783134	7.92179230682216	9.41302667954315	8.65360479563141	8.6812141907339	0.0729117136286002	-0.0176929234236258	1.49123437272099	0.0276093951024858	0.542480640328732	0.221957921868723
gene_24459	7.74370634788017	7.87837067920157	9.55485239798132	9.50601792404326	7.81103851354087	9.53043516101229	8.64927937293074	8.69219430162242	0.134664331321399	-0.0488344739380544	1.71939664747142	0.0429149286916726	0.580079890960224	0.211415997005879
gene_22403	7.77408383678827	7.74222155951027	9.46685452924749	9.41490398787356	7.75815269814927	9.44087925856052	8.62046918301788	8.57856277369192	-0.0318622772779928	-0.051950541373925	1.68272656041125	-0.0419064093259589	0.597848543762171	0.219539742066814
gene_25354	7.97972120468683	7.96802799487071	9.34323648002958	9.30150616843252	7.97387459977877	9.32237132423105	8.6614788423582	8.63476708165162	-0.0116932098161122	-0.0417303115970622	1.34849672445228	-0.0267117607065863	0.524643484656056	0.224602078743251
gene_44535	8.02533013619765	8.12498767531424	9.47933830300129	9.46631900575177	8.07515890575594	9.47282865437653	8.75233421959947	8.795653340533	0.0996575391165901	-0.0130192972495173	1.39766974862058	0.0433191209335355	0.489718228215746	0.216285543256497
gene_3319	7.91598286888828	8.02945591184467	9.55223309641915	9.40528062277303	7.97271939036648	9.47875685959609	8.73410798265372	8.71736826730885	0.113473042956381	-0.146952473646122	1.50603746922961	-0.016739715344869	0.525040082246422	0.21572516840878
gene_36707	7.96016805795245	7.7240415138372	9.4732542439548	9.51177523625228	7.84210478589482	9.49251474010354	8.71671115095362	8.61790837504474	-0.236126544115245	0.0385209922974816	1.65040995420872	-0.0988027759088812	0.569583325201683	0.214477251437451
gene_37125	7.99681323242414	8.09460628781274	9.44712187943582	9.39292708921158	8.04570976011844	9.4200244843237	8.72196755592998	8.74376668851216	0.0977930553886015	-0.0541947902242494	1.37431472420526	0.021799132582176	0.499902852008266	0.221444767266159
gene_28074	8.00421720079776	7.92769022857436	9.49634816748851	9.46775071229028	7.96595371468606	9.48204943988939	8.75028268414314	8.69772047043232	-0.0765269722234043	-0.0285974551982342	1.51609572520333	-0.0525622137108179	0.527361973503937	0.215419828328694
gene_68870	8.06940536674442	8.14108862859362	9.30713781951059	9.45940856733667	8.10524699766902	9.38327319342363	8.6882715931275	8.80024859796514	0.0716832618492056	0.15227074782608	1.27802619575461	0.111977004837641	0.479288986470472	0.223541528704651
gene_68462	8.07996860080862	8.14798556745192	9.54817981259229	9.51012368131346	8.11397708413027	9.52915174695288	8.81407420670045	8.82905462438269	0.068016966643297	-0.0380561312788235	1.4151746628226	0.0149804176822386	0.476258566374569	0.211510585313706
gene_9492	7.90529539212375	7.96604300152661	9.08259771429332	9.02138676951499	7.93566919682518	9.05199224190416	8.49394655320854	8.4937148855208	0.0607476094028581	-0.0612109447783293	1.11632304507898	-0.000231667687737414	0.537736973237408	0.230076002895877
gene_117342	8.06983770320214	7.95121564230055	9.29202472487832	9.28873412750273	8.01052667275134	9.29037942619053	8.68093121404023	8.61997488490164	-0.11862206090159	-0.00329059737559767	1.27985275343918	-0.0609563291385928	0.512039095882543	0.224488972976467
gene_33839	7.81979899370996	7.94550676611619	9.56125733135774	9.51841192329666	7.88265287991307	9.5398346273272	8.69052816253385	8.73195934470642	0.125707772406232	-0.0428454080610781	1.65718174741413	0.0414311821725768	0.555822859338496	0.210742361176303
gene_108342	8.07631463998613	7.96076752022737	9.52636418086563	9.5416821267731	8.01854108010675	9.53402315381936	8.80133941042588	8.75122482350024	-0.115547119758761	0.0153179459074746	1.51548207371261	-0.0501145869256447	0.509277664410524	0.211154890160874
gene_66060	8.05099055269516	7.94034244149836	9.37189160100368	9.43644556959529	7.99566649709676	9.40416858529948	8.71144107684942	8.68839400554682	-0.110648111196803	0.0645539685916106	1.40850208820273	-0.0230470713025959	0.517154302190632	0.222525735033681
