b1_g1_mean	b1_g2_mean	b2_g1_mean	b2_g2_mean	b1_mean	b2_mean	g1_mean	g2_mean	b1_groups_fc	b2_groups_fc	batch_fc	group_fc	b1_dispersion	b2_dispersion
gene_36889	7.73803417218173	7.89016702616648	9.63135766941525	9.62381788671558	7.8141005991741	9.62758777806541	8.68469592079849	8.75699245644103	0.152132853984753	-0.00753978269966815	1.81348717889131	0.0722965356425433	0.579047147846067	0.206033878043005
gene_1051	7.91287049771813	7.920193251909	9.71683842922172	9.65048055107935	7.91653187481357	9.68365949015054	8.81485446346993	8.78533690149418	0.00732275419087447	-0.0663578781423748	1.76712761533697	-0.0295175619757497	0.544277103529754	0.204429535934161
gene_51371	7.89345937991368	7.99367753174488	9.49296464324944	9.5468636961641	7.94356845582928	9.51991416970677	8.69321201158156	8.77027061395449	0.100218151831195	0.0538990529146552	1.57634571387749	0.0770586023729241	0.535033747440203	0.212209964291045
gene_31456	7.83945201542595	7.90580101299545	9.67678300491815	9.6477533269678	7.8726265142107	9.66226816594297	8.75811751017205	8.77677716998163	0.0663489975694995	-0.0290296779503443	1.78964165173227	0.018659659809579	0.559231498096188	0.204921090478167
gene_14334	7.84412363601993	7.71977227281776	9.65832135171812	9.64184968701228	7.78194795441885	9.6500855193652	8.75122249386902	8.68081097991502	-0.124351363202166	-0.0164716647058363	1.86813756494635	-0.0704115139540011	0.589870032035155	0.205266412965349
gene_47273	7.71637323145773	7.80843981048865	9.63136060767299	9.55876894649601	7.76240652097319	9.5950647770845	8.67386691956536	8.68360437849233	0.0920665790309174	-0.0725916611769755	1.83265825611131	0.00973745892697053	0.596424256987136	0.20745281681694
gene_92089	7.93932549722208	7.84147048924401	9.4396523126988	9.55205253560477	7.89039799323305	9.49585242415179	8.68948890496044	8.69676151242439	-0.0978550079780618	0.11240022290597	1.60545443091874	0.00727260746395508	0.553187132733425	0.214185561851376
gene_35763	7.93355881270636	7.87362801264577	9.33001705309036	9.33623450880252	7.90359341267607	9.33312578094644	8.63178793289836	8.60493126072415	-0.0599308000605934	0.00621745571216792	1.42953236827037	-0.0268566721742118	0.548691439358992	0.224565910610931
gene_46375	7.90233054716813	7.73337474370634	9.6786426880636	9.65426709164091	7.81785264543724	9.66645488985226	8.79048661761587	8.69382091767363	-0.168955803461794	-0.0243755964226917	1.84860224441502	-0.0966656999422426	0.577781138264271	0.204813515095035
gene_101018	7.99242202227746	7.98579916229938	9.6283069664936	9.62324515324115	7.98911059228842	9.62577605986738	8.81036449438553	8.80452215777026	-0.00662285997808443	-0.00506181325245159	1.63666546757895	-0.00584233661526845	0.519408890362801	0.20610317332507
gene_113151	7.81550884177418	7.79878579539704	9.5108165145999	9.58352728515505	7.80714731858561	9.54717189987747	8.66316267818704	8.69115654027604	-0.0167230463771473	0.0727107705551457	1.74002458129186	0.0279938620889997	0.581391663865283	0.210239802345645
gene_111402	7.98869073547997	7.97205491971352	9.58739547869799	9.55215654420788	7.98037282759674	9.56977601145293	8.78804310708898	8.7621057319607	-0.0166358157664579	-0.0352389344901134	1.58940318385619	-0.0259373751282848	0.522411783696899	0.20881870923565
gene_25381	7.81701925785332	7.84341288474285	9.4963065838287	9.43441068032856	7.83021607129808	9.46535863207863	8.65666292084101	8.63891178253571	0.026393626889524	-0.0618959035001385	1.63514256078055	-0.0177511383053055	0.573605144856489	0.217011118993208
gene_91183	7.70933910118683	7.70018795348556	9.59383023193669	9.59557924571002	7.7047635273362	9.59470473882335	8.65158466656176	8.64788359959779	-0.00915114770127357	0.00174901377332937	1.88994121148716	-0.00370106696397166	0.615646397026524	0.207470629432242
gene_52502	7.91147536049237	7.89763691168816	9.55636173150601	9.55924840346868	7.90455613609026	9.55780506748735	8.73391854599919	8.72844265757842	-0.0138384488042087	0.00288667196266879	1.65324893139709	-0.0054758884207704	0.548363186863608	0.209547503507878
gene_99178	8.01711590398365	8.02132001689809	9.62168822021067	9.56319297727339	8.01921796044087	9.59244059874203	8.81940206209716	8.79225649708574	0.00420411291443301	-0.058495242937278	1.57322263830116	-0.0271455650114216	0.509044354472003	0.20758371834281
gene_73140	8.00155823513386	7.88139637441291	9.4879689358352	9.6796679055124	7.94147730477339	9.5838184206738	8.74476358548453	8.78053213996265	-0.120161860720949	0.191698969677192	1.64234111590041	0.0357685544781212	0.535749570859715	0.208031392237952
gene_1108	7.85652114862827	7.918469601213	9.6601425773972	9.65992269581339	7.88749537492063	9.66003263660529	8.75833186301273	8.78919614851319	0.0619484525847316	-0.000219881583815251	1.77253726168466	0.0308642855004582	0.554175184612492	0.20498083933504
gene_38882	7.86223251676955	7.83316675562062	9.68376667332163	9.62176390144551	7.84769963619508	9.65276528738357	8.77299959504559	8.72746532853307	-0.0290657611489289	-0.0620027718761147	1.80506565118849	-0.0455342665125222	0.567688599390069	0.205186288855858
gene_90791	7.70832947277723	7.71077403184267	9.45841565609959	9.50681898470944	7.70955175230995	9.48261732040451	8.58337256443841	8.60879650827605	0.00244455906544072	0.0484033286098509	1.77306556809456	0.0254239438376462	0.614056292178406	0.215367591060064
gene_106656	7.87426197802678	7.90550283085663	9.58910662586676	9.65546215223118	7.8898824044417	9.62228438904897	8.73168430194677	8.78048249154391	0.0312408528298533	0.0663555263644167	1.73240198460727	0.0487981895971359	0.553362662494333	0.206239924168574
gene_76507	7.7778728846557	7.76128451629176	9.68321648212045	9.59390426635742	7.76957870047373	9.63856037423894	8.73054468338808	8.67759439132459	-0.0165883683639398	-0.0893122157630302	1.86898167376521	-0.0529502920634854	0.594020830781518	0.205638218890779
gene_42110	7.87782987127588	7.94074248387893	9.45137286573117	9.56196354036133	7.9092861775774	9.50666820304625	8.66460136850352	8.75135301212013	0.0629126126030464	0.110590674630165	1.59738202546885	0.0867516436166067	0.546749930224258	0.213269927733172
gene_42900	7.66101291128409	7.7802900604312	9.18857144750571	9.36446006645503	7.72065148585765	9.27651575698037	8.4247921793949	8.57237506344311	0.119277149147107	0.175888618949319	1.55586427112272	0.147582884048214	0.61036549496248	0.224378809298269
gene_96123	7.78495519679231	7.75413275693597	9.59553615980114	9.6125543742449	7.76954397686414	9.60404526702302	8.69024567829673	8.68334356559044	-0.0308224398563404	0.0170182144437607	1.83450129015889	-0.00690211270629071	0.594032472809005	0.207023581688376
gene_115313	7.82441347608002	7.78568124599118	9.65005260552521	9.59902585942297	7.8050473610356	9.62453923247409	8.73723304080261	8.69235355270707	-0.0387322300888462	-0.051026746102238	1.81949187143849	-0.0448794880955408	0.582099305425425	0.206151130776006
gene_27519	7.91362308217335	7.8832215531968	9.68138488359334	9.6057788959783	7.89842231768507	9.64358188978582	8.79750398288334	8.74450022458755	-0.03040152897655	-0.0756059876150381	1.74515957210075	-0.0530037582957945	0.550454006264503	0.205470762795411
gene_101424	7.92985579773493	7.99538216333421	9.71318451380988	9.56749645386892	7.96261898053457	9.6403404838394	8.82152015577241	8.78143930860157	0.065526365599279	-0.145688059940959	1.67772150330483	-0.0400808471708398	0.528505873156547	0.205577885689663
gene_112619	7.81981577195995	7.73079525062366	9.46651470009431	9.62678469639155	7.7753055112918	9.54664969824293	8.64316523602713	8.6787899735076	-0.0890205213362885	0.160269996297234	1.77134418695113	0.0356247374804735	0.592099969741997	0.210274897573062
gene_72544	7.84325009866127	7.94039671652407	9.62909519221306	9.60590265572067	7.89182340759267	9.61749892396687	8.73617264543716	8.77314968612237	0.097146617862804	-0.0231925364923899	1.7256755163742	0.0369770406852084	0.552701805112303	0.206434227891781
gene_90853	7.94435946363924	8.03053656347736	9.59403442341221	9.70303968342594	7.9874480135583	9.64853705341907	8.76919694352572	8.86678812345165	0.0861770998381175	0.109005260013737	1.66108903986077	0.0975911799259261	0.519980446702744	0.205313792551225
gene_51982	7.93250791108085	7.92624619060036	9.39164299174343	9.44190078643441	7.9293770508406	9.41677188908892	8.66207545141214	8.68407348851738	-0.00626172048048801	0.0502577946909746	1.48739483824832	0.0219980371052433	0.539888702709691	0.221690638614622
gene_99762	7.85193008614191	7.94812789161786	9.48670280223346	9.53113529819553	7.90002898887989	9.50891905021449	8.66931644418768	8.73963159490669	0.0961978054759527	0.0444324959620701	1.60889006133461	0.0703151507190114	0.549906478088424	0.213085051368078
gene_92728	7.817714394368	7.81800240055544	9.5661369613309	9.65746815838457	7.81785839746172	9.61180255985774	8.69192567784945	8.73773527947	0.000288006187441958	0.0913311970536643	1.79394416239602	0.0458096016205527	0.577779196949771	0.206675963983459
gene_46311	7.70729192820292	7.85394928622393	9.64537053225614	9.67426181045013	7.78062060721343	9.65981617135313	8.67633123022953	8.76410554833703	0.146657358021015	0.0288912781939867	1.87919556413971	0.0877743181075008	0.590315803451017	0.204986710546685
gene_16737	7.94805357685531	7.99206285935649	9.60929047159672	9.59341482362974	7.9700582181059	9.60135264761323	8.77867202422601	8.79273884149311	0.044009282501178	-0.0158756479669773	1.63129442950733	0.0140668172671017	0.52595353507681	0.207149246378836
gene_88232	7.81054323386152	7.82141985410456	9.63727601012029	9.68865361510851	7.81598154398304	9.6629648126144	8.7239096219909	8.75503673460653	0.0108766202430424	0.0513776049882182	1.84698326863136	0.0311271126156303	0.578412559894823	0.204902800518472
gene_34958	7.99626343081313	7.91760613122256	9.56287320490669	9.57892535899068	7.95693478101785	9.57089928194868	8.77956831785991	8.74826574510662	-0.078657299590569	0.0160521540839884	1.61396450093083	-0.0313025727532903	0.530454872809096	0.208753056607372
gene_22130	7.96113251532185	7.94653503001854	9.63565069075464	9.62034688191932	7.9538337726702	9.62799878633698	8.79839160303824	8.78344095596893	-0.0145974853033062	-0.0153038088353146	1.67416501366679	-0.0149506470693108	0.53151770396047	0.206018315032221
gene_28868	7.95730482934584	7.94976648348919	9.72183038613847	9.61696619980602	7.95353565641752	9.66939829297224	8.83956760774215	8.78336634164761	-0.00753834585665114	-0.104864186332446	1.71586263655473	-0.056201266094547	0.531619862916547	0.204741236244984
gene_1945	7.80504214750869	7.71899277993616	9.5755943120513	9.60265374079728	7.76201746372243	9.58912402642429	8.69031822978	8.66082326036672	-0.0860493675725245	0.0270594287459804	1.82710656270187	-0.0294949694132729	0.596554560006698	0.207752722268992
gene_74502	7.96448094738832	7.88852399342738	9.53521265267472	9.60373376506482	7.92650247040785	9.56947320886977	8.74984680003152	8.7461288792461	-0.0759569539609473	0.0685211123900924	1.64297073846192	-0.00371792078542832	0.540871270237983	0.208836487303883
gene_77360	7.83130850130711	7.7734822163217	9.66344907690264	9.49092012504445	7.8023953588144	9.57718460097354	8.74737878910487	8.63220117068308	-0.0578262849854028	-0.17252895185819	1.77478924215914	-0.115177618421798	0.582992690634707	0.208394293304512
gene_13252	7.79820604264462	7.90989863421478	9.5418669791037	9.50400792347357	7.8540523384297	9.52293745128864	8.67003651087416	8.70695327884417	0.111692591570155	-0.0378590556301379	1.66888511285893	0.0369167679700091	0.565535658347444	0.21197747758465
gene_22357	7.94094738523455	7.74650279323827	9.57583372336539	9.63861036777959	7.84372508923641	9.60722204557249	8.75839055429997	8.69255658050893	-0.194444591996276	0.0627766444142033	1.76349695633608	-0.0658339737910367	0.569034734576444	0.206878643872116
gene_61558	7.82700169763751	7.96848582054186	9.66973035262488	9.62656255033597	7.89774375908969	9.64814645148043	8.7483660251312	8.79752418543892	0.141484122904346	-0.0431678022889077	1.75040269239074	0.0491581603077194	0.550685219647803	0.205325869535038
gene_10022	7.74783509373626	7.73166000188813	9.29910879189834	9.41434844554159	7.7397475478122	9.35672861871997	8.5234719428173	8.57300422371486	-0.0161750918481305	0.115239653643247	1.61698107090777	0.0495322808975587	0.60400068032293	0.224288628345667
gene_46815	7.77857986936241	7.72732975167948	9.50917120251517	9.55546383295811	7.75295481052095	9.53231751773664	8.64387553593879	8.6413967923188	-0.0512501176829314	0.0462926304429381	1.77936270721569	-0.00247874361999756	0.599587715466616	0.211278402045986
gene_34310	7.83396406191714	7.75022623020332	9.67034519557305	9.6204992343139	7.79209514606023	9.64542221494347	8.75215462874509	8.68536273225861	-0.0837378317138224	-0.0498459612591446	1.85332706888324	-0.0667918964864835	0.586459508974539	0.205411509635187
gene_48155	7.89546001912883	7.87995683659144	9.34387668623718	9.3806530242059	7.88770842786013	9.36226485522154	8.619668352683	8.63030493039867	-0.0155031825373895	0.0367763379687158	1.47455642736141	0.0106365777156618	0.554102672179612	0.224175631481976
gene_5324	7.99397282609233	7.91553936321616	9.61878885193625	9.69945680779102	7.95475609465425	9.65912282986363	8.80638083901429	8.80749808550359	-0.0784334628761734	0.0806679558547696	1.70436673520939	0.00111724648929723	0.531201622718361	0.205005618283243
gene_62158	7.79530122031504	7.84511564578377	9.53416902282745	9.5137392727908	7.82020843304941	9.52395414780912	8.66473512157125	8.67942745928728	0.0498144254687318	-0.0204297500366533	1.70374571475972	0.0146923377160384	0.576985936130815	0.211900081147645
gene_71168	7.9450043811401	7.9066862059443	9.60925413782907	9.63058559179225	7.9258452935422	9.61991986481066	8.77712925948459	8.76863589886827	-0.0383181751958039	0.0213314539631746	1.69407457126846	-0.00849336061631512	0.54109586116935	0.206334933158514
gene_66633	7.98489839356292	7.99331433468368	9.68072536626399	9.62021619672219	7.9891063641233	9.65047078149309	8.83281187991346	8.80676526570294	0.00841594112075672	-0.060509169541799	1.66136441736979	-0.0260466142105216	0.519410344015782	0.205254748001957
gene_53583	7.89722429960639	7.94458530618293	9.58144072577092	9.66886986769806	7.92090480289466	9.62515529673449	8.73933251268866	8.80672758694049	0.0473610065765362	0.0874291419271422	1.70425049383983	0.0673950742518397	0.542783795807803	0.20612717705326
gene_15648	7.94533019136973	7.94631754209823	9.41519745955605	9.31746049121901	7.94582386673398	9.36632897538753	8.68026382546289	8.63188901665862	0.000987350728493652	-0.097736968337033	1.42050510865355	-0.0483748088042688	0.534261531674884	0.224079279905574
gene_82284	7.89387780055567	7.94609116916437	9.63992987132769	9.65342134587986	7.91998448486002	9.64667560860378	8.76690383594168	8.79975625752211	0.052213368608693	0.0134914745521737	1.72669112374376	0.0328524215804329	0.543098130682738	0.205371800853724
gene_8738	7.92406339920982	7.9958291724289	9.38632243525049	9.48568360925477	7.95994628581936	9.43600302225263	8.65519291723016	8.74075639084184	0.0717657732190782	0.099361174004283	1.47605673643327	0.0855634736116802	0.529422417750405	0.220038819413005
gene_54580	8.00761964176972	7.89343936380978	9.57647469546985	9.61017613878445	7.95052950278975	9.59332541712715	8.79204716861978	8.75180775129711	-0.114180277959941	0.0337014433145999	1.6427959143374	-0.0402394173226721	0.532649853042562	0.207539303154584
gene_97698	7.87697739737007	7.97314772673422	9.62565724510403	9.68010405269259	7.92506256205214	9.65288064889831	8.75131732123705	8.82662588971341	0.0961703293641509	0.05444680758856	1.72781808684617	0.0753085684763555	0.541363340885818	0.205182892670401
gene_56174	7.9213717380793	7.74092050166879	9.6606131964808	9.67792457820919	7.83114611987405	9.66926888734499	8.79099246728005	8.70942253993899	-0.18045123641051	0.0173113817283834	1.83812276747095	-0.0815699273410626	0.573290735880639	0.204744356144771
gene_53703	7.91571826357923	7.89617417693748	9.25464641812579	9.14698726366222	7.90594622025835	9.20081684089401	8.58518234085251	8.52158072029985	-0.0195440866417487	-0.107659154463569	1.29487062063565	-0.0636016205526602	0.547889160719492	0.223956952092077
gene_71787	7.82791278330201	7.92811756693449	9.66432802451256	9.68127083211206	7.87801517511825	9.67279942831231	8.74612040390729	8.80469419952327	0.10020478363248	0.0169428075994951	1.79478425319406	0.0585737956159864	0.557400011896976	0.204661133504477
gene_86618	7.73173426300149	7.75003568942039	9.61414260583549	9.5724091076386	7.74088497621094	9.59327585673704	8.67293843441849	8.66122239852949	0.0183014264188994	-0.0417334981968942	1.85239088052611	-0.0117160358889965	0.60362097647783	0.207541783454724
gene_31552	8.01289070229956	7.97591940716655	9.59379410483011	9.57686769515145	7.99440505473306	9.58533089999078	8.80334240356484	8.776393551159	-0.0369712951330117	-0.016926409678657	1.59092584525772	-0.0269488524058339	0.517588215654924	0.207950906312415
gene_101634	7.65189747686147	7.64824375571755	9.50743779514487	9.62302037948533	7.65007061628951	9.5652290873151	8.57966763600317	8.63563206760144	-0.00365372114391693	0.115582584340462	1.91515847102559	0.0559644315982712	0.633718466668899	0.209089245735288
gene_109042	7.91659111909529	7.90933263174334	9.57683996971059	9.54712533928927	7.91296187541931	9.56198265449993	8.74671554440294	8.72822898551631	-0.00725848735194479	-0.0297146304213225	1.64902077908062	-0.0184865588866323	0.545495715648462	0.209287106889745
gene_46089	7.83759255246508	7.60907010008777	9.44298459969973	9.37776091401657	7.72333132627643	9.41037275685815	8.64028857608241	8.49341550705217	-0.228522452377311	-0.0652236856831614	1.68704143058172	-0.146873069030237	0.609473436291202	0.22213735291003
gene_27429	7.80654007946008	7.86148941012844	9.66462039245167	9.62628336212872	7.83401474479426	9.6454518772902	8.73558023595587	8.74388638612858	0.0549493306683679	-0.0383370303229498	1.81143713249594	0.00830615017271086	0.572320746223099	0.205410563853818
gene_69018	7.83756966353968	7.88679499220251	9.71451644739647	9.67339320732107	7.8621823278711	9.69395482735877	8.77604305546808	8.78009409976179	0.0492253286628301	-0.0411232400754002	1.83177249948767	0.00405104429371583	0.562777998514164	0.204243259217363
gene_89700	7.73616634660797	7.92208958203164	9.62356587936317	9.70436537068108	7.82912796431981	9.66396562502212	8.67986611298557	8.81322747635636	0.185923235423669	0.080799491317908	1.83483766070232	0.133361363370788	0.573972939527583	0.204876797947049
gene_88955	7.84528603404466	7.63570504229216	9.6315006601393	9.51667948072516	7.74049553816841	9.57409007043223	8.73839334709198	8.57619226150866	-0.209580991752504	-0.114821179414143	1.83359453226382	-0.162201085583325	0.603750988670934	0.208569106813067
gene_27341	7.92616433804323	7.91674166511799	9.66802406212117	9.65883344368501	7.92145300158061	9.66342875290309	8.7970942000822	8.7877875544015	-0.0094226729252469	-0.00919061843615943	1.74197575132249	-0.00930664568070227	0.542596544208828	0.204890706673317
gene_41341	7.82868407789999	7.8794746272176	9.65604446491714	9.71251560384322	7.85407935255879	9.68428003438018	8.74236427140857	8.79599511553041	0.0507905493176075	0.0564711389260815	1.83020068182139	0.0536308441218427	0.565526499692424	0.204417400449077
gene_86115	7.90261450533714	7.93833514857847	9.4836989537721	9.44257811203902	7.9204748269578	9.46313853290556	8.69315672955462	8.69045663030874	0.03572064324133	-0.0411208417330737	1.54266370594776	-0.00270009924587278	0.542930657924526	0.217230946012599
gene_60096	7.5843864891054	7.78646321447144	9.40774644290958	9.46711034574136	7.68542485178842	9.43742839432547	8.49606646600749	8.6267867801064	0.202076725366043	0.0593639028317732	1.75200354253705	0.130720314098907	0.622055754003957	0.219896479541721
gene_79529	7.61507414925427	7.66181529136141	9.57545132779146	9.67248428890257	7.63844472030784	9.62396780834702	8.59526273852286	8.66714979013199	0.0467411421071429	0.0970329611111111	1.98552308803918	0.0718870516091261	0.637537650232793	0.20617346619674
gene_25123	7.84613136159172	7.93528550165516	9.67391452630085	9.60622791394392	7.89070843162344	9.64007122012238	8.76002294394628	8.77075670779954	0.0891541400634397	-0.0676866123569315	1.74936278849894	0.0107337638532545	0.553081440625744	0.205586943256437
gene_106813	7.80356896161453	7.93201209328391	9.60690072743665	9.62892298457739	7.86779052744922	9.61791185600702	8.70523484452559	8.78046753893065	0.12844313166938	0.0220222571407316	1.7501213285578	0.0752326944050541	0.560874175707606	0.206417146697616
gene_38668	7.9011617050396	7.8808465855615	9.6828906533185	9.62238118458866	7.89100414530055	9.65263591895358	8.79202617917905	8.75161388507508	-0.0203151194780977	-0.0605094687298422	1.76163177365303	-0.0404122941039695	0.552980758333399	0.205190102600859
gene_5800	7.86110131932242	7.81723530732538	9.60107213370698	9.60406771608971	7.8391683133239	9.60256992489835	8.7310867265147	8.71065151170755	-0.0438660119970304	0.00299558238273079	1.76340161157445	-0.0204352148071489	0.57057725542104	0.207092115308334
gene_50122	7.87549249411753	7.6997993355547	9.60890212730686	9.62810192495654	7.78764591483612	9.6185020261317	8.74219731071219	8.66395063025562	-0.175693158562831	0.0191997976496818	1.83085611129558	-0.0782466804565747	0.587955509518807	0.206392837403904
gene_56153	7.94956130590651	7.89867772065299	9.48686706150474	9.54779142469083	7.92411951327975	9.51732924309779	8.71821418370562	8.72323457267191	-0.050883585253513	0.0609243631860945	1.59320972981804	0.00502038896629031	0.541685576766998	0.212411520169059
gene_66509	7.7723041336211	7.78357433154144	9.56963160042598	9.5481612446906	7.77793923258127	9.55889642255829	8.67096786702354	8.66586778811602	0.0112701979203411	-0.0214703557353815	1.78095718997702	-0.00510007890752107	0.591216052368814	0.209478848084588
gene_70584	7.78956112837686	7.7612051681861	9.63565446177256	9.6333473759527	7.77538314828148	9.63450091886263	8.71260779507471	8.6972762720694	-0.0283559601907575	-0.0023070858198615	1.85911777058115	-0.0153315230053099	0.592073918301288	0.205779815588538
gene_119774	7.85850178599142	7.89598991294587	9.69360800207727	9.65263031076176	7.87724584946865	9.67311915641952	8.77605489403434	8.77431011185382	0.0374881269544574	-0.0409776913155078	1.79587330695087	-0.00174478218052521	0.55766155762903	0.204653790682483
gene_23732	7.76223877518416	7.78034095204899	9.66298111213813	9.6566315962346	7.77128986361657	9.65980635418637	8.71260994366114	8.7184862741418	0.0181021768648302	-0.00634951590352451	1.88851649056979	0.00587633048065328	0.593447045150062	0.20498697717839
gene_43437	7.97638902726276	7.96141720249422	9.59056068668964	9.46476192961302	7.96890311487849	9.52766130815133	8.7834748569762	8.71308956605362	-0.0149718247685344	-0.12579875707662	1.55875819327284	-0.0703852909225766	0.526349956800309	0.211621220084093
gene_98965	7.77848981306878	7.88188126741247	9.63003323122753	9.66556863183453	7.83018554024062	9.64780093153103	8.70426152214816	8.7737249496235	0.103391454343685	0.0355354006069994	1.81761539129041	0.0694634274753412	0.5736154654523	0.205336594821209
gene_84941	7.96158601661393	7.88203912638105	9.65097644964105	9.61993376800053	7.92181257149749	9.63545510882079	8.80628123312749	8.75098644719079	-0.0795468902328764	-0.0310426816405212	1.7136425373233	-0.0552947859366988	0.542473717954124	0.205746030113435
gene_62617	7.86925327121465	7.90253170650473	9.66681746928467	9.68297702285293	7.88589248885969	9.6748972460688	8.76803537024966	8.79275436467883	0.0332784352900788	0.0161595535682633	1.78900475720911	0.0247189944291701	0.554720670664471	0.204613540125627
gene_22428	7.96923750730268	7.83029577516127	9.58702689883968	9.64049133770869	7.89976664123197	9.61375911827419	8.77813220307118	8.73539355643498	-0.13894173214141	0.0534644388690175	1.71399247704221	-0.0427386466361952	0.549995888536415	0.206591648005308
gene_60712	7.85759855273065	7.93963935638598	9.58642788442396	9.63385584344108	7.89861895455832	9.61014186393252	8.72201321857731	8.78674759991353	0.0820408036553282	0.0474279590171189	1.7115229093742	0.0647343813362227	0.550387000646239	0.20674858929509
gene_58143	7.85002946345272	7.79860032833361	9.58842604551417	9.6569442279345	7.82431489589316	9.62268513672433	8.71922775448344	8.72777227813405	-0.0514291351191112	0.0685181824203305	1.79837024083117	0.00854452365060965	0.575599210395027	0.20622401431689
gene_80319	7.88795016253446	7.85592525772903	9.71703930233757	9.65585335885159	7.87193771013174	9.68644633059458	8.80249473243601	8.75588930829031	-0.0320249048054304	-0.0611859434859738	1.81450862046284	-0.0466054241457012	0.55946552569155	0.204375955165145
gene_114834	7.97130760386754	8.01694247201563	9.61188869245734	9.5938911136635	7.99412503794159	9.60288990306042	8.79159814816244	8.80541679283957	0.04563486814809	-0.0179975787938318	1.60876486511884	0.01381864467713	0.517684529882648	0.207077185491971
gene_15141	7.6700454150995	7.72147389893074	9.73452191079462	9.61373676540363	7.69575965701512	9.67412933809912	8.70228366294706	8.66760533216718	0.0514284838312395	-0.120785145390991	1.978369681084	-0.0346783307798777	0.618633085478748	0.204630801759751
gene_84004	7.84610272022706	7.92561992520039	9.66962252018028	9.60421456068158	7.88586132271372	9.63691854043093	8.75786262020367	8.76491724294098	0.0795172049733281	-0.0654079594986978	1.7510572177172	0.00705462273731428	0.55473127600202	0.205694814446574
gene_94231	7.95245012337474	7.84081288828487	9.65025657273549	9.57906465056194	7.8966315058298	9.61466061164871	8.80135334805511	8.70993876942341	-0.111637235089861	-0.071191922173556	1.71802910581891	-0.0914145786317082	0.551064174078886	0.206553252365125
gene_34403	7.92577369791258	7.82178749734609	9.61337720442867	9.5221569781958	7.87378059762933	9.56776709131223	8.76957545117062	8.67197223777094	-0.103986200566486	-0.0912202262328705	1.6939864936829	-0.0976032133996778	0.558839345923032	0.208937291557618
gene_110822	7.97050145938544	7.90800874823967	9.61768385305426	9.67747688418308	7.93925510381256	9.64758036861867	8.79409265621985	8.79274281621138	-0.062492711145766	0.0597930311288142	1.70832526480612	-0.00134984000847638	0.536510092525678	0.205343462038483
gene_65328	7.79164241685025	7.76329258848615	9.64450085215315	9.60654920061417	7.7774675026682	9.62552502638366	8.7180716345017	8.68492089455016	-0.028349828364103	-0.0379516515389877	1.84805752371546	-0.0331507399515445	0.59137439644493	0.2061128642791
gene_1104	8.0038207714031	7.79399254293787	9.5712558356122	9.629782102463	7.89890665717049	9.6005189690376	8.78753830350765	8.71188732270044	-0.209828228465227	0.0585262668508033	1.70161231186712	-0.0756509808072128	0.550288961057704	0.207188679595532
gene_77853	7.78054340739858	7.89913434467611	9.62501860234083	9.5179385591644	7.83983887603735	9.57147858075262	8.70278100486971	8.70853645192026	0.11859093727753	-0.107080043176428	1.73163970471527	0.00575544705055009	0.570350316779475	0.20871938037143
gene_35288	7.73479438345574	7.72465563074565	9.61002709503727	9.525512588453	7.7297250071007	9.56776984174513	8.67241073924651	8.62508410959932	-0.0101387527100965	-0.0845145065842718	1.83804483464443	-0.0473266296471841	0.607343603686095	0.208937128182365
gene_50604	7.85093577210698	7.89407799510967	9.6526312587637	9.65289348162567	7.87250688360833	9.65276237019469	8.75178351543534	8.77348573836767	0.0431422230026897	0.000262222861975303	1.78025548658636	0.0217022229323316	0.559272145039334	0.205186374793141
gene_44145	7.86069828177715	7.91376206373748	9.55831000170282	9.42431394193596	7.88723017275732	9.49131197181939	8.70950414173999	8.66903800283672	0.0530637819603275	-0.133996059766861	1.60408179906207	-0.0404661389032661	0.554265443597524	0.214583421880058
gene_72758	7.85218008458548	7.83970074681403	9.41735946089141	9.52612422261764	7.84594041569976	9.47174184175453	8.63476977273844	8.68291248471584	-0.0124793377714507	0.108764761726237	1.62580142605477	0.0481427119773929	0.56828450866048	0.216389758045205
gene_53440	8.00703442309947	7.78754902487601	9.56790019455279	9.67301784028035	7.89729172398774	9.62045901741657	8.78746730882613	8.73028343257818	-0.219485398223463	0.105117645727564	1.72316729342883	-0.0571838762479491	0.550839237504158	0.206313098218226
gene_48589	7.88696245914723	7.97468113597717	9.63984195413729	9.63609262735988	7.9308217975622	9.63796729074858	8.76340220664226	8.80538688166853	0.0877186768299367	-0.00374932677740247	1.70714549318638	0.0419846750262671	0.539394762156571	0.205658557829813
gene_107406	7.74539526833316	7.79273103471335	9.66699887060595	9.62827574296183	7.76906315152326	9.64763730678389	8.70619706946955	8.71050338883759	0.0473357663801846	-0.0387231276441131	1.87857415526063	0.00430631936803572	0.594193676502318	0.205341687724219
gene_70873	7.99358141926652	7.93827025585423	9.40330299655498	9.49793372058499	7.96592583756038	9.45061835856998	8.69844220791075	8.71810198821961	-0.0553111634122905	0.0946307240300062	1.48469252100961	0.0196597803088565	0.527371537553513	0.218506576312643
gene_5573	7.85699463381615	7.98303479544052	9.6058851814637	9.5821833704435	7.92001471462833	9.5940342759536	8.73143990763992	8.78260908294201	0.126040161624368	-0.0237018110201941	1.67401956132527	0.0511691753020873	0.543087806171883	0.207503924682834
gene_22965	7.94122266226287	7.9138397816265	9.39856748139184	9.27519654437022	7.92753122194468	9.33688201288103	8.66989507182736	8.59451816299836	-0.0273828806363765	-0.123370937021621	1.40935079093635	-0.0753769088289982	0.540519663062932	0.224541385107287
